"Name","Company","City","State","Salary","Description","Url"
"Business Analyst/Consultant - 3","Stratagem Inc.","Madison","WI","$59k-$83k(Glassdoor Est.)","THIS IS FOR A ONE YEAR CONTRACT. The individual will provide support services to include: 1) Identify and create processes to communicate and submit documents to the Internal Revenue Service using SDT-Technology 2) Track status of IRS-CAP updates and coordinate activities DOA, DET, BCS-Agencies, and reporting of findings to the IRS as needed 3) Create efficient processes to identify the flow of Federal Tax Information (FTI) data in the KIDS Application and other applications used by the Bureau of Child Support 4) Assist in the update of Fact Sheets related to security or policy in the KIDS Application 5) Review audit logs and assist in the development of guidelines/processes for continued review 6) Identify liaisons supporting the Child Support Portal to determine changes impacting BCS Agencies 7) Monitor BCS security mailbox, process user access requests, respond to security related questions, KidPol mailbox, and questions for the department. Other Notes to Vendors:An in person interview will be required before a final hire is made.The selected candidate will be required to sign exhibit B (attached) as part of the on boarding process.Please bring three (3) business references to an interview.The selected candidate will be required to complete a criminal background check.This position is budgeted for 1960 hours annually. Hours will be prorated the first year based on start date.DCF does not sponsor work visas, either at the time of hire or at any later date","https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=4322&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_30d6fd58&cb=1543725308601&jobListingId=3039963723"
"Project Portfolio Analyst, Organization Engineering","Exact Sciences Corporation","Madison","WI","$51k-$80k(Glassdoor Est.)"," The Project Portfolio Analyst oversees the activities that support the company’s most complex strategic projects by ensuring reporting and governance alignment, providing portfolio performance measurements and recommendations, and trending analytics. This position is responsible for the Portfolio’s intake, supply and demand (resource management) methods, analytics and recommendations. Reporting responsibilities includes detailed analysis, dashboards and decision support updates (KPI’s) and recommendations on a regular cadence. The Portfolio Analyst will at times provide project support to Project and Change managers. This position reports to the Associate Director, Organization Engineering. Owns and administrates the project collaboration toolset including project portfolio management software and various collaboration toolsDevelops and maintains a project risk tracking mechanism to centralize risk tracking across the company’s project portfolioDrives agile governance process that maintains control and compliance but improves project team effectiveness and improves decision makingAssists in developing project management processes, tools and training as well as project status presentations and reportsSupports the strategic planning process and cross-functional business reviews to include development of in-depth analysis, executive presentations, and resource modelingOwns the project idea intake process to ensure project goal and scope are clearly defined, reasonable budget and timelines are established and the project is resourced effectively to deliver the desired solutionOwns the resource planning process to include maintaining resource management information and resource utilization modelingGenerates, validates, distributes, archives and supports project management documentation and reporting collateralMonitors quality assurance of project implementation across a large portfolio of business and process improvement projects by establishing, monitoring and reporting on metrics to determine whether projects meet quality, cost and schedule targetsIdentify, recommend and implement improvements on the project management process and tools – examples: Project idea intake processResource planning processProject prioritization processProject close-out processProject portfolio management software and collaboration toolsProject management process, templates and tools documentation and trainingEducation and ExperienceBachelor's degreeDemonstrated experience working with project and portfolio practice, including project ideationDemonstrates basic understanding of project management methodologyStrong influencing skills; demonstrated ability to challenge and persuade, directing a group of stakeholders to the best decisionSolid analytical and problem-solving skills; ability to think strategicallyDemonstrated ability to communicate complex ideas clearly and concisely as well as proven ability to effectively interface and influence at all levels of an organizationModerate proficiency with MS Project as well as MS Visio, Excel and PowerPointMinimum of 2 years of experience with transactional-based continuous improvement projectsPreferred ExperiencePMI Project Management trainingExperience in medical technology or related fieldPhysical RequirementsAbility to use computers daily in an interactive manner for extended periods of time and up to 8 hours per dayAbility to frequently and accurately communicate with employees, customers, and vendors in person, via the telephone or by emailConstant walking or motion to coordinate work and interact with co-workers #LI-JK1 Exact Sciences is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to age, color, creed, disability, gender identity, national origin, protected veteran status, race, religion, sex, sexual orientation, and any other status protected by applicable local, state or federal law. Applicable portions of the Company’s affirmative action program is available to any applicant or employee for inspection upon request.","https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=255614&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_23e19f49&cb=1543725308603&jobListingId=3041130097"
"Business Analyst/Consultant","Ageatia Technology Consultancy Services","Madison","WI","$59k-$88k(Glassdoor Est.)"," Description:The Office of Health Informatics (OHI) in the Division of Public Health (DPH) seeks to add a Business Analyst/Consultant 3 contractor primarily assisting the Informatics Architecture team with process coordination and business requirement analysis for our Health Information Technology for Economic and Clinical Health (HITECH) Act projects. These efforts include improving Meaningful Use (MU) registry reporting by developing a process to transmit all MU data to DPH in one feed, per provider.  This position will serve as liaison between the submitting provider, the Intermediary and the Division of Public Health, as well as, between the Office of Health Informatics and the programs receiving Meaningful Use data. They will compile the electronic submission requirements for all public health MU registries and provide guidance to the data routing development staff. This position will also assist with other Informatics Architecture Section HITECH projects as needed to meet DPH business needs, aligned with the appropriate funding.  Reviews, analyzes, and evaluates business systems and user needs. Formulates systems to parallel overall business strategies. Experienced with business process reengineering and identifying new applications of technology to business problems to make business more effective. Familiar with industry standards, current and emerging technologies, and business process mapping, and reengineering.  Prepares solution options, risk identification, and financial analyses such as cost/benefit, ROI, buy/build, etc. Develops RFPs. Business Analyst/Consultant capabilities with 8 or more years of experience in the field or in a related area. Relies on experience and judgment to plan and accomplish goals. Independently, performs a variety of complicated tasks. A wide degree of creativity and latitude is expected.","https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=4120&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_345e6ae3&cb=1543725308604&jobListingId=2335783739"
"Product Manager / Business Analyst - Agile / SCRUM","TeamSoft Inc.","Madison","WI",""," TeamSoft is assisting our client with their opening for a Product Manager in Madison, WI.  This person will be able to work directly with business users and customers to create the vision, prioritize backlogs, perform business analysis and user acceptance testing, and manage projects. Requirements for this role include: Product Manager / Business Analyst within an Agile / SCRUM environment Desired Skills for this role: Experience working with MS Dynamics or similar CRM system is preferred  Experience working with marketing projects is preferred  CSM (Certified Scrum Master) is preferred A full position description will be provided to qualified candidates. Find out why TeamSoft is the technology leader with over 200 IT consultants. Managed by IT professionals, TeamSoft is the clear choice for your career. Join the TeamSoft family today!  Did you know?  We are rated the top vendor at Madison's 2 largest clients  TeamSoft offers salaried options for many positions that include 5 weeks PTO and great benefits!  TeamSoft has been business since 1996  TeamSofts Executives are IT professionals who possess a wealth of experience in application development, business analysis, and project management  TeamSofts Recruiters are knowledgeable, friendly, and ready to help you make your next great career move  TeamSoft offers a full benefits suite to all of our W2 consultants, including a 401k plan with a 100% vested 4% dollar for dollar match  Our targeted selection process is designed to get to know your strengths and career interests and provide you with the best chance for success in your new position  Our longest running consultant has been with us for 16 years  Consultants can participate in our charitable giving committee. To date, TeamSofts charitable giving committee has donated over $100,000!  TeamSoft is operated by IT professionals. Our team has deep experience with IT staffing. Our clients understand this and rely on our expertise. That is why TeamSoft is the largest IT consulting firm founded in the Madison Area, with more than 200 current consultants! With over 50 active clients, TeamSoft will give you the greatest exposure to the widest range of IT careers.  Our executives possess a combined 60+ years of IT consulting experience. Our recruiting and Account Management staff are very well-versed in our client markets. We get you. We know you. We know what you do every day. And we know what you deal with on the job.  You take your career seriously and so do we. At TeamSoft you are not just a resume or number. Our goal is to create long-term partnerships with each of our consultants, and according to feedback from many of them, we are very good at this.  Click HERE to see what our consultants have to say about working with TeamSoft.  TeamSoft Promote yourself!  TeamSoft is an equal employment opportunity employer functioning under an Affirmative Action Plan.","https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=83255&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3e8263cd&cb=1543725308605&jobListingId=3025180663"
"Business Analyst/Consultant 3","Sundial Software","Madison","WI","","Sundial Software is currently recruiting for a Business Analyst consultant for a one year contract.Business Analyst/Consultant 3(14236) DescriptionTHIS IS FOR A ONE YEAR CONTRACT. The individual will provide support services to include: 1) Identify and create processes to communicate and submit documents to the Internal Revenue Service using SDT-Technology 2) Track status of IRS-CAP updates and coordinate activities DOA, DET, BCS-Agencies, and reporting of findings to the IRS as needed 3) Create efficient processes to identify the flow of Federal Tax Information (FTI) data in the KIDS Application and other applications used by the Bureau of Child Support 4) Assist in the update of Fact Sheets related to security or policy in the KIDS Application 5) Review audit logs and assist in the development of guidelines/processes for continued review 6) Identify liaisons supporting the Child Support Portal to determine changes impacting BCS Agencies 7) Monitor BCS security mailbox, process user access requests, respond to security related questions, KidPol mailbox, and questions for the department.","https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=36811&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d29d2ef3&cb=1543725308606&jobListingId=3036867242"
"Sr. Business Analyst","Horizontal Integration","Madison","WI",""," DescriptionBusiness Analyst (IT): III (Senior)  12 Month Contract*candidates must complete a background check and drug screen upon offer*Description: We are seeking a highly motivated Senior Business Analyst, that will work to build the next generation of robust platforms that lay the foundation for our agent and broker product lines. As a member of the Brand Digital Marketing team the Business Analyst will be responsible for one or more business products and expected to collaborate with the other business analysts to coordinate across product. We are looking for an individual with a strong understanding of Business Analysis who has a demonstrated track record of defining and driving technology-based solutions to implement strategic solutions while bridging the divide between business and technical knowledge. This resource must be a clear articulate communicator, proficient in presenting to all levels.  The Business Analyst is responsible for developing solutions that support business ideas and product concepts through gathering and translating testable requirements into application software solutions. They must be a critical thinker capable of contributing independently and collaborating to drive sound solutions with a diverse team including product managers, software developers, testers, program managers, scrum masters and teams across the organization. They will serve as a liaison between the customer/business community and the software development team, working with them to obtain requirements through various avenues both Agile and Waterfall using interviews, document analysis, surveys, site visits, business process descriptions, road maps, workflow analysis and use cases etc. They will need to leverage excellent verbal and written communication skills and the ability to mentor, coach, lead as well as direct the work of others. Responsibilities:Create and maintain standard processes, templates, workflows and proceduresConduct interviews, requirements workshops with a cross-discipline team to elicit understanding of business needsCollaborate with key stakeholders to help design and drive the functional definition of a solution that meets the program level objectives and visionWrite unambiguous, testable user stories with clear acceptance criteria; an integrated scrum team member to assure requirements are understood fully; & define non-functional requirementsWork with Product Management to write business cases and acceptance criteriaWork with Business Product Owners to facilitate creation and maintenance of product roadmaps and backlogs.Assist team to troubleshoot issues; evaluate existing application products which could address client requirements and develops recommendations where appropriatePartner with cross-functional teams to analyze, decompose and map current state processes and pain points, then determine improvement opportunities including creation of target operating modelsTake ownership to lead solutions from concept to implementation by partnering with Technology and Business to ensure requirements are satisfied and delivered on timeBuild and develop business relationships vital to the success of the projectDeliver effective presentations of findings and recommendations to multiple levels of stakeholdersRequirements:Bachelor's degree; advanced degree, Computer Science, Information Technology, Science5+ years of experience in Business AnalysisHands-on experience in an Agile development environment, ideally Scrum.Proven experience in eliciting requirements, creating user stories, test cases, and wireframesExperience in facilitating the elicitation and evaluation of business requirements for delivering new or enhanced software systems, and measuring the success of the associated initiativesAbility to independently and quickly ramp up on new business and technical conceptsExperienced in analyzing data to draw business-relevant conclusions using data visualization techniques and tools.Documenting systems design, creating specifications, flow charts, and other related diagrams based on user or system design specifications.Advanced knowledge in generating process documentationExcellent verbal, communication, presentation, and interpersonal skills; is a team player.Very strong written skills showing the ability to convey details accurately in a well-structured and precise manner that describe end user problems and solutions.Solid experience in and understanding of Scrum Agile development or Scaled Agile Framework, Waterfall, and SDLC processesExperience with Balsamiq or similar toolJIRA knowledgeProven problem-solving skills, is logical and analytical.Experience in working with distributed, offshore teams.Experience in managing and mentoring team.Preferred CBAP (Certified Business Analyst Professional) or PMI-PBA (PMI Professional in Business Analysis)Preferred previous experience in Content Management Systems (CMS) and specifically Adobe Experience Manager (AEM)Proficient in Visio, MS Excel, PowerPoint and other Office applications to build process flows and presentations #Low  #LI-RD1,#LI-KR1Horizontal Integration is proud to be an Equal Opportunity and Affirmative Action Employer. We seek to provide employment opportunities to talented, qualified candidates regardless of race, color, sex/gender including gender identity and/or expression, national origin, religion, sexual orientation, disability, marital status, citizen status, veteran status, or any other protected classification under federal, state or local law. In addition, Horizontal Integration will provide reasonable accommodations for qualified individuals with disabilities. If you need to request a reasonable accommodation in order to complete the application or interview process, please contact hr@horizontalintegration.com. All applicants applying must be legally authorized to work in the country of employment.","https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=37049&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f91007b0&cb=1543725308608&jobListingId=3020785483"
"WORKDAY Business Analyst","Chandra Technologies Inc","Madison","WI","","Job Description: WORKDAY Business Analyst  Duration: 1 Year (Contract Position, Benefits Not Provided)  Hourly Rate: $60/hr Required Skills:Knowledge of WorkdayIn-depth ability with and knowledge of Agile Business Analysis techniquesWilling to commit to the project timeline of 10-12 months with possible extensionsMust work collaboratively with teams of various sizesMust have excellent verbal and written communication skillsStrong knowledge of MS ProjectOutstanding process identification and documentation skillsStrong Agile Business Analysis abilitiesOutstanding verbal and written communication skills are essentialWell-developed skills with Visio, MS-Project, Excel, and WordExperienced working in a deadline-driven environment, handling and prioritizing multiple tasksDemonstrated track record of successful Business Analyst documentationExcellent conceptual, problem solving, and analytical skillsAbility to work independently or as a member of a team on complex tasksDemonstrated competency in documenting solutions for both technical and functional audiences","https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=27509&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ed8ebbd4&cb=1543725308609&jobListingId=3030489541"
"Business Analyst/Consultant - 3","Ageatia Technology Consultancy Services","Madison","WI","$66k-$98k(Glassdoor Est.)"," Qualification: 3 to 5 years of experience performing a business analyst role supporting State Medicaid and MMIS, or similar health care business and system in one or more of the following functional areas: Provider managementMember (recipient) eligibility and enrollmentClaims and encountersBenefit plan administrationService authorizationFinancial servicesDecision support system/data warehousePharmacy benefit managementProgram integrity and utilization management Reviews, analyzes, and evaluates business systems and user needs. Formulates systems to parallel overall business strategies. Experienced with business process re-engineering and identifying new applications of technology to business problems to make business more effective. Familiar with industry standards, current and emerging technologies, and business process mapping, and re-engineering. Prepares solution options, risk identification, and financial analyses such as cost/benefit, ROI, buy/build, etc. Develops RFPs. Business Analyst/Consultant capabilities with 8 or more years of experience in the field or in a related area. Relies on experience and judgment to plan and accomplish goals.","https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=4120&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_213a69f1&cb=1543725308610&jobListingId=2984377287"
"Business Analyst/Consultant - 3","Apex Systems INC","Madison","WI","","Job #: 916977  One of our largest clients in Madison, WI has an immediate Business Analyst opening for a 12 month contract (throughout the calendar year 2019). Please send resumes to mzgreene@apexsystems.com if interested. The individual will provide support services to include: 1) Identify and create processes to communicate and submit documents to the Internal Revenue Service using SDT-Technology  2) Track status of IRS-CAP updates and coordinate activities with multiple Agencies, and reporting of findings to the IRS as needed  3) Create efficient processes to identify the flow of Federal Tax Information (FTI) data in the KIDS Application and other applications used by the Bureau of Child Support  4) Assist in the update of Fact Sheets related to security or policy in the KIDS Application  5) Review audit logs and assist in the development of guidelines/processes for continued review  6) Identify liaisons supporting the Child Support Portal to determine changes impacting Agencies  7) Monitor security mailbox, process user access requests, respond to security related questions, KidPol mailbox, and questions for the department.  EEO Employer  Apex is an Equal Employment Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at 844-463-6178","https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=120264&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f4c55634&cb=1543725308611&jobListingId=3040076642"
"Business Analyst X 2","Horizontal Integration","Madison","WI",""," DescriptionBusiness Analyst **Must be able to interview in-person****candidates must complete a background check and drug screen upon offer*Description:Serves as the liaison between the customer community and the software development team via clearly documented functional, system and process requirements.Works with clients to obtain requirements through interviews, document analysis, surveys, site visits, business process descriptions, workflow analysis and use cases.Evaluates the information from those multiple sources to develop an understanding of the client's business requests and needs and translates them into application and operational requirements.Requires excellent verbal and written communication skills and the ability to lead a project or group.Years Exp: 2 - 5. Experience: Relies on some experience to plan and accomplish tasks.#Low  #LI-KR1Horizontal Integration is proud to be an Equal Opportunity and Affirmative Action Employer. We seek to provide employment opportunities to talented, qualified candidates regardless of race, color, sex/gender including gender identity and/or expression, national origin, religion, sexual orientation, disability, marital status, citizen status, veteran status, or any other protected classification under federal, state or local law. In addition, Horizontal Integration will provide reasonable accommodations for qualified individuals with disabilities. If you need to request a reasonable accommodation in order to complete the application or interview process, please contact hr@horizontalintegration.com. All applicants applying must be legally authorized to work in the country of employment.","https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=37049&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5c81dc03&cb=1543725308612&jobListingId=3020782428"
"SAP FICO Business Analyst","Encore Consulting Services","Madison","WI",""," SAP FICO Business Analyst (7 positions) Springfield, IL 12+months Contract Qualifications of the Business Analysts: Requires minimum of three (3) years of experience implementing SAP financial and cost accounting modules. Requires Bachelor’s Degree or higher in IT or Finance related field. Requires minimum of two (2) years’ experience with SAP ERP implementations at federal, state, or local government entities. Requires advanced level technical skills in Microsoft Excel, SQL and SAP business object web intelligence software; and knowledge of data warehouse structure and HANA views for developing SAP queries and reports. Prefers* 1 year of experience with state government accounting systems, processes, methods and procedures, i.e., Comptroller’s State-wide Accounting System (SAMS), HFS Program and Administrative Accounting System (PAAS), DHS Consolidated Accounting and Reporting System (CARS) or other government accounting systems. - provided by DiceBusiness Analyst, SAP Financial and Cost Accounting","https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=320811&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bfb136c0&cb=1543725308613&jobListingId=3037392687"
"Senior Business Analyst- Finance","Weir Group","Madison","WI","$63k-$103k(Glassdoor Est.)"," Company Profiles  Weir has been in business since 1871 and our sustainability and success has been built on attracting, retaining, and developing exceptional people.  As a global company, employing around 15,000 people in over 70 countries, we reflect the diversity of our customers in the diversity of our people and ensure everyone is given the opportunity to flourish regardless of their gender, race, beliefs or background.  Weir is an inclusive and innovative organisation where you can be your authentic self. We continually develop our talent and diversity of thought to keep our business relevant, innovative and successful for the future.  Enabling our people to unleash their full potential is central to 'We are Weir', our vision, mission, and strategic priorities. We aim to be the most admired engineering business in our markets and we'll achieve that ambition by being the employer of choice in our markets.  We offer a wide range of career opportunities across a variety of technical and business roles in engineering, manufacturing and service locations worldwide.  Business Need / Purpose of Role  Under the direction of the Controller, the Senior Business Analyst is responsible for various accounting functions including, but not limited to, product line profitability analysis, account reconciliations, department expense reviews. The role will primarily be based in Madison, but may require occasional travel to other facilities within the Weir Minerals North America region.  Objectives & Measurement - Key Responsibilities Responsible for ongoing analysis of product lines to identify profitable and marginal or unprofitable offerings. Work with Supply Chain and Sales to increase margins where possible.Account for manufacturing variances, scrap and rework cost, and product returns. Produce internal information to facilitate control of these costs.Account reconciliations for % of completion account and obsolete/slow move inventory account (monthly) as well as preparation of related journal entries.Assist managers to prepare capex approval requests and prepare capex post implementation reviews in accordance with Divisional and Group timetables.Analyze and update multi-level product costs as changes occur.Assist with intercompany reviews/transactions, including preparing the monthly payment schedule and reviewing intercompany mark-up transactions mid-month and at month-end for accuracy, resolve any issues in a timely manner.Develop financial analyses as needed to support business needs.Assist with data gathering for internal and external audits.Complete special projects as assigned by the Controller.Comply with all Finance Department and Company policies, procedures, and programs.Ensure compliance with all safety and work rules and regulations. Ensure the maintenance of departmental housekeeping standards.Participate on cross-functional teams to ensure the continuous, ongoing improvement of processes, methods, productivity and quality, while reducing costs.Promote and maintain a flexible, cooperative, team oriented, and customer focused attitude within and between departments.Responsible for Environmental Health and Safety management and policy commitments as prescribed for this role in Weir's Duty of Care.Nothing in this position description restricts management's right to assign or reassign duties and responsibilities to this job at any time. Job Knowledge / Education and Qualifications  Job Knowledge / Education and Qualifications  The details described here are representative of those that are encountered by or must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Education and/or Experience: Bachelor's degree from four-year college or university in finance/accounting. Three to five years of financial accounting experience in a global manufacturing environment. Knowledge of IFRS, including key differences between IFRS and U.S. GAAP. Experience with consolidation/elimination process and foreign currency translation accounting, knowledge of financial budget and reporting impact of foreign currency fluctuations. Language Skills: Ability to read, analyze, and interpret financial reports. Ability to respond to common inquiries or complaints from customers, regulatory agencies, or members of the business community. Ability to effectively present financial information, including budgets, forecasts, monthly results and other financial analyses to management. Mathematical: Ability to apply concepts such as fractions, percentages, ratios, and proportions to practical situations. Reasoning Ability: Ability to define problems, collect data, establish facts, and draw valid conclusions. Ability to interpret an extensive variety of technical instructions in mathematical or diagram form and deal with several abstract and concrete variables. Computer Skills: The Senior Financial Analyst job requires strong data mining skills. Proven experience developing Excel financial models is required, including development and/or use consolidation models for multiple locations or entities, profitability analysis by product line/category, departmental expense variance analysis, account reconciliation analysis and development of key performance indicator analyses and tracking. Advanced Excel user experience is required, including use of VLOOKUPs, Pivot Tables, IF and IFSUM formulas.  Requires the ability to operate a variety of standard business equipment and software. Strong ERP knowledge including experience with multiple systems in a mid-sized organization is required. Certificates, Licenses, Registrations: Requires a valid driver's license. Other Knowledge, Skills and Abilities: Basic knowledge and skills within supervisory, coaching, mentoring and disciplinary areas. Strong analytical skills. Excellent computer skills with spreadsheets. Excellent organization, oral and written communication, motivation, human relations, records keeping, trouble shooting, problem-solving and follow-through skills. Effective presentation skills. Ability to promote and maintain positive relationships. Good work ethic - proactive. Confidence in own abilities and capable of acting decisively. Ability to project and maintain professionalism with a diversity of people inside and outside the Company. Willingness to accept responsibility and accountability. Willingness and ability to travel as necessary. Ability to work under pressure and in stressful situations and maintain attention to detail. Must have a passion for the business and the ""will"" to succeed. Physical Demands: The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.  While performing the duties of this job, the employee is regularly required to sit, use hands to finger, handle or feel, talk or hear. The employee is occasionally required to stand, walk and reach with hands and arms.  The employee is occasionally required to lift up to 25 pounds. Specific vision abilities required by this job include close, distance, color, and ability to adjust focus. Work Environment: The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.  General office environment. Moderate noise..  Core Competencies  Problem Solving - Identifies and resolves problems in a timely manner; gathers and analyzes information skillfully; develops alternative solutions; works well in group problem solving situations; uses reason even when dealing with emotional topics.  Customer Service - Manages difficult or emotional customer situations; responds promptly to customer needs; solicits customer feedback to improve service; responds to requests for service and assistance; meets commitments.  Organizational Support - Follows policies and procedures; completes administrative tasks correctly and on time; supports organization's goals and values; benefits organization through outside activities; supports affirmative action and respects diversity.  Quality - Demonstrates accuracy and thoroughness; looks for ways to improve and promote quality; applies feedback to improve performance; monitors own work to ensure quality.  Quantity - Meets productivity standards; completes work in timely manner; strives to increase productivity; works quickly.  Dependability - Follows instructions, responds to management direction; takes responsibility for own actions; keeps commitments; commits to long hours of work when necessary to reach goals; completes tasks on time or notifies appropriate person with an alternate plan.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=189299&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9b0ae094&cb=1543725308615&jobListingId=3041088252"
"SAP Business Analyst SD Functional Consultant","Wits Solutions Inc","Madison","WI",""," Role: SAP Business Analyst SD Functional Consultant  Location: Madison , Wisconsin  Duration: 7 months **************************************************************************Please send your resume to resumes@witssolutions.com************************************************************************** Day to Day job Duties: (what this person will do on a daily/weekly basis) Support SAP ECC and related software. Knowledge of Sales and Distribution techniques, methods, and tools. Subject matter best practices. Knowledge of SAP reporting capabilities. Develop IT and end-user documentation for processes and procedures. Participate in Service Desk function to resolve user related support calls. Prepare and execute test plans for new functionality. Publish communication related to the deployment of new functionality. Translate user requests into user requirements and program specifications. Work with Enterprise Shared Services and programmers to assure compliance to program specifications Develop training outlines for end-users and collaborate with documentation specialists Liaise with Divisional Management to understand direction within their functional area of responsibility Monitor compliance with Service Level Agreements for site. Support business initiatives utilizing Project Management expertise. Maintain security in compliance with client's Security directives. Ensure compliance to Client's IT Policies and Guidelines. Gather user requirements to develop solutions and alternatives. Critically evaluate information gathered from multiple sources, reconcile conflicts, and distinguish user requests from the underlying true needs. Translate high-level information into details as well as summarize detailed information. Communicate and collaborate with users to analyze information needs and functional requirements. Collaborate with developers and subject matter experts to establish the technical vision and analyze tradeoffs between usability and performance needs. Work with users to define concepts under direction of project leaders. Serve as the conduit between the user community and the software development team through which requirements flow. Develop requirements specifications according to standard templates. Liaise between the business, technology teams and support teams. Comply with companys Global IT Policies & Procedures. Other duties as assigned. Basic Qualifications: (what are the skills required to this job with minimum years of experience on each) SAP-SCM-Sales & Distribution: 5 years 3-7 years of business experience in functional area. 2-4 years of SAP experience. 4+ years of related technical work experience. Excellent knowledge of business processes and best practices. Knowledge of SAP in specified area. Strong interpersonal and excellent documentation skills are a must. Able to assume and complete assignments independently. Ability to explain and champion technical concepts to a broad audience. Excellent customer service skills required. Strong analytical and product management skills required, including a thorough understanding of how to interpret customer business needs and translate them into application and operational requirements. Strong project management skills and understanding of project management lifecycle. Excellent verbal and written communication skills and the ability to interact professionally with a diverse group, executives, managers, and subject matter experts. Travel: Need local but Travel can range from 25%-50%. Degree: 4 year degree or 5-7 years experience in related area. Relevant technical certificates a plus. Nice to Have; (But not a must) ","https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=4321&s=58&guid=000001676d32d82099971d11b974c714&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_cfa37a2f&cb=1543725308616&jobListingId=2846575862"
