"Name","Company","City","State","Salary","Description","Url"
"2019 Technical Business Analyst I - Campus","Travelport","Denver","CO","$48k-$78k(Glassdoor Est.)","Title 2019 Technical Business Analyst I - Campus  29-Nov-2018 Job DescriptionTravelport is the only true travel commerce platform in the world. We are specialist solution providers and are committed to building leading technology that makes the experience of buying and managing travel continually better for the global travel and tourism industry. Come and be part of our mission to make sure that every trip is powered by Travelport… Are you looking for an exciting place to jumpstart your career? Do you feel passionate about innovative technology? If so, then we could be the place for you.  As a Technical Business Analyst at Travelport, you can thrive in the exciting world of Travel Tech.  This Analyst role will involve… Supporting gathering of business requirements, analyzing and documenting these for a product/tool or a subset of an internal business system.Documenting requirements according to enterprise standards/tools (eg: Jira)Capturing use cases required by the business stakeholder in an agile delivery environment, the Business Analyst may support product owners writing user stories/epics and creating requirements for delivery of solutions.Contributing to the translation of business requirements into functional and support the onward process of creation of technical specifications for functions within a product/sub-set of business systemCreating test plans and acceptance criteria for review by senior colleagues and attend meetings with delivery teams to fully understand Travelport SDLC and the Change LifecycleParticipating in UAT as requiredParticipating in continuous reviews to ensure acceptance criteria is met and the solution meets assigned project objectives/expectationsPresenting ideas to improve productsubsystemm design/work flowsWorking with internal departments as requested to correct poorly structured or inaccurate data/processesRegularly seeking review and feedback of work activities under overall guidance of line manager Come and join us…  To ensure we achieve our goal, you will join us in embracing our core values; Be a player, not a spectator; You will take ownership and make things happen.Think we, not me; We are One Travelport, collaborating to succeed.Keep it simple; We’re straightforward and easy to do business with.Build for tomorrow; You will challenge the norm, aim high and lead change. You’ll be an innovator, passionate, accountable and solutions focused, not to mention adaptable, hungry for a challenge and an individual who thrives on partnering. All of these combined with the below capabilities are what will make us such a bold and compelling organization.You:0-2 years of business analysis or related experienceHas training and basic knowledge of job function principles, theories and concepts to complete clearly documented requirements for supervised assignments/scope.Has basic knowledge of SDLC including Agile methodology, business and technology operationsDegree in Computer Science, Business or Statistics or equivalent (major course of study is role dependent)Fast learner with strong analytical and problem-solving skills.Familiarity with one or more programming languages desirable (Java, SQL etc)Familiar with SDLC / Agile methodology and processes and the Change LifecycleFamiliar with service analysis and design eg: ITILIdeally some knowledge of Business Process Discovery methods and tools (Different approaches, Workshops, Interviews, etc)Ideally some knowledge of relevant tools for Requirements Management (eg: Jira) and Project Mmt tools (eg: PPM) If this sounds like you, we’d love for you to get in touch.  What’s in it for you?  You will receive a competitive salary & benefits package accompanied with the opportunity to work in a fast-paced, dynamic and progressive organization that cares about its people and promotes innovation.  We are an equal opportunity employer and value diversity at our company. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. Applicants for this position must have work authorization that does not now or in the future requires Company sponsorship of a visa for employment authorization in the United States.Auto req ID6303BREmployee type Employee Employment type Regular - Full Time Office locationUS - ATLANTA - DATA CENTER, US - ATLANTA - HQ, US - DENVER - ENGLEWOODFunctional Area Technology Experience Required None Education Required Bachelors Degree ","https://www.glassdoor.com/partner/jobListing.htm?pos=515&ao=207811&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_236553a9&cb=1543605508058&jobListingId=3041814726"
"Business Systems Analyst","Infinity Consulting Solutions","Lakewood","CO",""," Business Systems Analyst Six-Month Contract Lakewood, CO Are you a CIS grad looking for a role in Application Analysis? Searching for an entry-level Business Systems Analyst with a focus on Application Support. Six-month contract with potential to convert to a full-time employee at one of Colorado's leading Oil & Gas companies. Job Functions: - Third-Party web and system application maintenance, support and administration - Work with functional user groups to install, upgrade and troubleshoot applications - Collect and interpret functional users' requirements and participate in identification, technical translation, development and implementation of solutions to meet those needs - Provide technical support and documentation to users Required Experience: - BS Degree in Computer Information Systems - Background in application support highly preferred - Experience with SQL Server preferred THIRD PARTY APPLICATIONS NOT ACCEPTED - provided by DiceAnalysis, Analyst, Development, SQL, SQL Server","https://www.glassdoor.com/partner/jobListing.htm?pos=516&ao=320811&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e6c5dc6&cb=1543605508059&jobListingId=3037350314"
"Senior Business Analyst","KG Lewis","Denver","CO","","About KG Lewis KG Lewis is built on 16 successful years of helping businesses of all kinds navigate change, challenge, and transformation. Our consultants are pros in agile project delivery, program offices, post-M&A integration, and a wide range of technology disciplines. When our customers can’t afford to fail, we’re at our best.  Cultural impact. Business impact. Career impact. What unites our diverse team of professionals is a passion for constant learning, solving problems, transforming businesses, and making the world a better place inside and outside the office. If this sounds like you, let’s talk!  KG Lewis offers a great benefits package as well as a culture that supports continuous learning and career development. We offer all of our employees access to industry-leading training platforms and technology-focused research tools to help them personally and professionally in their careers. Position Location Denver, CO (DTC) Position Title Senior Business Analyst Position Summary KG Lewis is seeking a Senior Business Analyst. This role will lead a team of three Business Analysts and will be responsible for assigning these resources to projects. The team is responsible for eliciting and writing product business requirements with varying delivery methodologies including waterfall and agile. This role will be key in building relationships with other departments and improving requirements hand-off to cross-functional partners for user story refinement, functional requirements and technical/system requirements and for developing full requirements traceability from business requirements through test cases and defects. This role will develop and build consistency into the BA practice for our team, including requirement tool refinement, standard templates, offered services, etc. They will serve as a liaison to the business to provide solutions to meet user needs and will eventually possess the expertise in the business unit(s) they support, as well as an understanding of the organization’s systems and capabilities. This role will educate on the direction of the business and suggest short and long term improvements in functionality and processes. They will utilize their understanding of both business process and technical capabilities to implement solutions to the more complex business needs/problems. The ideal candidate must have high attention to detail and not be afraid to also serve as a Business Analyst on projects. The candidate must be a driven individual capable of managing workload with minimal oversight.  This role will be responsible for overseeing the business analysis activities to ensure Product Development needs are addressed and solutions are implemented. They will function as the liaison between the various business operations functional groups impacted by a particular initiative (i.e. new products, services, processes, support technologies, regulations, etc.). They will manage the team of Business Analysts to assess, capture, document the Product Development or “user” needs into detailed business and technical requirements.  An ideal candidate will quickly understand business process, new technologies and technical capabilities to implement solutions to the more complex business needs/problems. This position requires extensive Business Analyst and product delivery experience. ResponsibilitiesActively and consistently support all efforts to simplify and enhance the customer experienceProvides oversight and management of a team who gathers, analyzes, refines, validates, documents and maintains complex user stories and business requirements for all opportunity to cash order flow activities for all lines of business (video, data, and voice) for commercial servicesAssigns projects and provides support to direct report Business Analysts, up to and including reviewing performance and monitoring continuous improvement plansServes as a resource to project managers and project leaders to educate and assist them with implementing project management processes and making improvement/changesAccountable for the execution of departmental processes and methodologiesMentors direct reports on departmental standards by documenting process and capturing key user stories, customer experience impacts and various business needs impacting the various organization and systemsCoordinates integration of broader cross-functional teams into product development environment and projectsManages project staff results by coaching, counseling, and disciplining employees; plans, monitors, and appraises job resultsPost PoC evaluation; update, complete and transfer user stories and initial requirements to product development business analyst to get proof of concepts ready for product development processEnsures complete analysis and understanding of inter-dependencies, business risks, and risk mitigators that could impact or be impacted by the delivery of proof of concepts, new products, services, processes and/or support technologiesEnsures all defined business rules/policies are documented and implemented as designed.Ensures process enablers are working as designed (automated as well as manual)Ensures available technology is leveraged fullyRedesigns business process where applicable to leverage available or new technologiesOversees the translation of evaluation criteria to high level user stories and/or business requirements into functional specifications and then translated to technical specs for configuration and deploymentDevelops and maintains library of functions specifications via Change Management processesFunctions as the liaison between the business unit and the other supporting functional organizations (IT, OSS, Billing, 3rd Party suppliers, etc.) to properly interpret and deliver to the functional specificationsEnsures alignment between the business operational strategies and technical solutionsPerforms other duties as requiredRequired Skills:Requirements management tool experience (ALM and JIRA and others)Sr. Tenured Business Analysis with ability to develop and mature BA practice within Wireless ProductThrives in collaborative environment, with the flexibility and resilience with changeStrong drive to develop guidelines and practices for consistent Business AnalysisEstablished experience with BA methods to stand up BA practiceExperience in building requirements traceability from BR to test cases and defects across multiple toolsHigh attention to detailCapable of managing workload with minimal oversightCapable of writing Product business requirements only in a company with varying delivery methodologies (primarily waterfall, some agile) and a variety of tools/techniquesServe as a Business Analyst on multiple projects at once, while leading a practice and a team of BAsStrong relationship management skills - able to set priorities, influence others, manage and build trusted relationships to effect change through influence and partnershipFlexible with proven ability to conform to shifting priorities, demands and timelines through analytical and problem-solving capabilitiesTechnically competent with various software programs, including but not limited to Microsoft Office (Word, Excel, PowerPoint, Visio), Microsoft Project, and SmartsheetAdept at conducting research into requirements-related issues and productsMust be able to learn, understand, and apply new technologiesContribute to maintaining and continual improvement of PMO processes, website, tools and BA methodsExperience working within various project management methodologies, and demonstrated experience working in an environment with differing methodologies (i.e. agile and waterfall)Continuous professional development to keep abreast of emerging technologies, methods and best practicesAbility to work and model a high sense of ownership, collaboration, and execution excellenceAbility to communicate orally and in writing in a clear and straightforward mannerAbility to gather and makes sense of information that suggests new possibilitiesAbility to document, prepare, and deliver effective presentations to a wide-range audienceAbility to communicate with all levels of management and company personnelAbility to influence internal and external key stakeholders while building consensusAbility to make win/win decisions and solve problems while working under pressureAbility to develop strong working relationships with peers and other departmental team membersSuperb ability to oversee, lead, inspire and manage large high-performing teams with diverse backgrounds and work experiencesDemonstrated familiarity with BABOK methodologyBachelor’s degree in Business Administration or related field or equivalent experienceMinimum 3-5 years of management experienceMinimum 7 years of Business Analyst experience KG Lewis is an affirmative action, equal opportunity employer. We do not discriminate against applicants or employees on the basis of age, race, sex, color, religion, veteran status, genetic information, national origin, disability or any other status protected by state or local law. It is KG Lewis’s intention that all qualified applicants are given equal opportunity and that selection decisions be based on job-related factors.  We are unable to provide visa sponsorship for non-U.S. citizens.","https://www.glassdoor.com/partner/jobListing.htm?pos=517&ao=225321&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f01229d2&cb=1543605508060&jobListingId=3030594597"
"Sr. Business Analyst","The Judge Group, Inc.","Denver","CO",""," Job DescriptionLocation: Denver, CO Salary: Open Description: Our client is currently seeking a Sr. Business Analyst Duties: Interact with Central Business and Facility end users to gather data and reporting requirements. Accountable for documented requirements and functional specifications Develop and maintain committed dates, milestones and deliverables Manage the Change Control process, managing scope within project constraints Status reporting Facilitate application design sessions and work with the development team during the development phase Coordinate with QA and ensure User Acceptance Testing Oversee delivery team activities Assist with system implementation and rollout User documentation and training Production support Skills: We are seeking a Sr. Business Analyst who is familiar with information technology solutions to support our data warehousing and enterprise reporting efforts. The Sr. Business Analyst is responsible for working with business users and technical staff to gather business requirements and deliver data to be used for analytics and reporting solutions. This professional will focus on understanding the business needs of our customers. The Sr. Business Analyst will assist in requirements gathering and project leadership; drive the analysis, design, and development of the solution; write detailed descriptions of user needs, program functions, and steps required to deploy the business solution; plan for testing to ensure our recommended solution meets the business needs; and work closely with the IT management team. The ideal candidate will have experience with data warehousing, enterprise reporting, and visualization. The candidate will be familiar with, adhere to, and enforce software development life cycle best practices. Contact: tbennett@judge.com This job and many more are available through The Judge Group. Find us on the web at www.judge.com","https://www.glassdoor.com/partner/jobListing.htm?pos=518&ao=372858&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b308609c&cb=1543605508061&jobListingId=3031292100"
"Business Systems Analyst","System Soft Technologies","Denver","CO","$46k-$76k(Glassdoor Est.)"," ● Create and jus㐳Āfy the business case, iden㐳Āfy stakeholders, and analyze and interpret customer or business needto determine high‐level project and product requirements.  ● Determine detailed requirements, define scope, and iden㐳Āfy business model.  ● Analyze business trends, opera㐳Āonal situa㐳Āons, flows and models, and gather input through observa㐳Āon or  stakeholder interviews to formulate clear models of the current state, recommend possible improvements, and  determine future state.  ● Work with business managers and staff to iden㐳Āfy and understand their expressed and latent needs and  concerns and the opera㐳Āonal environment.  ● Employ various tools like process mapping and root cause analysis to complete analysis and to formulate  recommenda㐳Āons.","https://www.glassdoor.com/partner/jobListing.htm?pos=519&ao=4322&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f2ed6dcc&cb=1543605508119&jobListingId=1869611458"
"Business Systems Analyst - Campus Recruiting","CGI","Denver","CO","$55k-$89k(Glassdoor Est.)"," Category:  Business Analysis (functional and technical) City:  Denver, Colorado, United States Position ID:  J0918-0217 Employment Type:  Graduate Position Description:CGI is seeking students interested in careers in the Information Technology field. CGI is more than just an IT consulting company; we are a global organization offering a world of opportunities. Become part of a unique culture that gives you the freedom to innovate, to make decisions, to achieve your full potential and to chart your own career.  Our Business System Analysts typically have a demonstrated interest in technology and business, strong problem-solving abilities, and excellent interpersonal skills. Business System Analysts will be placed on one of our many projects and provide technical/functional expertise in identifying, evaluating, and developing basic systems. Your future duties and responsibilities:What you’ll do (assignments may include responsibilities in one or more of the following areas): Business Analysis: Developing knowledge of a client’s industry, customers, organization and business objectives in order to help the client in a problem-solving role. Assessing user requirements, procedures and problems to create or improve a system.User Support Analysis: Providing quality client support by answering client questions, researching possible solutions to problems, and fostering open communication between the client and the CGI project team. Tracking software and documentation defects, performing application maintenance, and providing onsite consulting and training as required.System Testing: Working with system developers and designers to identify, diagnose, and document problems and errors in specific components of a system. Assessing how well a product adheres to its design, standards, as well as its usability and ability to meet business needs.Decision Analysis: Applying quantitative methods to study and make recommendations regarding various business issues, including credit risk management, customer profitability, resource allocation and optimization, and customer segmentation.What you’ll gain:Involvement in a team oriented atmosphereExposure to business issues and challengesOpportunity to leverage your computer knowledge and analytical skills Required qualifications to be successful in this role:What you’ll need: Bachelors degree required in a relevant field (i.e.: Business Majors to include Finance, Accounting, Management Information Systems, IS/IT and other majors that include consulting and technology coursework)A great attitude and hunger for learningExcellent analytical, written and oral communication skillsFlexibility and ability to deal with ambiguityAbility to work within a team environment3.0 GPA strongly preferredAbility to work in the U.S. for an indefinite period of time with ability to obtain a US Government clearance What you can expect from us:Build your career with us.It is an extraordinary time to be in business. As digital transformation continues to accelerate, CGI is at the center of this change—supporting our clients’ digital journeys and offering our professionals exciting career opportunities.  At CGI, our success comes from the talent and commitment of our professionals. As one team, we share the challenges and rewards that come from growing our company, which reinforces our culture of ownership. All of our professionals benefit from the value we collectively create.  Be part of building one of the largest independent technology and business services firms in the world.  Learn more about CGI at www.cgi.com.  No unsolicited agency referrals please.  CGI is an equal opportunity employer.  Qualified applicants will receive consideration for employment without regard to their race, ethnicity, ancestry, color, sex, religion, creed, age, national origin, citizenship status, disability, medical condition, military and veteran status, marital status, sexual orientation or perceived sexual orientation, gender, gender identity, and gender expression, familial status, political affiliation, genetic information, or any other legally protected status or characteristics.  CGI provides reasonable accommodations to qualified individuals with disabilities. If you need an accommodation to apply for a job in the U.S., please email the CGI U.S. Employment Compliance mailbox at US_Employment_Compliance@cgi.com. You will need to reference the requisition number of the position in which you are interested. Your message will be routed to the appropriate recruiter who will assist you. Please note, this email address is only to be used for those individuals who need an accommodation to apply for a job. Emails for any other reason or those that do not include a requisition number will not be returned.  We make it easy to translate military experience and skills! Click here to be directed to our site that is dedicated to veterans and transitioning service members.  All CGI offers of employment in the U.S. are contingent upon the ability to successfully complete a background investigation. Background investigation components can vary dependent upon specific assignment and/or level of US government security clearance held.  CGI will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with CGI’s legal duty to furnish information.","https://www.glassdoor.com/partner/jobListing.htm?pos=520&ao=133286&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d6c53767&cb=1543605508121&jobListingId=2925852323"
"Business Analyst (Consultant)","Sand Cherry","Denver","CO","$53k-$78k(Glassdoor Est.)","Position Summary We are seeking energetic and motivated Business Analyst(s) to work on client projects requiring quantitative and qualitative business analyses and planning. Duties & Responsibilities Perform specific business problem or opportunity assessments, such as market, customer and operational analyses.  Identify data sources, secure data, define and implement analytic approach.  Create models to evaluate performance, analyze risk and forecast the impact of new initiatives on sales, profit, and/or service delivery.  Conduct research to determine if solutions to business needs currently exist within or outside the business; and if not, what new solutions are feasible.  Recommend business priorities and advise business on costs and risks versus benefits of considered solutions.  Understand, identify and document business requirements.  Work with business partners to assist in business process redesign and implementation, as needed, for realization of business benefits. Qualifications Strong business analysis aptitude and experience.  Proven ability to define and accomplish short-, mid- and long-term goals.  Consulting or research experience on cross-functional project team(s).  Advanced proficiency in Microsoft Excel and PowerPoint for analyzing data and presenting implications.  Experience working in ecommerce, marketing, or cable industry strongly preferred.  Bachelor’s degree in business, marketing, operations or related field preferred. MBA preferred. ","https://www.glassdoor.com/partner/jobListing.htm?pos=521&ao=134970&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_df128a7e&cb=1543605508122&jobListingId=2459620099"
"Business Analyst - Scrum","iSpace","Denver","CO","$46k-$75k(Glassdoor Est.)","Business Analyst - ScrumLocation: Denver, CODuration: 9 months contract We are seeking a Business Analyst who is familiar with information technology solutions to support our data warehousing and enterprise reporting efforts. The Business Analyst is responsible for working with business users and technical staff to gather business requirements and deliver data to be used for analytics and reporting solutions. This professional will focus on understanding the business needs of our customers. The Business Analyst will assist in requirements gathering and project leadership; drive the analysis, design, and development of the solution; write detailed descriptions of user needs, program functions, and steps required to deploy the business solution; plan for testing to ensure our recommended solution meets the business needs; and work closely with the IT management team.  The ideal candidate will have experience with data warehousing, enterprise reporting, and visualization. The candidate will be familiar with, adhere to, and enforce agile best practices. Duties:Interact with Central Business and Facility end users to gather data and reporting requirements.Accountable for documented requirements and functional specifications in user story formatStatus reportingFacilitate application design sessions and work with the development team during the development phaseWriting requirements on reportsSprint planningParticipate in demos'Driving the requirements effortsCompleting multiple different status reports to keep updated (three)Attend stand up's, conduct UAT, attend all ceremonies with the Scrum team,Visualization/Idealization with the business usersGrooming for next PIBreak down requirements into user storiesWorking with User Interface team to feed to development, etc.Coordinate with QA and ensure User Acceptance TestingOversee delivery team activitiesAssist with system implementation and rolloutUser documentation and trainingRequired Skills and Expertise:Bachelor's Degree in Computer Science, Information Systems, Healthcare Informatics, or other relevant degreeSomeone who has been a true BA with at least a minimum of 5 years of truly focusing on BA supportData Experience such as data mappingHealthcare industry experience (more clinical apps or information Exchange experience than Revenue Operations)Enterprise Reporting experience (being able to design reports would be helpful)Writing data queriesCreating Data Models and Data StructuresResume needs to reflect the person supporting a project through to its completion from launch through support phasesBA experience supporting the entire SDLC processOracle/SQL ExperienceUAT experience and running UATWriting test cases and working with the BusinessSeeing a project through to its completion from launch through support phasesSome Agile experience will peak her interestExperience working in a fast paced environmentRequired Soft Skills:Looking for self starterMotivated person who is a ""go getter”ResourcefulPreferred Skills and Expertise:Visualization (understanding how to show trends over time)JIRAEnterprise Reporting is a nice to haveBI Tools such as CognosStrong Data Warehousing","https://www.glassdoor.com/partner/jobListing.htm?pos=522&ao=192197&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_43628dc1&cb=1543605508124&jobListingId=2871181868"
"Legal Operations Business Analyst (Remote)","Elevate Services","Denver","CO","$55k-$90k(Glassdoor Est.)","Help us shape the future. Elevate is changing the way legal support services are delivered and we are looking for creative, innovative people who can help. If you are a customer-focused professional who wants your creative and innovative ideas to make a difference, Elevate's team of legal service experts could be the right fit for you.  Elevate Legal Business Solutions practice is growing! As an Elevate Legal Operations Business Analyst, you will work with customers directly to improve Am Law 200 law firms and Fortune 500 law departments through analysis, strategy, and implementation. You will support a variety of customers and will work to deliver solutions and directly impact ROI. You might be the person were looking for if you...You have supported strategic or operational improvements to a law department or law firm.You have developed and used metrics and analytics as part of your solutions.You have worked with common legal technologies, including matter management, eBilling, and contract management systems.You are capable of working on multiple assignments in a fast-paced environment.You are interested in joining a growing company and the potential for a long-term career path.You enjoy a culture of change that seeks out efficiencies, cost savings, and constant improvement.Specifically you will beDelivering strategic administrative support to a Fortune 500 law department.Supporting Legal Operations in multiple ways including eBilling support (internal and external requests and troubleshooting, coordinating with and training suppliers, creating spend reports, and ensuring compliance with internal policies), event planning, writing and proofreading award applications and department communications, and using innovative thinking to gain efficiencies and document process revisions.Skills for Success:Prior experience as a business analyst, legal operations analyst, or similar role within an organization.Prior roles as a consultant or in-house strategy.Experience running reporting and metrics for a team or department.Capable data skills, able to use a variety of methods to analyze data.Flexibility and interest in learning the wide variety of solutions that Elevate delivers, including our industry leading Cael legal app suite.Technical Skills:Strong Microsoft Office skills (Word, Excel, PowerPoint, Outlook).Experience with leading legal systems (eBilling, Contract Management, and eSignature) a plus.Experience with leading business intelligence and reporting tools a plus; persuasive writing skill including proofreading and editing, process or playbook documentation, administrative tasks including calendaring, scheduling travel, and planning events.Specific tool knowledge a plus (SharePoint, MS Teams, Adobe Sign, TAP, eBilling).Experience:1-3 years experience in an office setting, legal office preferred.Strong administrative and project management skills, strong communicator, personable and collaborative, with good organizational skills and strong attention to detail.Qualifications:Bachelors degree.Elevate is the law company. We provide consulting, technology and services to law departments and law firms. Our global team of lawyers, engineers, consultants and business experts improve efficiency, quality and outcomes for customers worldwide. Elevates achievements and distinctions include: Ranked on the Inc. 5000 list of Fastest-Growing Private Companies two years in a row.Ranked as a top Global Services Provider by Chambers & Partners three years in a row.Lead Partner of the FT Innovative Lawyers Awards. At Elevate we live our core values: We deliver - We are careful about the comments we make to our customers and to each other. We do what we say we will. We innovate - We celebrate creativity. We challenge the status quo and continuously ask ourselves and each other how can we improve. We care - We listen to our customers' needs and help them solve their business problems. Our work is a positive influence on our personal lives and the lives of our families.  Learn more at https://elevateservices.com  See more jobs at https://elevateservices.jobs.net/  Follow us on social media  https://www.linkedin.com/company/elevate-services  https://twitter.com/ElevateServices","https://www.glassdoor.com/partner/jobListing.htm?pos=523&ao=288568&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_bc434832&cb=1543605508125&jobListingId=3020915725"
"Sr Business System Analyst","Transamerica","Denver","CO","$64k-$103k(Glassdoor Est.)"," Job Description Summary  Facilitate the business analysis process to identify business requirements for system solutions or improved processes that will increase efficiency and overall productivity.  Job DescriptionResponsibilitiesConduct business process analysis and needs assessments in an effort to align IT solutions with business initiatives.Prepares as is and current state documentation in written and graphical form (flows).Use Business Process Modeling techniques and tools to create business process models.Lead effort to develop new or revised processes or procedures in lieu of system development.Facilitates the elicitation of business and systems requirements.Analyze business unit requests and understand business requirements.Prepare documentation for business and system requirements in various formats.Works on project teams that are developing or modifying highly complex information systems, includes analysis and documentation of business and system requirement and revising existing system logic difficulties as necessary.Conducts research and analysis to quantify business opportunities and develops formal recommendations to management.May serve as a participant in the Enterprise Architecture program.This may involve providing input as to how data is created, stored and used (re-used) as it relates to our business processes.May use project management and program management methodologies to support a systems development methodology to meet project deliverables.Provide test scenarios or test criteria based on knowledge gained through business and systems analysis.May provide approval or quality check on test plans or test matrix.QualificationsBachelors degree or equivalent education/experience, preferably in IT or a business area discipline (i.e. accounting, investments, or marketing).Minimum of 5 or more years of experience in business systems analysis.2-4 years of SQL and/or data modeling experience.Two years of experience managing technical projects in a complex environment.Preferred QualificationsBasic knowledge of insurance company operations.Understanding of Hadoop Ecosystem.Strong Agile or Scrum background.Behavioral & LeadershipCompetenciesWilling to lead a team or project to successful completion.Work with various technical staff members to determine possible solutions and communicate business and system impacts to IT and Operations staff.Strong organizational and analytical skills with attention to detail.Excellent written, verbal and presentation skills.Ability to accept and manage changing priorities and address issues quickly and professionally.Able to work in a team environment.Our Culture At Transamerica we promote a Future Fit mindset. What is a Future Fit mindset? Acting as One fosters an environment of positive collaboration.Accountability allows us to own the problem as well as the solution.Agility inspires new ideas, innovation and challenges the status quo.Customer Centricity encourages an above and beyond approach to our customer.Working ConditionsNormal office environment.Minimal travel less than 10%.","https://www.glassdoor.com/partner/jobListing.htm?pos=524&ao=173853&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e4fc37f0&cb=1543605508127&jobListingId=3041358612"
"SAP Business System Analyst","Experis","Denver","CO",""," SAP Business System Analyst Experis is seeking an SAP Business Systems Analyst for a client in Downtown Denver, CO. This person will be responsible for providing expert level product knowledge and serve as they key design expert in all FI-CO related matters, including standardizing finance business processess utilizing FI-CO system functionality across various instances of ECC, resolving transactional issues, recommending system enhancements, evaluating the impact and managing the integration of the enhanced functionality within the business, end user training and the management of Finance Master Data (FMD). This resource should have solid fundamentals in General Ledger and PCA within SAP. Requirements: 8 to 10 years working experience in information technology or related business management experience. Candidate must have in-depth system configuration experience and business processes knowledge of FI and CO modules in SAP and must be expert in integrated processes and modules. (Chart of Accounts, Profit Centes, Cost Centers, Internal Orders, Functional area, CO-PA, etc.) Expert level understanding of SAP FI-CO and integration points with other modules Expert level understanding of accounting and finance processes - particularly Foreign Currency translation, Intercompany, Ownership/Investments/Equity accounting Solid understanding of financial consolidation concepts/processes Experience in finance master data management At least 2 full-cycle SAP projects as a Finance/SAP FICO lead Experience in managing and implementing change. Strong understanding of the systems development life-cycle and typical problems associated with the implementation of information systems, from initial concept through development and implementation to operation and support. Able to convert strategy into results. Strong analysis and decision-making skills and enterprise mindset. Strong critical thinking and analytical skills. Results driven with a focus on quality and accuracy. Leadership capability. Ability to influence key stakeholders at multiple levels Ability to establish credibility within business function and IT Experis is an Equal Opportunity Employer (EOE/AA) - provided by DiceSAP FI-CO, General Ledger, PCA, Profit Cost Accounting","https://www.glassdoor.com/partner/jobListing.htm?pos=525&ao=320811&s=58&guid=00000167660ed5839d3060f5988d72a5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_605ebb11&cb=1543605508128&jobListingId=3037375266"
