"Name","Company","City","State","Salary","Description","Url"
"Business Analyst (Orthopedics)","Boston Medical Center","Boston","MA","$61k-$95k(Glassdoor Est.)"," The Business Analyst will serve in a new position as the key support to the Administrative Director to help manage the departments clinical operations, finance, strategy, research, and personnel management. They will be responsible for many aspects of department management including preparation of spreadsheets, charts, correspondence, and onboarding, preparing documents, following up on meeting-generated tasks, contract management, budget review, and clinical process improvement projects. Works autonomously, sets priorities and makes independent decisions of a complex nature.*Serves as the key support for the Administrative Director of the Department of Orthopedics to ensure the department operates in an effective, efficient, and professional manner.  *Conducts complex data analysis to understand nature of department operations and identify opportunities for improvement.  *Oversees/coordinates specific and complex performance improvement related projects; provides leadership in project management; gathers deliverables from required constituents; tracks, analyzes, and makes recommendations or raises concerns on status reports, issue resolution, and program actual against project charter, budget, and/or plan.*Provides administrative support to the Department of Orthopedics including following up on meeting-generated tas  ks, preparing documents, spreadsheets and presentation slides.  Independently composes high level correspondence and documents with professional quality. Edits and proofreads written materials and verifies the validity of data for documents and reports prior to submission/distribution.  *Prepares meeting agenda; prepares and distributes information packages required for meetings. Takes and prepares minutes of meetings. Ensures that minutes and other written documents are professional and accurate.  *Deals discreetly with highly sensitive, confidential written, electronic, and oral communications concerning staff, department, and hospital matters. Exercises discretion and independent judgment with respect to matters of significance to the department and the institution.  *Assists with monitoring budgets, analysis and account balances and helping managers to stay within approved budgets  *Provide support for M.Ds and/or senior management as necessary.  *Maximizes use of training resources to accelerate or advance ones own productivity and Identifies additional opportunity for improvement.  *Develops and documents competencies as related to position. Team Building and Participation *Adheres to department and hospital standards, including the following:  *Adapts to changes in the departmental needs including but not limited to: offering assistance to other team members, adjusting assignments, etc. Utilizes hospitals behavioral standards as the basis for decision making and to support the department and the hospitals mission and goals. Provide general clerical support including: filing, making appointments, photocopying, faxing, preparing and sending bulk mailings and express packages, coordinating conference calls, and maintaining contacts database.  *Promotes project team efforts and shares sense of purpose so that work is synchronized and concurrent, knowledge is shared, and seamless services are provided.  *Fosters an environment of camaraderie.  *Conforms to hospital standards of performance and conduct, including those pertaining to patient rights, so that the best possible customer service and patient care may be provided.  *Utilizes hospital's RESPECT values as the basis for decision-making and to facilitate the hospital mission.  *Follows established hospital infection control and safety procedures.  *Performs other duties as assigned or as necessary. *Must adhere to all of the principals of RESPECT","https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=135775&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b5dcefd2&cb=1543624994081&jobListingId=2804010425"
"Business Systems Analyst 3 - CTR (Currency Transaction Reporting) Development","U.S. Bank","Boston","MA","$69k-$112k(Glassdoor Est.)"," U.S. Bank is seeking a motivated Business Systems Analyst with requirements gathering and functional design experience to contribute toward the success of our technology initiatives. The Business System Analyst will support the bank's Currency Transaction Reporting (CTR) systems.Responsibilities:Partners with the business line to develop requirements. Works with the application development team to create functional designs.Participates in testing, training, and implementation of applications.Analyzes and evaluates user needs.Develops and maintains a complete and accurate understanding of how a business unit impacted by an assigned application conducts their businessAssists in developing and maintaining detailed knowledge of the business's current technology and infrastructure from a functional perspective.Assists business lines in use of new and existing capabilities of a system.Works with internal business groups to document, analyze, and redesign business processes.Partners with business representatives to identify, refine, and document detailed business needs.Joins clients and technical staff to investigate, analyze, and resolve application problems related to system functions.May be point of contact for user support and problem-solving.Occasionally manages small projects.Frequently interfaces with business lines, including management, and/or internal resources to ensure quality, timeliness, and testing of all project/release work.Works with technology and application development teams to design functional solutions that appropriately meet the business needs.Reviews, coordinates, and executes test plans for multiple projects and ensures that test cases and results meet requirements.Successful applicants will exemplify US Bank's ethical principles of uncompromising integrity, respect for others, accountability for decisions and actions, and good citizenship.**Qualifications:****Basic Qualifications**-Bachelor's degree or equivalent work experience-At least 5 years experience with activities, tasks, practices and deliverables for assessing and documenting business opportunities, benefits, risks, and success factors of potential applications.**Preferred Skills/Experience**Basic understanding in:-IT project management-Information management-Anti-Money Laundering legislation and operational supportWorking experience in:-Agile delivery, ScrumMaster experience-IT environment-IT standards, procedures, policy-Business assessment-Modeling: data, process, events, objects-System testing-System development life cycleExtensive experience in:-IT Project Management (software development life cycle, delivery methodology)-Working in a project team environment-Written communication through project documentation, email and instant messaging-Requirements analysis-Workflow analysis-Business process modeling**Job:** Information Technology**Primary Location:** Minnesota-MN-Richfield**Shift:** 1st - Daytime**Average Hours Per Week:** 40**Requisition ID:** 180039030**Other Locations:** United States, Ohio-OH-Cincinnati, Oregon-OR-GreshamU.S. Bank is an Equal Opportunity Employer committed to creating a diverse workforce.U.S. Bank is an equal opportunity employer committed to creating a diverse workforce. We consider all qualified applicants without regard to race, religion, color, sex, national origin, age, sexual orientation, gender identity, disability or veteran status, among other factors.","https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=359521&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_901f33a4&cb=1543624994083&jobListingId=3042294614"
"Financial Analyst","O'Reilly Media","Boston","MA","$60k-$80k(Glassdoor Est.)","JOB SUMMARY: The Financial Analyst is responsible for data collection and analysis. In this role, he/she will support the FP&A team in their mission to provide strategic planning, financial analysis, business intelligence and internal consulting across all O’Reilly business units.  They will also focus on the Platform side of the business and primarily serves internal teams to O’Reilly; for example, Finance, Marketing, Sales and the Management team. The Sales Planning Analyst, by producing clear and effective reporting, enables people to make informed decisions regarding issues critical to their business.  This role reports to the VP of Finance and is based in our Boston office.  ESSENTIAL DUTIES AND RESPONSIBILITIES:Work closely with Sales Management to set annual quotas and provide sales performance analytics.Provide bi-weekly sales forecasts to sales management.Assist in the implementation of Adaptive Planning.Produce periodic reporting and KPIs for reseller initiatives.Create and update budget and rolling forecast models.Leverage existing corporate systems and recommend enhancements, changes, or new systems to support SaaS KPIs and reporting.Perform variance and trend analysis between actual, budget and forecast targets for our SaaS business.Design both recurring and ad hoc analysis on key business metrics and present findings in a clear and actionable format to give management visibility and support decision making.Work directly with functional VPs, Directors and Finance leadership to develop rolling financial forecasts and key performance indicators.Support the broader FP&A group with sales and customer reporting.KNOWLEDGE, SKILLS AND ABILITIES:3 - 5+ years experience in an analyst role.Strong quantitative skills.Excellent attention to detail.Ability to effectively communicate analysis and insight to all levels of the organization.Sufficient understanding and application of data presentation theory and best practices.A passion for problem solving through investigation and inquiry.Ability to work effectively in groups while comfortably executing tasks with a high level of independence.Advanced to Expert knowledge of Microsoft Excel.Experience with Microsoft Access.Familiar with advanced data visualization tools such as Tableau.Sound understanding of reporting/data process flow.Understanding of basic business concepts, with a specific focus on financial and accounting principles.Oracle Business Intelligence is a plus.","https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=443418&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_501b1a40&cb=1543624994084&jobListingId=3011564366"
"Business Systems Analyst","Ceres Group","Boston","MA",""," Our Data Solutions team is seeking a versatile individual with strong business systems and data analysis skills for development and support of Data Solutions services and product offerings. The successful candidate must be skilled in complex business data analysis with expertise in functional requirements gathering and documentation; have excellent verbal, written, and presentation skills; a proven ability to liaise between business/implementation and technology teams and display strong collaboration skills. This role is part of a technology application development team. Responsibilities:Design efficient data models/functional requirements for the developers that meet the product/client requirements and that demonstrate a detailed understanding of the data.System testing of all development work to ensure a high quality delivery that meets all requirements.Work closely with business/implementation groups to understand the data requirements.Document the data model and design to explain it to business, implementation and technical users.Work as a member of a global team provide status, communicate issues, share ideas, and follow process for analysis, development and support protocols.Evaluate and prioritize enhancements/modifications.Support the pre and post sales efforts.Excellent communications, interpersonal and organizational skills.Ability to effectively communicate with all levels of management.Ability to multitask and work under high pressure deadlines.Ability to reprioritize quickly.Provide mentoring and training to less senior members of the team.Develop realistic development plans and schedule.Requirements:Bachelor's degree or above.10+ years of financial services experience is required with strong data knowledge across all asset types and types of data (positions, cash, transactions, general ledger, etc.).Effective communicator can summarize succinctly and can provide details when needed.Team oriented capable of working in a global setting.Detail oriented and strong sense of responsibility.Proven ability to set and meet project timelines.Experience in or desire to learn technical skills, e.g , SQL, database design, multi-tenancy architecture, etc. is required.Experience working closely with or in a development team is preferred.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=189299&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9d48f60c&cb=1543624994085&jobListingId=3024608272"
"Senior Business Intelligence Analyst","Manulife","Boston","MA","$87k-$114k(Glassdoor Est.)","Are you looking for unlimited opportunities to develop and succeed? With work that challenges and makes a difference, within a flexible and supportive environment, we can help our customers achieve their dreams and aspirations.Job Description John Hancock (JH) Investments, a division of Manulife Financial, is a premier provider of assets management and investment strategies. The Distribution Operations and Business Intelligence Team is responsible for the integrity of the firms data by ensuring that all trades and assets are resolved to the appropriate firm, office and advisor. The team also provides sales analysis and reporting expertise to senior management, sales management, and wholesalers within JH Investments. The team also works closely with Marketing, Finance, and Distribution to ensure the goals of the division are achieved.  The Senior Business Intelligence Analyst is involve producing and maintaining detailed sales reporting, monthly compensation reports, visual dashboards using Qlik Sense, as well as fulfilling ad hoc reporting requests generated through the course of business.  The successful candidate for this position will be an analytical thinker, have a general understanding of financial services /operations, performs well under tight deadlines and is attentive to details. Mutual fund or ETF operations experience is a plus but not required. In addition, experience with data transformation and helping people understand how data can help them make better decisions would be valuable. This is a dynamic, hands-on role in a fast-paced environment requiring the ideal candidate to perform exceptionally as an individual and team member.  Primary Responsibilities: Produce high visibility daily, weekly and monthly sales reports for Sales Management and the Executive team. Complexity of reporting will vary in size and scope.Oversee tracking and troubleshooting of inquiries / issues related to sales tracking, and bridge communication between sales team and sales operations & reporting.Actively identify gaps between current and desired end-state, and identify creative solutions that create efficiencies and added value.Develop ad hoc reports leveraging various data sources and administrative platforms.Successfully integrate existing sales and compensation reports into the Qlik Sense visual reporting tool.Accurately report to Corporate Finance the details necessary for monthly wholesaler compensation and quarterly bonus payments.Collaborate with internal stakeholders to build solutions that support new business requirements and process improvements.Additional Duties:Assist with tracking and troubleshooting inquiries/problems pertaining to our Customer Relationship Management (CRM) systems including SalesConnect and Salesforce.Research and respond to Inside/Outside Sales trade inquiries.May be responsible for project management related functions such as defining business requirements, project plans, timelines, scope and system testing.Assist with the training of new team members. Desired skills and qualifications: Bachelors degree, preferably in a business, mathematics or computer science field4-6 years industry or operations experienceAdvanced / Strong Excel skills including pivot tables, v-look up, macros, if/then statements, etc.Experience with data visualization software (e.g. Qliksense, Tableau, etc.) a plusPrevious experience with industry platforms MARS or DST SalesConnect a plus.Strong analytical thinking capabilities and creative problem-solving skills with a drive to follow through on solutionsAbility to multi-task and prioritize multiple assignmentsA self-starter who is consistently proactive, uses time efficiently and acts with a high degree of personal accountabilityQuick Learner with an ability to pick up quickly on new concepts and willing to ask questions.Extremely detail oriented. Must be able to identify errors and/or develop controls to ensure accuracy.Must be able to communicate #LI-JHI If you are ready to unleash your potential its time to start your career with Manulife/John Hancock. About ManulifeManulife Financial Corporation is a leading international financial services group that helps people achieve their dreams and aspirations by putting customers' needs first and providing the right advice and solutions. We operate as John Hancock in the United States and Manulife elsewhere. We provide financial advice, insurance, as well as wealth and asset management solutions for individuals, groups and institutions. At the end of 2016, we had approximately 35,000 employees, 70,000 agents, and thousands of distribution partners, serving more than 22 million customers. At the end of 2016, we had $977 billion (US$728 billion) in assets under management and administration, and in the previous 12 months we made almost $26 billion in payments to our customers.  Our principal operations are in Asia, Canada and the United States where we have served customers for more than 100 years. With our global headquarters in Toronto, Canada, we trade as 'MFC' on the Toronto, New York, and the Philippine stock exchanges and under '945' in Hong Kong.  Manulife is committed to supporting a culture of diversity and accessibility across the organization. It is our priority to remove barriers to provide equal access to employment. A Human Resources representative will consult with applicants contacted to participate at any stage of the recruitment process who request an accommodation. Information received regarding the accommodation needs of applicants will be addressed confidentially.","https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=133692&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5da6c090&cb=1543624994086&jobListingId=2974764008"
"Business Analyst-3","State Street Corporation","Boston","MA","$66k-$108k(Glassdoor Est.)"," As a Business Analyst within State Street Global Advisors OCIO Business, you will be responsible for building and delivering outstanding client service across the full lifecycle of an institutional client’s experience. You will also be part of and collaborate with a talented team responsible for handling the day-to-day needs of our clients. To be successful, you will need to develop an understanding of State Street Global Advisors investment and operational capabilities, the OCIO service offering, culture and vision in order to efficiently diagnose issues and solve problems that inevitably arise in the course of a client relationship. Due to the complex needs of our clients, you will need to build collaborative relationships across our sales, investment, product, marketing, operations, finance, legal, compliance and other internal teams critical to the end-to-end client lifecycle, from initial contact to on-boarding to (hopefully infrequent) off-boarding. You will also partner with your colleagues on client engagement initiatives to ensure global consistency and the successful implementation of newly developed engagement strategies and processes. In particular, you will be closely integrated with our OCIO Executives daily as they work to meet our clients’ objectives. These interactions take many forms, including participating in projects and strategic initiatives related to complex client deals and issues as well as broader, more thematic initiatives designed to continuously improve the overall experience clients have in working with State Street Global Advisors. This role will be located in either Boston, MA or Stamford, CT and is part of the OCIO Business.In this position you will be focused on the following:Construct and maintain account plans collectively with OCIO Executives and Client Engagement ManagerAttend client calls and/or meetings (as required)Attend all Client Panels and Investment Panels related to book of business managedClient Onboarding (Note: You will work in conjunction with the new implementation team on this)Client IMA/ SIP Amendments (Note: You will need to coordinate with OCIO Executive and Legal)Client Reporting: Performance validation & reportingAsset Allocation and attribution validationStatement of assets and changesRisk analysis (Note: work with Risk organization)Client commentary (Note: in partnership with OCIO Executive)Market commentary (Note: in partnership with Investment/ Markets team)Liability Analysis/ commentary (Note: in partnership with Strategy team)Other items as requiredAccount OpeningsTrade/Implementation Support:Client Audit SupportClient Invoicing, BillingClient Prospect Support (As required – To be scoped out)Reviewing 10Ks; 5500s; other publicly available dataAssist in maintaining Salesforce with updated information (e.g. next steps; key information/ contacts)Position Requirements:BS or BA required; MBA and/or CFA a plusMinimum 2-5 years of experience, preferably (but not required) at an OCIO firm, top-tier investment consultant and/or plan sponsor.Undergraduate degree in Finance, Accounting, or another quantitative discipline (preferred, but not required).Basic familiarity with finance and investments, particularly with an institutional mindset.An interest in contributing to multiple segments of an institutional investment business.Analytical thinker with a self-starter mentality, strong organizational skills with the ability to multi-task, with excellent verbal and written communication skills.High attention to detail with a client-centric mentality and cognizant of deadlines.Competency with Microsoft Excel, PowerPoint, and Word.Comfortable working in a fast-paced, evolving environment where priorities can change regularly.Excellent written and verbal communication skills","https://www.glassdoor.com/partner/jobListing.htm?pos=1024&ao=133205&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_19176845&cb=1543624994087&jobListingId=2973484613"
"JD Edwards Business Analyst - Finance","Essential Resources Inc","Boston","MA",""," We have several openings for Senior JD Edwards Business Analysts. These are full time permanent positions that may require some travel but NOT 100% weekly travel. Offers good salary, health benefits, PTO, and more. Relocation assistance is provided. Office locations include:  Boston, MA  Cleveland, OH  Dallas, TX  Irvine, CA  Lancaster, PA  Aurora, NE  New York, NY QualificationsBachelors degree in Finance, Accounting, or related field. Masters degree preferred.Minimum five years of work experience with Finance, Accounting, and JDE (ideally EnterpriseOne version 9.0 or higher)Advanced JDE financial module skills","https://www.glassdoor.com/partner/jobListing.htm?pos=1025&ao=83255&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b4696c12&cb=1543624994088&jobListingId=3033491759"
"Business Systems Analyst","Hollister Staffing","Andover","MA","$59k-$97k(Glassdoor Est.)","Accounting & FinanceDirect Hire Andover, MassachusettsJob Number: JO-1805-103121Posted: 7/28/2018Business Systems Analyst One of our clients, a healthcare research company in Andover, Massachusetts, is seeking a Business Systems Analyst to hire. This Business Systems Analyst will focus on pinpointing and implementing process improvements to increase the efficiency of the company. The ideal candidate for this opportunity will have at least three years of experience with Mendix design. If you are interested in this position and would like to be considered, please submit a copy of your resume today! ResponsibilitiesResearching, identifying, and implementing more efficient systemic processes and proceduresGathering business requirements through various methodsWorking with both development teams and stakeholders on implemented designs and functionalityImproving and integrating ERP/CRM/EDICollaborating with developers using MendixEnhancing the automation support and project development processesCreating weekly metric reportsQualificationsBachelor’s degree in Business or Computer ScienceAt least three solid years of Mendix experienceProfessional experience with ERP and CRM systemsStrong analytical skillsProficiency with Microsoft Office, specifically Excel and VisioExcellent written and verbal communication skills","https://www.glassdoor.com/partner/jobListing.htm?pos=1026&ao=134260&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c2483782&cb=1543624994090&jobListingId=2854905948"
"Senior Business Analyst, Client Analytics & Insights","Comlinkdata","Boston","MA","","Senior Business Analyst, Client Analytics & InsightsLocation: Boston, MA Summary We’re looking for a Senior Business Analyst to join the Client Analytics & Insights (CAI) team. The Client Analytics & Insights team analyzes and interprets our proprietary data, conducts external research, and aims to understand market and consumer trends within the telecom industry. Empowered with this data and analysis, our clients are able to focus on strategic decisions and drive their business forward.  The Senior Business Analyst will apply creativity, analytical curiosity and industry knowledge to our client’s most critical business questions. The Senior Business Analyst will enjoy working with data and translating it into a compelling story. They will work with large, ambiguous data sets and collaborate with team members to build client deliverables. The Senior Business Analyst will develop real, actionable insights and recommendations for our clients. The Senior Business Analyst will represent the Comlinkdata brand in communications with clients and be dedicated to creating an outstanding customer experience. Responsibilities Including but not limited to: Analyze, interpret and explain Comlinkdata’s proprietary dataConduct supplementary market research to investigate client inquiries and develop a deep understanding of the market and consumer trendsPartner with sales and marketing to communicate Comlinkdata’s capabilities, product suite and market insights to client and prospectsCollaborate with CAI Managers to manage major accounts and drive client growth and satisfactionUnderstand and anticipate client needs to drive research, product development and client prioritiesCreate, edit and participate in client presentationsCollaborate with team members on client requests and ad hoc projectsCandidate Profile Required Skills: 3 – 7 years of work experience in business, economics, consulting, business analysis, research, marketing, finance or statistical modelingStrong knowledge of Excel and PowerPointBasic knowledge of SQLExperience or interest in managing client relationshipsKnowledge of, or willingness to learn, market research best practicesStrong written, oral and presentation skillsCuriosity and a desire to learnSelf-motivated and relentless problem solver that enjoys working in a fast paced, collegial environment Desired Skills Knowledge of (or an interest in learning) the Telecommunications industryKnowledge of Tableau, VB Please submit a resume and cover letter to joinus@comlinkdata.com.  At this time, Comlinkdata will not sponsor a new applicant for employment sponsorship for this position.","https://www.glassdoor.com/partner/jobListing.htm?pos=1027&ao=4120&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_5a5816b5&cb=1543624994091&jobListingId=2707211060"
"Web Analytics Business Analyst","Fast Switch","Boston","MA",""," Our client in Boston, Massachusetts is seeking a Web Analytics Business Analyst  Do you like digging into the analytics and interpreting the stories they tell about the performance of a website? As a Web Analytics Business Analyst in the Digital Services Office, you will work with a team of data and content professionals dedicated to making constituents interactions with government fast, easy, and wicked awesome.. You will be interpret web analytics, verbatim customer feedback, and use Apache Superset to visualize the data for content managers and agency leadership You will work with internal teams and external stakeholders to identify new opportunities for improving our web platform. You will serve as an evangelist for the power of data analytics, present findings and recommendations to key stakeholders, and ground priorities for product development in insights from data and constituent feedback. This is a rare opportunity to leverage web and data analytics to make interacting with government easier for the millions of people who use Mass.gov annually. Responsibilities: Work with internal stakeholders to create and refine performance metrics to help improve web content quality.  Create an approach for analyzing and displaying session-level information to determine successful site visits  Use your substantial experience with Google Analytics and web metrics to advise and guide stakeholders toward the most important data to use for different projects  Maintain existing dashboards, including adding and editing new charts using a SQL-backed user interface and managing users and permissions  Conceive of and build any needed dashboards through collaboration with designers, content producers, and executive leadership  Work closely with all teams in Digital Services to ensure digital data tagging and collection is an integral part of all projects.  Work with data engineers and other data scientists to request new data sources and configurations to be surfaced in the dashboarding platform  Leverage vast array of digital and web data to analyze and determine performance of current initiatives  Use quantitative methods and tools including A/B testing, multivariate analysis (MVA), and optimization techniques to analyze and optimize web and digital assets to content performance  Ensure website is correctly tagged and web data collection is working as designed  Combine the digital data with offline and in-house data to develop a complete picture of the constituent lifecycle  Required Skills & Experience  Bachelors degree required  Strong experience in data analytics, including with dashboarding platforms like Superset or Tableau and Excel  Experience with web data collection is required. Google Analytics is preferred, and the tools and techniques to ensure complete and accurate data collection  Strong written and verbal communication skills  Have both an ability and desire to collaborate effectively with colleagues and work independently  Knowledge of SQL and accessing databases Preferred Skills & Experience: 2-4 years of experience as a digital analyst focused on aggregating web interactions into a complete customer profile.  Python experience a plus  Employer, Ltd. is a high-growth IT staffing firm, with headquarters in Dublin, Ohio and with offices serving the Columbus, Detroit, Boston, Cincinnati, Minneapolis, Phoenix, Hartford, Los Angeles, Tucson, San Francisco, Denver, and Cleveland metropolitan areas. We have a staff of over 780 associates and have experienced growth while remaining profitable.  Compensation can vary depending on experience and capability, plus benefits which include healthcare, dental, and vision insurance, long term disability coverage, and 401(k) with match and IMMEDIATE vesting. Our benefits package, in this day and age, is superb. To view all of our open positions, please go to: www.fastswitch.com and/or navigate to our Careers page.  indeed456","https://www.glassdoor.com/partner/jobListing.htm?pos=1028&ao=37049&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6eb02842&cb=1543624994092&jobListingId=3033433334"
"Freelance Senior Business Analyst","Roundarch Isobar","Boston","MA",""," Isobar is a digital agency committed to delivering robust, innovative, world-class solutions. We design and build everything from content-rich brand experiences to sophisticated business platforms to dynamic media and entertainment apps. Isobar's breadth of clientele means that our people have a broad range of industry and platform opportunities to explore. Full collaboration between our technology, user experience, creative, business, and marketing teams ensures we create complex, award-winning, slam-dunk work.  Business Analysis at Isobar  Our Business Analysts provide the analytical strategies, insights, and solutions that Isobar delivers to world-class brands within the media, finance, healthcare, commerce, and government sectors. In addition to award-winning websites and mobile applications, we have implemented a number of pioneering ideas in the digital space.  Every member of the Business teamfrom the most junior analyst to our most senior leadershipworks in close collaboration with our counterparts in other disciplines, as well as with our clients. Together, we create solutions that always function from the user's perspective.  We value people who have a passion for creative problem solving, relish tackling complex issues, are able to communicate ideas effectively, and are self-starters eager to learn and apply new knowledge in a fast-paced, client-driven environment. At Isobar we expect our analysts to be hands-on at every stage of the process. They must be able to conduct discovery work in order to understand our users and the challenges at hand, and then translate those audience needs into business objectives and priorities for both a short- and long-term user experience vision. Finally, through thorough testing and other techniques, our analysts must be able to set the course for a sound implementation and documentation delivery.  Position Overview  Isobar is seeking Senior Business Analysts to work in project team settings handling a variety of roles and responsibilities. Candidates must be intelligent, analytical problem solvers with strong written and verbal communication skills. Senior Business Analysts at Isobar must be self-starters, able to quickly learn and apply new knowledge in a fast-paced, client-driven environment. Senior Business Analysts must have:The ability to analyze complex situations and adapt to changing projects and responsibilitiesA sound understanding of requirements gathering processes, tools, and templatesThe ability to create business deliverables, including functional specifications, use cases, requirement traceability matrices, user stories, and acceptance criteriaall with minimal direction and support from a team lead or project managerA thorough understanding of testing capabilities, including performing functional, regression, quality assurance, and user acceptance testing, as well as the creation of test scripts pertaining to eachExperience using bug-tracking software such as JIRAAn understanding of project delivery methodologies, including waterfall and the agile Scrum frameworkFundamental knowledge of user experience principlesSound understanding of cross-discipline project activities, deliverables, and impacts Senior Business Analysts work closely with Business Leads and Project Managers to drive requirements definition and prioritization and contribute to project scoping estimates. They must be comfortable working with a variety of teams and individuals, including user experience, visual design, technical, and program management, and must have direct client-facing experience. In addition, as often the sole Business Analyst on a project, Senior Business Analysts must be independent, driven, and able to represent the business discipline. ResponsibilitiesHelp determine the approach and methodology that best suits the task requirements and client environmentApply Isobar methodologies and tools to project deliveryServe as a functional/domain expert on the project teamBe adept at identifying, quantifying, and managing project delivery risksContribute to a variety of deliverables, possibly managing a single activity or stream of workExtrapolate core project requirements based on client needs and translate the requirements into project documentationPrepare and execute test scripts and document test results with minimal direction from a lead or project managerIdentify and define problems and present options for mitigation Communication Actively contribute to client working sessionsPresent written and oral communications in an organized and structured manner Technical Understanding Basic understanding of leading-edge mobile and web application technologies, including but not limited to mobile web and iOS/Android applications, CMS, CRM, and other Internet applications in a variety of industriesExperience in one of more of the following solution sets: corporate sites, consumer sites, B2B sites, B2C sites, employee portals, or marketing platformsUnderstand the elements of user experience and visual design and the application and benefits of a user-centered design process in the delivery of solutionsMaintain a cursory understanding of new and emerging technologies and their potential client applications Business Development Convey the Isobar brand and capabilities in both written and verbal business development conversations Required Experience/Skills Bachelor's degree3+ years professional experience in consulting, with at least 2 years of experience as a Business AnalystExperience delivering web and/or mobile channel solutions on an enterprise scaleExperience serving as a business/product subject matter expert on projects based on previous experience and/or the ability to quickly learn and become the resident expertSDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=1029&ao=283198&s=58&guid=0000016767382a3a8719d755c5c2300d&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8be18497&cb=1543624994093&jobListingId=3036103551"
