"Name","Company","City","State","Salary","Description","Url"
"Business Analyst","American Express","New York","NY","$60k-$97k(Glassdoor Est.)","Analyst - National Client Group, Everyday SpendDescriptionThis open position is an opportunity to support the NCG Everyday Spend team covering the Telecommunications, Insurance, Supermarket, Drug, Technology, Oil & Convenience business segments. As a key part of the team, the Analyst will be responsible for supporting the Everyday Spend Team with a high profile diverse set of merchants accounting for ~$60BN in charge volume. This is a highly strategic and analytical role reporting directly to the VP and General Manager of the business. Further, the Analyst will support the management of the NCG Executive Office. The role will provide an opportunity for the Analyst to develop a broad knowledge of the Global Merchant Services business, gain experience working as part of global organization as well as gain deep industry insight into some of the most strategic segments of the merchant business.Research, analyze and prepare data and insights for industry analysis, merchant strategy development and business reviews as well as internal account planningPlay an active role in the team, contributing ideas and recommendations to help drive growth of charge volume and revenue across both the portfolio and the NCG organizationSupport key strategic initiatives as well as the successful launch of new Blue-Box initiatives in the Everyday Spend segmentsSupport reoccurring and ad-hoc reporting requirements for internal and external customers (including maintenance of merchant hierarchy) using reporting and data toolsDrive increased merchant satisfaction, navigating across business partners to help facilitate resolution on process or operational escalationsShare and leverage best practices across the group and across the analyst team as a people leaderAdvocate for Everyday Spend Initiatives Across the Blue-boxProject manage key internal merchant facing initiativesManage marketing budgets, support execution of compliance initiatives and loss prevention through periodic reviews of pricing data QualificationsQualificationsAnalytical skills and financial acumen, comfortable using data to formulate and support theoriesProven decision making and problem solving capabilitiesExcellent organization and project planning skillsStrong verbal and written communication skillsDemonstrated collaboration skills, able to drive results working across multiple partnersProven ability to learn business systems, including reporting and CRM toolsAdvanced PowerPoint and Excel skills2 years of similar work experienceEmployment eligibility to work with American Express in the U.S. is required as the company will not pursue visa sponsorship for this position. ReqID: 18018519  Schedule (Full-Time/Part-Time): Full-time  Date Posted: Nov 25, 2018, 2:32:03 PM","https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=132945&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_99c867b6&cb=1543590250624&jobListingId=3036031719"
"Business Analyst","J.P. Morgan","Jersey City","NJ","$60k-$103k(Glassdoor Est.)","Business Analyst to work within the application development technology team and interact with business users and business product owners to understand & document requirements, data flows, process flows and to partner with them to facilitate the design of technology solutions and also process improvements where applicable.The candidate will be required to interact with other technology teams within the company to understand, document and interpret complex requirements and to write system specifications.She/he will have responsibility for gathering and analyzing requirements, writing functional and/or technical specifications, and working closely with senior business users to validate prior to application development. In addition, the role will require involvement in an iterative software development model, requiring agility and flexibility on the part of the business analyst to handle requirements changes.The candidate will be required to work with Quality Assurance (QA) teams to ensure they understand requirements and SLA’s and ensure test scripts are effective and cover all aspects of the system.The successful candidate will have strong analytical and problem solving skills, and above-average presentation and communication skills. Excellent verbal and written communication will be essential for effectiveness in this role.The candidate will be responsible for gathering the client servicing requirements for an entire line of business, and therefore must have a thorough understanding of at least one of the following businesses: Prime Brokerage, Futures & Options, OTC Clearing, Custody and Fund Services, or Global Markets Operations.Strong experience as a business analyst in the financial services industry. Strong written and oral communication skills, with ability to demonstrate analytical thinking and problem solving skills. Able to forge productive working relationships with senior business users and business managers. Ability to analyze complex cross functional business processes and define integrated requirements. Ability to facilitate the design of integrated solutions (process, technical & organizational). Can ensure the end to end solution will deliver the required business results. Drives adoption of the designed processes and solution use with stakeholders. Communicates with business SMEs to ensure expectations are kept in line with project status. Drives the definition, testing, training, and implementation of functional requirements. Upon implementation, drives knowledge transfer to Production Support. Creates/revises/executes the following deliverables using industry standard techniques as necessary, including but not limited to: process maps, data flow diagrams, requirements specifications, functional specifications, use case scenarios, acceptance testing. Our Corporate & Investment Bank relies on innovators like you to build and maintain the technology that helps us safely service the world’s important corporations, governments and institutions. You’ll develop solutions for a bank entrusted with holding $18 trillion of assets and $393 billion in deposits. CIB provides strategic advice, raises capital, manages risk, and extends liquidity in markets spanning over 100 countries around the world.When you work at JPMorgan Chase & Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 14 technology hubs worldwide, our team of 40,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $9.5B annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world. At JPMorgan Chase & Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you. ","https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=133122&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe9cfd93&cb=1543590250624&jobListingId=2974950358"
"Business Analyst","Moody's Analytics","New York","NY","$69k-$112k(Glassdoor Est.)","Business Analyst18-Sep-2018Role/ResponsibilitiesThe Business Analyst will be part of the CreditEdge’s Product Strategy team. The BVD Division offers research, data, and analytics to a broad array of customers to help them better understand the credit risks they face. Product Strategy is a customer-focused team whose primary aim is to set and execute product plans to deliver superior value to customers and to grow and retain revenue. The team is directly involved in conceiving, building, enhancing and promoting its product portfolio. The Business Analyst will be directly involved in supporting his/her team in the definition and the realization of analytics products that meet the clients’ needs and the quality expected from Moody’s Analytics.Help build strategic business analysis to support investment decisions, marketing initiatives, product development and strategic planningUnderstand customer behavior by analyzing usage, needs and requirementsInteract with sales and external clients to translate the business needs into business requirementsInteract with the tech teams and the UX designers to translate the business requirements into technical requirements, and support the development teams in the production phase to ensure that business requirements are fully accomplishedDraft internal and external presentations and product collateralJob Req ID13888BRLine of BusinessBureau van Dijk (BvD)Securities Trading Policy (STP)Candidates for Moody's Corporation may be asked to disclose securities holdings pursuant to Moody’s Policy for Securities Trading and the requirements of the position. Employment is contingent upon compliance with the Policy, including remediation of positions in those holdings as necessary.EntityMoody's Analytics (MA)Posting TitleBusiness Analyst - Fintech Product ManagerEEO PolicyMoody’s is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, sex, gender, age, religion, national origin, citizen status, marital status, physical or mental disability, military or veteran status, sexual orientation, gender identity, gender expression, genetic information, or any other characteristic protected by law. Moody’s also provides reasonable accommodation to qualified individuals with disabilities in accordance with applicable laws. If you need to inquire about a reasonable accommodation, or need assistance with completing the application process, please email accommodations@moodys.com.. This contact information is for accommodation requests only, and cannot be used to inquire about the status of applications.  For San Francisco positions, qualified applicants with criminal histories will be considered for employment consistent with the requirements of the San Francisco Fair Chance Ordinance. For New York City positions, qualified applicants with criminal histories will be considered for employment consistent with the requirements of the New York City Fair Chance Act. For all other applicants, qualified applicants with criminal histories will be considered for employment consistent with the requirements of applicable law. Click here to view our full EEO policy statement. Click here for more information on your EEO rights under the law.CityNew York QualificationsWe are looking for a great team player with the following characteristics:• BA/BS preferably in Economics, Finance, Computer Science, Engineering or any related technical field• Passion for strategy, marketing, product management• Entrepreneurial mindset with demonstrated history of achievement • Excellent communication (verbal and written) skills, strong analytical and presentation skills• Exceptional organizational and planning ability• Strong with Microsoft Office Suite and familiarity with database querying softwareRegular/TemporaryRegularWorking at Moody'sMoody's is an essential component of the global capital markets, providing credit ratings, research, tools and analysis that contribute to transparent and integrated financial markets. Moody's Corporation (NYSE: MCO) is the parent company of Moody's Investors Service, which provides credit ratings and research covering debt instruments and securities, and Moody's Analytics, which offers leading-edge software, advisory services and research for credit and economic analysis and financial risk management. The Corporation, which reported revenue of $4.2 billion in 2017, employs approximately 11,900 people worldwide and maintains a presence in 41 countries. Further information is available at www.moodys.com.Department/TeamAn amazing opportunity to work with a dynamic team where you will have the chance to manage a highly respected product, in close contact with some of the best researchers of Probability of Defaults models. You will learn about credit risk, probability of default models, data applications, and attend external events, meet with clients and prospects and present our model, products and features. Experience LevelExperienced HireJob CategorySales & MarketingJob Sub CategoryRelationship & Account Management","https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=433326&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e0eebd0e&cb=1543590250625&jobListingId=2950840090"
"Business Analyst","HumanEdge","Union City","NJ",""," We are currently seeking a Business Analyst for Robotics Process Automation in Weehawken, NJ. You'll be working in the central Group Operations Robotics Development team, which has a presence in Nashville and Weehawken, NJ - the team is part of the regional Service Delivery Transformation team for Group Operations Americas. The team is responsible for identifying and implementing Robotics Process Automation solutions to support Americas service delivery teams in executing their day to day business more efficiently. Are you passionate about delivering robust and scalable robotic process automation solutions? Do you have a knack for understanding business processes and how the company can optimize and improve through a combination of process re-engineering and technological changes? Do you have a curious nature, and are always interested in finding ways to innovate? We're looking for someone like that to help:  Collaborate with business subject matter experts to assess business processes and identify opportunities for process automation that increase efficiencies and reduce operational risk  Design implementable technical solutions that leverage process automation technologies  Develop requirement specifications and user acceptance testing strategies for identified robotics solutions  Analyze and test existing systems for compatibility with preferred automation platforms  Support business case development  Business analysis experience and/or a change management background - previous experience in Robot Process Automation projects is desirable  Experience in working in a dynamic Agile project delivery environment  The ability to take responsibility and stay focused on objectives with a can-do-attitude  Strong analytical, problem-solving and synthesizing skills (you know how to figure stuff out)  Professional experience within Banking Operation would be a helpful asset  Strong communication skills  Engineering or programming background, with experience in Robot Process Automation Tools (preferably Automation Anywhere Enterprise), considered a plus  Fluency in English (Any other language skills are a plus) You are: Curious and collaborative, comfortable working independently as well as in a team  Organized, able to multi-task and manage competing priorities in a demanding environment  Able to assess new ideas and provide implementable solutions  A confident and effective communicator across all levels of technical and business experience  Company Description:At HumanEdge, we create great hiring experiences for candidates and clients alike. We do it by applying our skills, energy, integrity and understanding of both individual needs and market forces to make the right match for all types of positions, including traditional contract assignments, career-changing direct searches, and freelance gigs. We know that you’re more than a skill set and cluster of job experiences –– you’re a whole person with big dreams and ambitions. When you work with us, you partner with a firm committed to helping drive your success with ongoing support, guidance, and tangible opportunities. For over 30 years we've helped candidates like you make the right move in a wide array of industries and variety of positions","https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=359521&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1a2c27e3&cb=1543590250626&jobListingId=3029415634"
"Business Analyst","Collabera","Jersey City","NJ",""," Jersey City, New Jersey Skills : SDLC,SQL Description : Description: Provides technical & business systems and software support for modification, implementation, or conversion of business systems.  Translates business needs into technical requirements and ensures all systems support and conform to business needs and specifications.  Acts as liaison between business unit and software/hardware developers and vendors.  Aware of business or function for which application or system is designed.  Has the required domain knowledge, as applicable or brings other domain knowledge that improves the overall function of the business to team interface. Constantly looks for ways to improve the interaction with the business and the quality and speed of the requirements gathering and requirements build Required Skills: Strong Analytical and Problem Solving Skills  5 years experience in Business and technical Analysis  Effective Presentation/Documentation Skills  Strong Verbal and Written Communication Skills  Collaboration Skills Across Teams  Experience in defining UI user experience and wireframe creation.  Data Analysis and SQL experience  Experience in use case analysis and Data/process flow documentation.  Experience in creating HLD and LLD documentation  Ability to facilitate discussions to resolve issues  In-depth Understanding of SDLC and Agile methodology  Understanding of Technologies Used Desired Skills: Experience working in Agile teams.  5 or more years experience in Wealth Management area  Facilitate User Acceptance testing (UAT) with downstream users, coordinates releases  IT degree preferred or substantially equivalent experienceSDLC,SQL","https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=278067&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d7a7bd3a&cb=1543590250627&jobListingId=3040154644"
"Business Analyst","Integra Partners","New York","NY","$75k-$120k(Glassdoor Est.)","The Company Integra Partners (Integra) is a leading, tech-enabled, healthcare benefit management company focused on community-based care. The company has grown into a leading healthcare network manager that connects Durable Medical Equipment (DME) and Orthotic and Prosthetic (O&P) providers with health plans and their patients. Leveraging the Integra network gives payers greater administrative efficiency, while patients receive greater choice in health care providers. Providers benefit from improved working capital through faster collection, as well as access to additional payers. We work with providers and health plans to facilitate care for hundreds of thousands of patients each year. We have experienced rapid growth with no slowdown in sight.  Our leadership team is amazing (www.accessintegra.com) with a focus on what really matters to our business every employee, every experience, and every customer. With the right people, success is unbound. This is a truly unique opportunity to take a position with a great company, surrounded by an awesome team.  In 2015, Integras management and Tufts Health Plan of Massachusetts acquired the business. Tufts Health Plan is one of the countrys leading, 5-star, private health plans providing healthcare to individuals and employer groups. Integra now operates as a separate financial investment and subsidiary of Tufts Health Plan with a separate board of directors and governance structure. Integra is an innovative and exciting company, with an entrepreneurial culture focused on teamwork and everyday excellence. Scope and Responsibility We are, by our DNA and nature of our leadership, an analytically minded organization and look to add a highly skilled analytical team member to help us turbocharge our analytical capabilities and thinking. The Business Analyst role will report to the Data and Analytics Director to support the overall development and growth of Integra, playing a key role in our growth and driving our scalability. This role will provide validation and delivery of algorithms, statistical analysis and reporting tools all focused on improving current business process. The role will help drive projects and bring value through operations, including strategic operations analysis, identifying performance trends, interpreting data, and working cross-functionally with other departments. Additionally, the role will be a key driver in identifying opportunities for revenue growth through Sales Analytics. Over the longer term, the successful candidate will support the Data and Analytics leader in building a successful streamlined data organization including playing a key stakeholder role in development of enterprise wide data warehouse and data extraction and visualization software. The person occupying this position will have an exceptionally broad view of every aspect of Integras business and help drive the insights that allow leadership to make informed, thoughtful business decisions. Personal TraitsActively seeks out and supports collaborative thinking and problem-solving with others in the organizationA dynamic team member who regularly brings and seeks new ideas, insights and knowledge, and drives the organization to implement new programs and solutionsProblem solver with an analytical mindset and excellent organizational skills with an eye for detailCreative and conceptual thinker who can play a critical role in business planning while working with executives to develop plans and influence long-term business strategyComfortable working in a fast moving, entrepreneurial environment combined with an ability to roll up their sleeves and comfortably operate with limited administrative supportExperience with the hypothesis-driven approach; equally able to think top down as well as bottom upFantastic anticipation of questions operational leaders will ask when presented with analyses and insights. A player will answer these questions in advance of being asked, accelerating abilities to make decisionsIntensive focus on scalability of the function and the businessKey Responsibilities and Essential FunctionsDetailed knowledge of health care industry, particularly within the DMEPOS space (or a strong desire to learn)Provide analytical support for business in the following areas: operations analysis, sales analysis, payor analytics and reportingPartner with key stakeholders to translate data into analyses and insights that leaders can use to make business decisionsReview data to determine operational impacts and needed actions based on elevated issues, trends, and areas of growth and improvement opportunitiesExtract, model, and reconcile large amounts of data across multiple system platforms and sourcesCapture, process, analyze, and share data that has been pulled from multiple platformsPerform data extraction, aggregation, and quality checks from multiple sources and tables in support of trend identification and root cause analysisFamiliarity with data extraction and visualization tools, SQL, SAS, R, Tableau and/or other data warehouse analytical toolsRequirementsBachelors degree in math, statistics, computer science, or health-related field, with 1-3 years of relevant experience.Strong analytical background in statistics and mathematical optimization, forecasting and simulation.Ability to interact with business leadership and make dynamic presentations.Energetic, motivated with a strong work ethic, eager to take on challenging tasks.Excellent communication skills including experience speaking to both technical and non-technical audiences; ability to bring actionable insights through effective communication.Demonstrated passion for developing and overseeing strategic solution execution.Demonstrated experience identifying solutions using standard analysis techniques such as business process and information modeling, root cause analysis, etc.Refined project management skills and ability to manage multiple projects involving diverse stakeholders across leadership levels.Ability to independently and quickly ramp up on new business and technical concepts.","https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=4341&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_075ae4c1&cb=1543590250628&jobListingId=3026177079"
"Business Analyst","NFP","New York","NY","$55k-$91k(Glassdoor Est.)"," Gather, review, analyze and evaluate user reporting and business systems needs. Document requirements, define scope and objectives and work with other teams to implement solutions. Responsibilities:Determine operational objectives by studying business functions; gathering information; evaluating output requirements and formatsMeet with business users to clearly understand requirements and business objectivesDocument business requirements, construct workflow charts and diagrams; studying system capabilities; writing specificationsRecommend controls by identifying problems; writing improved proceduresDefine project requirements by identifying project milestones, phases and elements; forming project teamMonitor project progress by tracking activity; resolving problems; publishing progress reports; recommending actionsPrepare technical reports by collecting, analyzing and summarizing information and trendsInterpret, evaluate and interrelate research data and develop integrated business analyses and projections for incorporation into strategic decision-makingPerform daily, weekly and monthly reviews and analyses of current processes using operational metrics and reportsUnderstand and communicate the operational impact of any changesActively participate in the implementation of approved changesCreate informative, actionable and repeatable reporting that highlights relevant business trends and opportunities for improvementConduct insightful, ad hoc analyses to investigate ongoing or one-time operational issuesRequirements:Bachelor’s Degree in appropriate field of study or equivalent work experienceAccounting and/or Financial Services reporting experienceExperience in a BA position with requirements development and data analysis responsibilitiesStrong project management skillsExperience with Cognos or other reporting tools preferredExperience with Lawson preferredAdvanced Excel skills for data analysisExcellent interpersonal, written and verbal communicationsDetail oriented, analytical and inquisitiveAbility to work independently and with othersExtremely organized with strong time-management skillsAccounting and/or Financial Services reporting experience","https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=133146&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ce4295b2&cb=1543590250629&jobListingId=3041385893"
"Business Analyst","Saksoft","New York","NY","$60k-$97k(Glassdoor Est.)"," HI,  I hope you doing great, please find the Immediate position below with our direct client.  Please send me your profile if you’re interested and call me at 908-864-0367  Position : Business analyst  Location : NYC,NY  Duriation : Long term  JD:  • Good understanding of Trade life cycle  • CCAR reporting models  • CCAR cash projections  • Credit RWA  • Investment Banking – Understanding of Balance sheet and Regulatory reporting- provided by Dice CCAR","https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=242359&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_35631005&cb=1543590250631&jobListingId=3040047010"
"Business Analyst","CBS Corporation","New York","NY","$81k-$129k(Glassdoor Est.)","Business AnalystREF#: 31971CBS BUSINESS UNIT: CBS CorporateJOB TYPE: Full-Time StaffJOB SCHEDULE: Full-TimeJOB LOCATION: New York, NYABOUT US:CBS Corporation (NYSE: CBS.A and CBS) is a mass media company that creates and distributes industry-leading content across a variety of platforms to audiences around the world. The Company has businesses with origins that date back to the dawn of the broadcasting age as well as new ventures that operate on the leading edge of media. CBS owns the most-watched television network in the U.S. and one of the worlds largest libraries of entertainment content, making its brand - ""the Eye"" - one of the most recognized in business. The Companys operations span virtually every field of media and entertainment, including cable, publishing, local TV, film, outdoor advertising, and interactive and socially responsible media. CBSs businesses include CBS Television Network, The CW (a joint venture between CBS Corporation and Warner Bros. Entertainment), Showtime Networks, CBS Sports Network, TVGN (a joint venture between CBS Corporation and Lionsgate), Smithsonian Networks, Simon & Schuster, CBS Television Stations, CBS Television Studios, CBS Global Distribution Group (CBS Studios International and CBS Television Distribution), CBS Interactive, CBS Consumer Products, CBS Home Entertainment, CBS Films and CBS EcoMedia.DESCRIPTION:The Business Analyst will be responsible for defining, analyzing and documenting, user requirements, procedures, problems and leading joint design efforts to offer a new solution or value proposition to customers, automate processing or to improve existing business processes and associated information systems. The Business Analyst will also be responsible for defining the appropriate methodologies and best practices for performing business analysis and design in the support of core organizational functions and business processes.Responsibilities: Solicits client requirements through interviews, workshops and/or existing systems documentation or procedures. Evaluates business requirements for applications and systems integration and service activation, while delivering new or modified software systems enhancements and/or integration solutions. Conducts reviews of and analyzes business and information technology processes and prepares essential groundwork for the development of systems. Participates in the definition, testing, training, implementation and support of system requirements. Identifies customer requirements, develops test schedules, reviews testing plans, tracks and documents the development and results of these plans. Alerts manager to potential risks and issues of importance. Uncovers client requirements via industry standard analysis techniques such as Data Flow and Object Modeling, Case Analysis, Workflow Analysis, and Functional Decomposition Analysis Ensures requirements are understood, agreed to and signed off at the appropriate early stages in a project. Provides analysis of processes and workflows with suggestions for improvement. Identifies areas where technology can lead to increased efficiency and productivity. Understands the functions supported by the current systems. Understand and accommodate the requirement constraints imposed by the current systems. Provides detailed analysis resulting in clear, concise and unambiguous system requirements. Requirements analysis will undergo multiple iterations and refinements. Documents detailed use cases that cover all alternate and exception flows. Supplements use cases with real world scenarios. Provides UI mock-ups. Leads design discussions and identifies design options. Provides user documentation and training for the system. Must be available for on call support nights and weekends. Interacts with others in the business and IT organization. Works with providers of software and hardware products as well as consulting vendor service providers Prioritize assignments in a high visibility mission critical system Establish and oversee the customer's initial adoption, training and development of best practices to build a strong foundation before and during initial roll outs Troubleshoot issues quickly and appropriately by identifying immediate remediation, determining root cause, and coordinating long term solution.QUALIFICATIONS:Required:A minimum of 2 years of business analysis experience with previous supervision or project management experience a strong plusDemonstrated track record of defining systems that lead to increased efficiency and productivity through the use of technologyDocumented experience with SDLC methodology and process related to Business AnalysisExcellent analytical, communication (both verbal and written), facilitation/organizational skillsStrategic, innovative thinking and visionStrong persuasion skillsStrong business acumenExcellent analytical and communication (both verbal and written) skillsSolid understanding of technologyComfortable learning, using and explaining new technologyStrong organization and time management skillsExperience with BOX preferred Keen interest in emerging technology, broadcast TV and OTT Excellent organizational skills with particular attention to detailAbility to work independently in a fast paced environmentAbility to learn new skills and concepts quicklyExperience with Xytechs MediaPulse, Net Insightss ScheduALL or other distribution and scheduling software a plusUndergraduate Degree required.\#DICEPreferred:EEO STATEMENT:Equal Opportunity Employer Minorities/Women/Veterans/Disabled - Apply Now","https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=37049&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1e879c0a&cb=1543590250632&jobListingId=3039400702"
"Business Analyst","Telaria","New York","NY",""," Telaria (NYSE: TLRA), (formerly Tremor Video), is the leading independent data-driven software platform built to monetize and manage premium video inventory with the greatest speed, control, and transparency, wherever and however audiences are watching.  Telaria is actively seeking a Business Analyst who will use their analytical and business knowledge to ensure all necessary data is shared effectively so that key stakeholders can drive overall spend.  Based in New York City and reporting to the Director, SSP Business Intelligence, the Business Analyst is part of a team delivering actionable information to business stakeholders such as Senior Management, and Sales and Customer Success teams. What You'll be DoingUse analytical and business skills to design dashboards and display actionable insights to stakeholders based on their business needs and requests (Tableau).Interpret data to recognize patterns and analyze trends, drawing business inferences and clearly articulating findings to a target audience.Identify and develop new approaches to business problems.Support a data-driven, fact based approach to Business Intelligence.Develop and maintain effective relationships with business partners.Qualifications1 to 4 years of work experience: prior experience in reporting and data visualization solutions, consulting or business analysis.Expertise in business analysis, data modeling and creative problem-solving skills.Extensive knowledge of Excel and/or Tableau is required.Demonstrated ability to produce high-quality, product-focused, scalable analysis on tight timelines.Knowledge of analytical programming (e.g. SQL, R, Python, VBA) is a plus.Understanding of ad tech and programmatic platforms (SSP business) as well as financial implications to the bottom line is a plus.Master's Degree in Economics, Mathematics, Business or a related field is a plus. At Telaria we place an emphasis and importance on ensuring our total rewards are competitive, aligned with industry and to help you create a productive work/life balance. Benefits are highly subsidized and include medical, company paid dental, vision, employer contributed Health Savings Account, 401k matching, corporate gym discounts, pre-tax health and commuter savings, life insurance, 5 and 10-year Sabbatical programs, Discretionary Time Off (a.k.a. open vacation policy!), Paid Parental Leave, an Employee Referral Program, Employee Stock Purchase Plan (ESPP), and much more! All this is within a collaborative work environment you can personalize and topped with engaging programs like Micro-Mentorship, and Team Sports.  Telaria values diversity and is proud to be an equal opportunity employer. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.","https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=270815&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_15957856&cb=1543590250633&jobListingId=3041115781"
"Business Analyst","Luminary Labs","New York","NY","","About UsWe are a strategy and innovation consultancy that helps organizations thrive in the face of change. Thorny problems are our strong suit. Were a team of consultants who are energized by big, messy problems. We are strategists, analysts, designers, and editors who bring agility and flexibility to projects focused on stemming chronic disease, closing the skills gap, rethinking the future of work, supporting digital transformations, using data to make smart cities safer, developing sustainable business models, and making moonshot investments.We help companies thrive in the face of change. Our clients are innovation mavericks leaders inside global corporations, nonprofits, and federal agencies who are tasked with helping their organizations adapt to the technological, economic, political, and social norms of the 21st century. Were the strategy and innovation consultants they call when theres no playbook for the problem theyre trying to solve. We have an equal appreciation for strategy and execution. We offer our clients the upfront thinking that goes into careful strategy development, and can become partners in execution to ensure those strategies are implemented. Join us.Be part of a high-performing team and still have a life. Career choices are not binary; you can have a challenging and rewarding career while also living your life. Our clients appreciate that we bring the highest level of excellence to everything we do, and our team appreciates that we are extraordinarily efficient so that you arent expected to be online later.About YouYou are known for quickly ramping up on any subject and for synthesizing large amounts of information to tell a story. You enjoy solving problems, large and small, and think both critically and expansively in doing so. Having worked in or for large organizations, you partner well, knowing the conditions for success to advance decisions. You have experience super-flexing across a range of activities, sometimes outside of your comfort zone. You are passionate about technology and the opportunities it presents to clients.You care about the impact your work has on the world and have been looking for a career path that is both high-performance and high-impact.People love to have you on their team. You love to be part of a team.Role and ResponsibilitiesRealize Client Objectives. Earn the respect and trust of our clients by delivering on their day-to-day needs. Support your team in all client management and deliverables, and help anticipate whats needed next. Maintain client connectivity by supporting proactive and responsive communications required for each project.Own Workstreams. Serve as the lead project manager, owning the workplan and executing critical workstreams.Support Insight Development. Conduct research and analysis to identify connective patterns in people, companies and industries, and develop and share insight and recommendations based on said patterns.Interpret the Data. Build financial models for products, services, and emerging businesses, and conduct quantitative analysis for measuring performance outcomes.Tell the Story. Help develop flawless presentations based on your research and analysis and contribute to the creation of materials for innovation exercises and ideation workshops.Drive Business Growth. Support the development of new business proposals and pitches and deepen value with existing clients. Support company growth by participating in the ongoing recruitment of talent.Desired Skills and Experience2-4 years of experience; client services experience a huge plusDemonstrated work and/or educational experience in synthesizing data, drawing meaningful insights, and providing actionable strategiesExceptional attention to detail - quick to catch internal inconsistencies in documents and strong ability to recall key insights and decisions that impact project thinkingStellar communication skills and a high EQ, with an ability to strike the right tone with clients in e-mails and verbal communicationsPassionate about technology, and the opportunities it presents to our clientsGood technological literacy and ability to quickly learn and navigate the full functionality of tools like Word, Excel, Powerpoint, Dropbox, and Google DocsQuick learner who is eager to absorb feedbackEnjoy solving complex problems using analytic and creative methodsAbility to structure thinking in an easy to follow manorHave a strong record as a high performer in academic, volunteer, or work activities, with noted leadership accomplishmentsStrong numeracy; Excel skills a plusEntrepreneurial mindset, but experience working with corporate clientsAre super-flexible, adaptable, realistic, practical, and agileThrive in a fast-paced and dynamic environmentDoes this sound like you?Please submit your resume and cover letter. In your cover letter, show us three examples of ideas, companies, or teams that you consider to be at the forefront of innovation. Let us know your availability for employment. If available, also send us examples of your own work or thinking online (blog posts, Slideshare examples). Candidates must be authorized to work in the US. No agencies please.","https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=148364&s=58&guid=000001676526067b92151e1c969ae9ac&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_eb0299a4&cb=1543590250634&jobListingId=2998061570"
