"Name","Company","City","State","Salary","Description","Url"
"Business Systems Analyst-IT","Relevante, Inc.","Carson","CA","","POSITION RESPONSIBILITIES: Develop and maintain an accurate understanding of Clients supply side business practices and in-depth knowledge of the IT applications that support them.  Provide business support and maintenance for supply side solutions in Clients production environments.  Define and document any new business requirements, needs, and processes tied to supply side solutions. These applications include procurement, manufacturing, distributed order management, warehousing, and distribution systems.  Assist in the testing, configuration, administration, validation, and training of Client's supply side solutions.  Acts as the liaison between business personnel, vendor partners, and internal technical resources with regards to Client's supply side solutions.  Ensure adherence to security best practices and controls as related to Clients supply side solutions.  Provides second-level support and troubleshooting for system challenges and problems associated with supply side solutions and interfaces.  Ensures pertinent system, user guide, and training documentation tied to supply side solutions are complete, current, and stored appropriately.  Assists in the evaluation and prioritization of new enhancements, vendor packages, and in-house solutions in the supply side space. Focus areas include procurement, manufacturing, distributed order management, warehousing, packaging, and distribution. MINIMUM QUALIFICATIONS: Bachelors Degree or higher in Computer Science, Engineering, Technology or related field.  Minimum 3 5 years experience working as Business Systems Analyst or similar capacity in a mid- to large-size manufacturing company.  Experience working in retail / manufacturing corporation with food and beverage experience is strongly preferred.  Experience working with food manufacturing ERP and WMS solutions is a definite plus.  Experience with Aptean / Ross ERP and warehouse management solutions is ideal.  Familiarity and experience working with different vendor packages or applications focusing on procurement, manufacturing, distributed order management, warehouse management, packaging, and distribution.  Capable of interacting and working well with both business personnel and technical resources.  Strong communication and organization skills.  Strong capabilities in multi-tasking and work prioritization.  Willing and able to focus on both new supply side solution development and enhancement / on-going maintenance efforts for Client's supply side solutions.  Capable and willing to travel within California approximately 25 30%","https://www.glassdoor.com/partner/jobListing.htm?pos=716&ao=50256&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_597e39ec&cb=1543594609497&jobListingId=3041371327"
"FINANCIAL ANALYST","Curacao","Los Angeles","CA","$40k-$53k(Glassdoor Est.)","Date Posted: 11/29/2018 Job Code: FS3 Location: Corporate Office City: Los Angeles State: CA Country: United States of America Category: Corporate DescriptionPOSITION SUMMARY: Aid the Audit/Financial Planning Manager and upper management, through sound methodologies, in identifying areas of improvement and execution of stated budgets.  ESSENTIAL FUNCTIONS:  The position is a combination of Finance and Accounting. The person will assist in the profit and improvement process. The analyst will conduct business unit audits and general ledger account audits as needed. The Financial Analyst will observe financial representations throughout the company, document processes, evaluate business needs and make recommendations to improve the through put. Provide the necessary data to upper management to improve operationsAid upper management as it related to performed task assignedAct as a liaison between Financial Planning and company accountingBusiness Unit AuditsGeneral Ledger Expense AuditsSOP Audits, documentation and constructionOperational cost analysisAid in the development of companywide quantitative performance metrics Perform feasibility analysisWork with management to ensure accurate and timely reportingProvide the data analysis necessary for management to make improvements to operational processesImprove operational reporting functions within the entire organizationMaintain systemic controls throughout the organization Minimum RequirementsPOSITION QUALIFICATIONSBachelors Degree in Finance/Accounting Strong operational and analytical background Audit experience5-7 years of accounting experienceMicrosoft Office Products; advanced knowledge in excelExperience in cost accounting and statisticsMathematical skills; Probability and statistical interference, fundamentals of algebra, percentages, rations, proportions   Apply Now  Back to Results Save this JobRefer this Job Apply Now ","https://www.glassdoor.com/partner/jobListing.htm?pos=717&ao=4010&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_58b7b650&cb=1543594609498&jobListingId=3041928100"
"Sales Data Analyst","CallFire Inc.","Santa Monica","CA","$55k-$75k(Glassdoor Est.)"," EZ Texting's Sales Data Analyst position is a great opportunity for a professional analyst with a strong analytically driven background. The Sales Data Analyst will be responsible for preparing data and strategically analyzing the EZ Texting sales data. This position requires complex analysis skills and will be primarily responsible for reporting on sales performance. The individual will need to strategically understand and report from an abundance of data from multiple systems. Reporting Relationship: The Sales Data Analyst reports to the Chief Data Scientist and the Chief Revenue Officer 5+ years experience in an analyst or data science role at a technology based company.Strong business analysis skills Work mentality should be driven from a strong understanding of the business first.Strong communication skills - Be able to take complex concepts and boil down into simple easy to understand analysis that includes recommendations.Strong SQL knowledge Must have ability to query and create data marts, create procedures and write high performance joins.Expert Excel skills Experience with data modeling and excel graphing skillsProject management skills - be able to manage and prioritize effectively between weekly and monthly analysis reporting and quick ad-hoc analysisProblem solving skills - Critical thinking is required in almost every project. Being able to see a clear path to analysis is key to successCreative thinking - Be able to think about potential relationships between data and the business operations. Be able to connect the dots for stakeholders.PowerPoint Presentation experienceStrong drive and self-motivated work ethicStrong integrity and ability to stay unbiased in analysisUnderstanding of sales processes and experience with sales metricsExperience analyzing online web traffic (google analytics or similar) is a plusExperience with Domo a plusJob duties:Take the lead position on creating and analyzing data reports, on sales team activity.Responsible for daily reporting of sales and marketing KPIs.Analyze reports and trends and provide recommendations on a weekly monthly and quarterly basisCreate new views of data to consistently improve company understanding of trends and revenue.Provide support for additional Ad-hoc analysis as needed for company initiatives.Lead or participate in projects designated by the Chief Data scientist, CRO, or Director of BI.Projects will include collaboration with multiple departments.Benefits:Fully paid medical (medical, dental, vision) benefits, 50% for families401 (k) planUnlimited sick leaveStock optionsPaid vacationDog friendly officeGeneral awesomeness","https://www.glassdoor.com/partner/jobListing.htm?pos=718&ao=348931&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_ebf0cd72&cb=1543594609500&jobListingId=3031052490"
"Business Systems Analyst","JMS Technical Solutions","Manhattan Beach","CA",""," Major Retailer in Manhattan beach seeking full time Systems Analyst for Manhattan Beach area.  Potential employees will be required to analyze systems and provide efficient solutions for business objectives and user needs. This includes working with stakeholders, analyzing system problems, creating systems solutions, writing technical specifications and conducting quality assurance testing in order to implement computer systems requirements.  ESSENTIAL JOB RESULTS  Implements computer system requirements by defining and analyzing systems solutions to business objectives  Interacts directly with stakeholders to gather business needs, input and output requirements and evaluate processes and procedures  Creates workflows, process maps and summaries to document processes, procedures and possible solutions  Identifies opportunities for improving business processes through systems and/or non-system changes  Presents solutions and viable alternatives to management for final approval  Writes detailed technical systems specifications for use by computer programmers to modify, enhance or fix the systems  Validates results by quality assurance testing and the coordination of user-acceptance testing  Provides reference by writing documentation  Train the end users and write instruction manuals when required  Data analysis  Data cleansing  Mass updates  SUPERVISORY RESPONSIBILITIES  None  JOB REQUIREMENTS  Advanced analytical capability  Advanced written, verbal, and interpersonal skills  Must have ability to communicate, motivate, and organize projects throughout the company  Advanced SQL knowledge and experience  Advanced experience in MS Excel, MS Access, VBA","https://www.glassdoor.com/partner/jobListing.htm?pos=719&ao=4120&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_00afb4c4&cb=1543594609501&jobListingId=2497614502"
"Business Systems Analyst - JobID: 179,","EdgeSkills","Glendale","CA",""," Job DescriptionJob Description We are hiring onto our W2 for a client contract, a Business Systems Analyst. This consultant will focus on 5 key areas of responsibility: Business Engagement, Project Delivery, Project Management, Quality Assurance, and Production Support while interacting with on and offshore development resources, vendors, professional service providers, and global business partners. Business EngagementFollow established demand management and governance processes to engage global business partners on requirements gathering and request prioritizationDevelop business analysis deliverables, including but not limited to, workflows and process models, detailed business requirements, use cases, business rules, release notes, change management documentation, project approval requests, etc.Conduct reviews and obtain consensus on requirements with global business users as well as with internal application teamsProject DeliveryPartner with the project delivery team to assess technical feasibility and obtain estimates for the Product Backlog itemsReview design documents and obtain regional consensus and user approvalsManage blockers and impediments to the release planIdentify and mitigate project risksProject ManagementDevelop and maintain project plan to track milestones and detailed tasks and drives implementation of projectsTrack open issuesWrite and communicate project status including, but not limited to weekly project status reportsManage resource allocations across projectsQuality AssuranceOversee planning, organization, coordination, and execution of quality assurance activitiesCreate test strategy, test scenarios, and produce and execute test scripts for new applications and enhancementsConduct functional, integration and user acceptance testing for new applications and enhancements to existing applicationsEnsures a stable and predictable operating environment for the user community, which includes proper problem identification, timely escalation and resolution, and thorough testing of software changes.Production SupportLeads analysis efforts to resolve day-to-day production issuesFunctional responsibilitiesProduces written documentation and maintains documentation in the project library.Demonstrates mastery use of Business Unit system methodology and IT standards, including project methodology, change management and Software Development Life-Cycle.Demonstrates an advanced level of knowledge of the concepts, capabilities, and integration of relational databases, application development languages or packages.Responsible for effectively managing own time according to agreed-to priorities.Assists in the management of lower level cast performance by providing leadership and direction, setting clear expectations and communicating feedback regularly.Requirements8+ years in business systems analysis with at least 5 years of experience with large-scale and complex systemsUnderstanding of Licensing and Consumer Products industry with demonstrated domain experience in Revenue Accounting, Finance and Contract Management Systems including, but not limited to contract processes and practices, licensee royalty statement submission processes, royalty, and revenue transaction processingKnowledge of KPIs and terms to support reporting for Revenue Accounting, Contract Management, Legal, and Category Management business partnersExperience with MicroStrategy reporting or equivalent reporting systemExperience with highly integrated accounting applications, including interfaces to SAP, forecasting, data warehouses, master data management, and product master is desirableExperience with Salesforce Platform a plusExcellent communication, collaboration, and client engagement skillsExcellent analytical, troubleshooting and problem-solving skills with attention to detailAbility to lead cross-team projects5+ years of Project Management experience on complex level projects is desirableScrum Master and Agile certification is preferredTools:Microsoft PowerPoint, Word, Excel, Project, Visio, Google Docs, SharePointHP Toolset: ALM (Application Lifecycle Management), Quality Center, JiraEducational Qualification BA/BS in CS, IS, Engineering, BA or related, MBA or other advanced degree preferred Skillset Business Analysis, Governance, Workflows, Process Models, Business Requirements Analysis, Use Cases, User Stories, Business Rules, Project Planning, Report Design, MicroStrategy, Accounting, Forecasting, Data Warehousing Salesforce, Agile, Scrum, Microsoft Office, PowerPoint, Visio, SharePoint. HP ALM, Jira.Company DescriptionEdgeSkills is a technology staffing company in Southern California. We provide opportunities for experienced professionals to work on technically challenging projects. Our consultants' design, build, customize, and integrate software for Fortune 1000 companies and medium-sized businesses. They work with our customers to create intuitive user experiences and appealing visual designs, leveraging modern technologies to build mobile, web, and data-driven software in Java, C#, HTML5, Angular.JS, JavaScript, iOS, Android, and other technologies that scale. Our consultants work mostly on-site on client projects together with client personnel. EdgeSkills provides above average compensation and benefits packages, including Health, Dental, Life, and 401K.","https://www.glassdoor.com/partner/jobListing.htm?pos=720&ao=85058&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8f5059e1&cb=1543594609502&jobListingId=3023174517"
"Bilingual Business Analyst","AXS","Los Angeles","CA","$45k-$75k(Glassdoor Est.)"," AXS is a company whose core values reflect a culture that celebrates individual differences, collective achievements, and respect of one another. We start small and are never afraid to try (Be The Spark). We believe open, honest, and proactive communication builds trust and empowers us to be our best (Make it Personal). We handle our problems constructively and together (Be Real). We go above and beyond to build something truly special and lasting (Bring Your A Game). Most importantly, we celebrate and communicate our success by recognizing each other across all teams and levels of our organization (Pat The Back).  Our culture is a representation of who we are now, and whom we aspire to be in the future. If you are looking for a fast-paced environment where collaboration, accountability and visibility enable you to make a difference every day, then AXS may be a perfect match.  AXS is looking for a talented and highly motivated professional to join our technology team as Bilingual Business Analyst. In this role, you will provide internal/external user support for our custom-built enterprise ticketing platform. You'll investigating root cause of software issues to figure out the best solution. If you share our passion for building great internet products, want to take on significant responsibility that will directly grow our business, and are able to work well both individually and as a team player, we want to hear from you! What youll be doing:Eliciting, compiling, and delivering detailed product requirements to all internal functional groups required to produce a working product.Responsible for discovering, synthesizing, and analyzing information from a variety of sources to ensure product requirements align with overall company priorities.Identifying and managing solutions for systemic software bugs and discrepancies.Drive segmentation and A/B test features to maximize user satisfaction and performance.Analytics and more analytics.you will be responsible to review, analyze, and make recommendations based on data analytics.Performing user acceptance testing.Monitoring deliverables and ensuring timely completion of projects.Serving as a liaison between business stakeholders and the technology team.Skills and experience were seeking:Fluent in Japanese in written and verbal capacities.Bachelor of degree in business, or related field or and MBA.Minimum 4 years of experience in business analysis, product management, applications/software development, or ERP systems support.Proven success in building products that are scalable and flexible.Excellence in problem solving, troubleshooting, and critical thinking.Strong analytical and problem-solving skills.Knowledge of iterative software development frameworks.Ability to stay organized in a highly demanding environment.Experience with using ticketing systems such as JIRA, Trello, etc.Excellent documentation skills.Experience in drafting requirements and delivering software solutions.Exemplary customer service skills across various levels of an organization.Ability to travel as needed. And youll really get our attention if you have: Ticketing / sports and live entertainment experience.Experience synthesizing key learnings from research, user data and competitive benchmarks.Direct web development coding experience.Advance technical skills. Headquartered in Los Angeles, California, AXS is a leading ticketing, data, and marketing solutions provider in the US, UK and Europe. The company and its solutions empower more than 200 clients teams, arenas, theaters, clubs and colleges to turn data into action, maximize the value of all their events and create joy for fans. AXS is an enterprise event technology platform that services venues, promoters and sports teams; providing fans the opportunity to purchase tickets directly from their favorite venues via a user-friendly ticketing interface. AXS serves all phases of the event life-cycle beyond just ticketing, through its consumer facing website, AXS.com and the AXS App. To learn more about the company and our employment opportunities, please visit us atSDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=182894&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a93727c4&cb=1543594609503&jobListingId=3025126842"
"Senior Data Analyst","Capital Group","Los Angeles","CA","$88k-$113k(Glassdoor Est.)","Req ID: 18467 Experience Level: Professional Other Location(s): N/A Relocation offered: Yes Travel required: None Come grow with us At Capital Group, how we work is defined by shared values that include absolute integrity, respect and collaboration. But it’s more than that. It’s smart and highly driven people united in purpose to serve our investors and one another.  Bring your energy and unique perspective to Capital and you’ll have the opportunity to grow with us professionally, personally, and financially. You’ll be part of a team that genuinely cares about helping you succeed. You’ll work alongside talented colleagues, many of whom build long careers while progressing through multiple roles, establishing lifelong friendships and making a difference in our communities. In return for your contributions, you’ll receive premier compensation and benefits, and a company-funded retirement plan that ranks among the most generous. Full Time Associate HighlightsCompensation: We target the upper quartile of the market for total cash compensation, including base salary and bonuses. We also take a pay-for-performance approach, rewarding each associate commensurate with their contribution to the organization.Benefits: In addition to health, life, and retirement benefits starting from day-one, you will have access to a wealth of additional benefits, ranging from tuition assistance to ample paid time off.Professional Development: We provide guidance on specific topics that you and your manager can discuss during your monthly one-on-one meetings that are completely tailored to you as an individual. Information Management is a department within Capital's Investment Operations group focused on providing a comprehensive set of investment management data capabilities. Within Information Management, our Data Strategy and Operations (DSO) team is responsible for improving all of the ways we acquire, store, manage, share and use Investment Management data. Ultimately DSO is helping Investment Operations and Capital Group become more data driven by changing the way we work with and the value we derive from our investment management data. DSO does this by defining our Data North Star by creating the investment management data roadmap, as well as partnering with the Emerging Technology team to solve business problems with technologies that leverage Machine Learning or Artificial Intelligence. DSO also provides strategic data solutions that optimize for self-service, automate manual operations, and reduce operational risk.  As a Senior Data Solutions Analyst based in Los Angeles, you will serve as an investment management data expert. You will provide direction to Analysts and Associates and assist them in completing their assignments. You will participate in the training and development of other associates and serve as a positive role model and mentor. Responsibilities:Provide guidance on prioritizing data requirements within a business unitEvaluate new and alternative data sources and new integration techniquesContribute to data models and designs for the data warehouseWork with complex data structures and provide innovative ways to solution for complex data delivery requirementsPrototype complex reporting and/or data visualization solutions in partnership with IT and other business unitsEstablish standards for documentation and ensure your team adheres to those standardsInfluence and develop a thorough understanding of standards and best practices used by your teamQualifications:5+ years of experience with business intelligence, analytics, reporting, and data transformationDemonstrated experience in translating unstructured business problems into clearly defined requirements frameworkBachelor's degree requiredAdvanced knowledge of SQLAdvanced knowledge technical and functional designs for databases, ETL, data warehousing, and reportingAdvanced knowledge scripting tools for automation such as R, Python, Alteryx, etc.Advanced knowledge with reporting/data visualization tools such as Tableau, SSRS, etc.Company Overview: Founded in 1931, Capital Group is one of the world’s largest and most trusted investment management companies and home to the American Funds. We manage more than US$1.7 trillion in assets, and our 7,500 associates make our clients their first priority every day. When we do our job right, millions of investors around the world fulfill their dreams and financial goals, from home ownership and higher education, to a comfortable retirement. Our long-term investment results and outstanding service set us apart from our competitors, while our workplace sets us apart from other employers. We are an equal opportunity employer, which means we comply with all federal, state and local laws that prohibit discrimination when making all decisions about employment. As equal opportunity employers, our policies prohibit unlawful discrimination on the basis of race, religion, color, national origin, ancestry, sex (including gender and gender identity), pregnancy, childbirth and related medical conditions, age, physical or mental disability, medical condition, genetic information, marital status, sexual orientation, citizenship status, AIDS/HIV status, political activities or affiliations, military or veteran status, status as a victim of domestic violence, assault or stalking or any other characteristic protected by federal, state or local law.","https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=211228&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b719336e&cb=1543594609505&jobListingId=3018620748"
"Business Systems Analyst II","Farmers Insurance Group","Los Angeles","CA","$69k-$112k(Glassdoor Est.)","We are Farmers!Join a team of diverse professionals at Farmers to acquire skills on the job and apply your learned knowledge to future roles at Farmers. Farmers Insurance also offers extensive training opportunities through the award winning University of Farmers named by Training magazine amongst top 10 corporate training units in the world. Start your career at Farmers today!Job SummaryServes as a liaison between the Business and IT to provide solution to their business needs; Understands customers’ objectives, processes, and products as well as the business systems capabilities; Supports users in building business case, including cost/benefit analysis, risk assessment, and project scope; Performs impact analysis and supports development of effort/cost estimates; Develops and documents functional specifications; Supports application testing, implementation, and training activities.Essential Job FunctionsPerforms impact analysis of application changes across various components, holding an end-to-end view of the system. Defines project scope; Develops functional specifications; Prepares Preliminary Systems Design document. Understands customers’ objectives, processes, and products in order to make educated recommendations. Acts as liaison between Business and IT, as assigned. Supports the Application Subject Matter Experts in development of estimates / validation of suppliers’ estimates. Supports application testing, implementation, and training activities. Performs quality review checks on project deliverables. Supports users in building Business Case, including cost / benefit analysis, risk assessment, project scope, and development of a high level plan. Drives day-to-day prioritization of work on capabilities, working with business.Education Requirements: Bachelors degree or equivalent.Experience Requirements: Level II: 1 year as a Business Analyst Level I or 4 years of experience in related areas.Special Skill RequirementExperience with Agile SCRUM methodology and business analysis methodologies preferred. Ability to communicate technical concepts to all audiences verbally and in writing. Basic understanding of open systems architecture including integrations with vendor packages, relational databases, message queues, web services and legacy systems. Experience with Guidewire suite of insurance applications preferred. Business domain experience in P&C Insurance preferred. (Internal Title: Business Analyst II)Farmers is an equal opportunity employer, committed to the strength of a diverse workforce.","https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=3839&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c3a68bb0&cb=1543594609511&jobListingId=3028078991"
"Senior Business Analyst","NTT DATA, Inc.","Culver City","CA","$69k-$104k(Glassdoor Est.)"," The Senior Business Analyst in IT serves as a primary interface to the business users, with the guidance from a business relationship manager to assist the ADM teams in understanding the business processes, workflows, and information requirements of the users. The Senior Business Analyst will primarily serve in the support of the current and future applications and the requirement analysis process. Providing consulting on reactive, proactive and enhancement support services, as well as testing services to one or many applications Responsibilities Function as Functional Business Analyst on Enterprise Content Management strategy, capabilities, technology and vendors. Working with client team and other consultants, develop current state ECM technology architecture, gap analysis, and future state technology architecture to address client architecture gaps Evaluate ECM vendors and related technology to determine best fit and help make recommendations to clients around technology and services acquisition Review and integrate all ECM application requirements, including functional, security, integration, performance, quality and operations requirements. Leads and contributes to the definition of content governance procedures and business requirements, functional designs, and work flows for creating, managing and publishing web content Lead multiple workstreams for end to end ECM project and programs from strategy through implementation in a global environment Leverage vendor relationships to enable teams and bring innovation to our clients Assist with business process redesign, roadmap planning, and identifying touch points through multi-channel applications Mentor and coach team members by sharing perspective and knowledge of Content Management initiatives and maintaining open dialogue with colleagues and clients Support the development of strong client relationships by building trust, rapport and strong working relationships with key sponsors, stakeholders, and team members Basic Qualifications 4+ years of functional experience using various ECM-related technologies 3+ years of experience as lead BA or delivery leader on ECM projects Bachelor's Degree Preferred Skills Demonstrated experience working with senior level stakeholders Strong attention to detail Experience working with Cloud technologies Hands on experience ECM products and platforms including iManage, SharePoint, Alfresco, and other cloud content management tools. Knowledge of best practices in all areas of ECM systems including ECM governance, document workflow, Master Data Management Ability to lead functional discussions and scoping decisions based on best practices for implementing ECM applications. Experience eliciting high-level business requirements and creating detailed functional specs as well as other documentation like requirement traceability matrixes, work-flow diagrams and use-cases. Experience with records management implementations. Ability to understand content migration needs and to define and execute content migration plans. Experience in a consulting environment with demonstrated track record of continuing responsibilities, creativity and innovation. Excellent communication skills, both written and verbal with strong presentation skills. Strong interpersonal, team building, organizational and motivational skills. Core Responsibilities 40% 1. Analyze/understand business challenges; map current business processes to the new system or service, determine interface requirements, and resolve any issues which may affect the business process. 25% 2. Develop detailed functional requirements & testing scenarios that can be used to develop internal design specifications for systems or services. 15% 3. Work with the technical analysts to ensure that the delivered system matches the functionality specified; Ensure business satisfaction with IT services and products; understand and communicate user expectations. 10% 4. Help train users in the functionality developed. 10% 5. Assist the users in developing their user or business procedures. NTT DATA Services is a leading IT services provider and global innovation partner with 130,000 professionals based in over 50 countries. NTT DATA recently acquired Dell Services. NTT DATA Services emphasizes long-term commitment and combines global reach and local intimacy to provide premier professional services, including consulting, application services, business process, IT outsourcing, and cloud-based solutions. We are a part of NTT Group, one of the world's largest technology services companies, generating more than $100 billion in annual revenues and partner to 80% of the Fortune 100. Visit www.nttdataservices.com to learn how our consultants, projects, managed services, and outsourcing engagements deliver value for a wide range of businesses and government agencies. The Company is an equal opportunity employer and makes employment decisions on the basis of merit and business needs. The Company will consider all qualified applicants for employment without r egard to race, color, religious creed, citizenship, national origin, ancestry, age, sex, sexual orientation, genetic information, physical or mental disability, veteran or marital status, or any other class protected by law. To comply with applicable laws ensuring equal employment opportunities to qualified individuals with a disability, the Company will make reasonable accommodations for the known physical or mental limitations of an otherwise qualified individual with a disability who is an applicant or an employee unless undue hardship to the Company would result. - provided by DicePlease refer to Job Description","https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=320811&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_40ca582d&cb=1543594609512&jobListingId=3041693689"
"Lead Business Analyst - Workday Financials","University of Southern California","Los Angeles","CA","$79k-$127k(Glassdoor Est.)"," The University of Southern California (USC) has established a Workday Financials deployment program covering our academic enterprise as well as our hospitals. This program is critical to USC's overall goals to improve administrative efficiency. Workday Financials will be paired with the existing Workday HR and Payroll solutions implemented in 2013.  We are currently seeking a Lead Business Analyst Workday Financials (Sr. IT Business Analyst) to join our Workday Financials deployment program team. The Lead Business Analyst will be will be responsible for ensuring the overall Workday solution meets the business requirements across all functional areas. This includes overseeing the functional discovery, design, testing, and deployment process.  The ideal candidate must possess 3 years of business analyst experience with a sound understanding of project management methodologies, business process flow, and documentation procedures. Experience with Workday Financials is also required. USC is also seeking transformation within its departments and schools, so the successful candidate must also be able to help USC evaluate and optimize existing business processes based on a proven understanding of how Workday should be deployed.  ITS is committed to providing information technology services and support to the university. ITS provides essential, university-wide services such as: Enterprise information systemsUniversity wired and wireless networksEducational TechnologyResearch ComputingIT Security This is a fixed-term position with an anticipated end date of December 31, 2021 Please note that this is a full-time role eligible for benefits, including medical, dental, and vision plans. What You'll Do:Lead, mentor, and direct work for a team of business analystsWork collaboratively in an iterative agile 'style' environmentCoordinate and Support business analysts in the review of requirements and be able to challenge existing processes based on Workday best practicesProvide oversight to requirement gathering, ongoing issue resolution, application design and configuration, and testing across functional areasServe as an escalation point for ongoing project issuesCoordinate touchpoints with other program work streamsProvide overall ongoing status and risk mitigationProvide guidance to other members of the development/analysis team, as requiredMeet with customer groups to determine IT business requirementsElicit requirements using interviews, document analysis, workshops, surveys, site visits, business process descriptions, use cases, scenarios, business analysis, and task and workflow analysisAnalyzes and critically evaluate information gathered from multiple sources, reconcile conflicts and decompose high-level information into details. Abstract up from low-level information to a general understanding. Distinguish user requests from the underlying true needsServe as the conduit between the customer community (internal and external customers) and the software development or business process re-engineering team through which requirements flowStay informed of new developments and technologiesPerform other duties as assigned or requested. The university reserves the right to add or change duties at any timeThe Must Haves:Bachelor's degree in business administration, organization development, communication or related discipline3 years of business analysis experienceExperience with Workday FinancialsAbility to help evaluate and optimize existing business processes based on a proven understanding of how Workday should be deployedStrong knowledge and understanding of project management methodologies, business process flow, and documentation procedures Experience and knowledge of change management principles, methodologies and toolsStrong oral and written communication skillsAbility to multitask, interact with multiple stakeholders and navigate changing priorities.The Nice to Haves:5 years of software deployment or ongoing software quality assurance experienceExperience in managing focused software testing/quality assurance initiativesExperience within the Higher Education and/or Health Care industryExperience in deploying or supporting Workday FinancialsBenefits: USC benefits include a choice of retirement programs, 12 paid vacation days per year, 12 paid sick days per year, university holidays, a choice of medical and dental plans, and discounts to football games, basketball games, and other campus events.  Minimum Education: Bachelor's degree, Combined experience/education as substitute for minimum education  Minimum Experience: 3 years, Combined education/experience as substitute for minimum experience  Minimum Field of Expertise: Sound knowledge of requirements gathering, documentation procedures, project management methodologies, process flow charting and testing processes. Competent to work independently on complex business process and system changes and issues.  USC is an equal opportunity, affirmative action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, disability, or any other characteristic protected by law or USC policy. USC will consider for employment all qualified applicants with criminal histories in a manner consistent with the requirements of the Los Angeles Fair Chance Initiative for Hiring ordinance. We provide reasonable accommodations to applicants and employees with disabilities. Applicants with questions about access or requiring a reasonable accommodation for any part of the application or hiring process should contact USC Human Resources by phone at (213) 821-8100, or by email at uschr@usc.edu. Inquiries will be treated as confidential to the extent permitted by law.  Read USC's Clery Act Annual Security Report  Required Legal Notices  Certain positions are subject to background screening  If you are a current USC employee, please apply to this USC job posting in Workday by copying and pasting this link into your browser:  https://wd5.myworkday.com/usc/d/inst/1$9925/9925$25116.htmldSDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=283198&s=58&guid=0000016765688844b3d3f023618093ea&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3b9105b1&cb=1543594609513&jobListingId=3031263329"
