"Name","Company","City","State","Salary","Description","Url"
"Business Systems Analyst","P2","Renton","WA",""," P2 is seeking a Business Systems Analyst to join our client partner for a contract opportunity. In this role, you will qualify the user stories into a well-groomed backlog with easily understood acceptance criteria. About the project: The client is replacing their eCommerce platform for one of their divisions. They are moving from a SAAS provider to cloud based platform that is better aligned with where the business is moving. This system will interface with several other systems as well. The vendor has been selected and over 800 user stories were written during the project discovery phase and have not been reviewed. The project is being run utilizing agile experience. Requirements7+ years of Systems Analyst experienceMust have strong experience in an agile environmentExcellent communications skillsTechnical documentation: notably business requirements, user stories, use cases, system specifications data models, object models and test scripting.BenefitsWho’s P2 Solutions Group... P2 was founded in 2002 by Steve Lee, a former Microsoft employee and consultant, on the principle that a company could be an extension of community and should always be genuine with its people. Our motto:  Great People, Great Outcomes  Along the way of delivering hundreds of technology services projects for our current clients such as Disney, Microsoft, F5 Networks and Puget Sound Energy, we’ve evolved to our inflexion point built on the three pillars below: Project delivery leadership and business analysisCo-development of Agile software applications in Java, .NET and Open Source platformsCloud enablement (AWS, Azure, GCP)Our vision: Become the engine that promotes technology innovation with our clients through our community. How are we getting there? Through our people: Tom Parrish, our Managing Director for 5 years, has been in the consulting services business for 25 years. He’s helped numerous companies grow to multi-million-dollar enterprises such as SolutionsIQ and P2.  Travis Dougan, our Business Director has worked in the technology consulting space for over 20 yearsand has been instrumental in growing S/W development practices at companies such as Dev9 and SolutionsIQ.  Nimret Sandhu, our Technology Advisor is well known in local tech circles, he’s been the Chair of the Seattle Java Users Group (SeaJUG) for 10 years and is the Organizer for Docker Seattle Users Group, the nexus of cultural change in DevOps.  We’ve worked together in the past and have chosento work together again so we can be “the engine that drives technology innovation with our clients”.  We’d like to include you in our community – reach-out to us","https://www.glassdoor.com/partner/jobListing.htm?pos=1012&ao=14295&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_8bac08a8&cb=1543631582233&jobListingId=3028514517"
"Sr. Data Analyst","Amazon","Seattle","WA","$57k-$79k(Glassdoor Est.)"," Data is central to Twitchs decision-making process, and analysts are a critical component to evangelize data-driven decision making in all of our operations. As a Data Analyst at Twitch, you will be in on the ground floor with the Twitch Ads team, shaping the way success is measured, defining what questions should be asked, and scaling analytics methods and tools to support our growing business. Additionally, you will play a key role in supporting the vision for business analytics, solutions architecture for data related business constructs, as well as tactical execution such as campaign performance reporting. Ultimately, you are paving the way for high quality, high-velocity decisions making in support of growth.  For this role, we're looking for an experienced data analyst who will be responsible for data instrumentation, dashboard/report building, metrics reviews, inform channel investments, guidance on success/failure metrics and ad hoc analysis. You will also have the opportunity to interact with technical and non-technical staff members throughout the company, and your effort will have a direct impact on hundreds of stakeholders at Twitch. Responsibilities · Evangelize data knowledge and insights: manage communications with your stakeholders and other teams, collaborate with both technical and non-technical colleagues to complete data projects and ensure all parties can use the insights to further improve.  · Maintain a customer-centric focus: strive to be a domain and product expert through data, develop trust amongst your peers and stakeholders, and ensure that your team has access to data to make decisions.  · Prioritize and execute in the face of ambiguity: work with stakeholders and mentors to distill the problem, adapt your tools to answer complicated questions, and identify the trade-offs between speed and quality of different approaches.  · Create analytical frameworks to measure team success: partner with cross-functional teams to define success metrics, create approaches to track the data and troubleshoot errors, quantify and evaluate the data, then develop a common language for all colleagues to understand these KPIs.  · Support data processes - provide the team with ad-hoc analysis, automated dashboards, and self-service reporting tools so that everyone gets a good sense of the state of the business ","https://www.glassdoor.com/partner/jobListing.htm?pos=1013&ao=133043&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_90f925ae&cb=1543631582234&jobListingId=2887996537"
"Business Systems Analyst","Synectics","Bellevue","WA",""," Job Post Index  1FF806-Sy## Location  Bellevue, WA Description:DescriptionProviding ad-hoc information to support business decisions.Gather, validate and report on information from various disparate systems on condensed timelines. assist our development team in testing, production and distribution of reports and reporting applicationsParticipates in larger company projects and initiatives and provides requirements and suggestions based on reporting needs.Works closely with Sales Channel representatives and various other departments within companySubject matter expert for Retail and/or company for Business processesWorks directly with Sales and Operations management to define and document new analysis/reporting initiativesPartners with Development team for creation of new reports based on existing systems, data, and toolsInvolved in larger company initiatives and projects to design new reports and reporting solutionsCross-training as backup to other members on the team Skills:Qualifications2-5 years experience in Microsoft SQL, Oracle SQL, and/or Business Objects querying and reporting1-4 years experience in a Business Analyst, Reporting Analyst or Testing Analyst roleExperienced with Software Development Life CycleAdvanced Excel and Power BI skills (pivot tables, formulas)Bachelor's degree from four-year college/university or equivalent work experience requiredSelf-starter who can troubleshoot problems and can piece together puzzles with little guidancePreferred QualificationsCommitted to providing, world-class service to our partners and customersEnjoys solving puzzles and digging into various systemsWork independently with minimal supervisionExcellent interpersonal and communication skills (both verbal and written)Desire to share ideas and think outside the boxAbility to apply data analysis to real-world business situationsFlexibility to work extended hours and sometimes weekend hoursFinancial reporting experienceExperience with analysis of software systems architectureExperience with enterprise software applications (POS, CRM, SAP, Content Management & Publishing, Billing Systems, etc.)Experience with SSRS, PowerPivot, Tableau or other reporting/data analysis software","https://www.glassdoor.com/partner/jobListing.htm?pos=1014&ao=4120&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_78430e82&cb=1543631582235&jobListingId=3031833024"
"Business Systems Analyst","Software","Seattle","WA",""," Title : Business Systems Analyst  Location : Seattle, WA  Duration : 1.5 years Contract Must Have:SQL experienceOracle experienceUser acceptance testing project management skillsNice To Have:Oracle R12 AP experience is a nice to have Acts as contact for all users on system issues or problems. Troubleshoots, identifies and tracks software and hardware issues to ensure resolution and keep systems operational. Develops recommendations and coordinates issue resolution with Information Technology (IT) and outside service providers based on business unit priorities. Documents and communicates problem resolution. Analyzes current processes, tools, system or database and makes recommendations for development, improvement or simplification. Researches, design and schedules standardized reports or create adhoc reports or data queries to support the business unit. Maintains standardized reports currently in production. 5 years.  Why is this role open? What need will this worker fill? Support for Accounts Payable BSA team while lifting source to pay . What does a typical work day entail? What are the daily tasks/responsibilities/deliverables? Escalation point for all users on system issues.Develops recommendations and coordinates issue resolution with Information Technology (IT) on business unit priorities.Documents and communicates problem resolution to business unit.Ad hoc query creation via SQL What are the must/nice to have skills you are looking for in this CW? AP experienceOracle experienceSQL querying abilitySystem design, testing and implementationStrong analytical skills The role BSA, test plans, good analytical skills, someone who has been doing an analytical role for over 5 years, Day to Day:Escalation point for any systems issues for accounts payable, coordinating with IT if they cant fix level one issues, Remedy for trouble tickets, quality center for long term fixes experience with those are not necessary. Experience with developing test plans to make sure they are implemented correctly.User acceptance testing is a must.Ad hoc query skills day to day this in SQL, also utilize Orbit but not a necessary skill","https://www.glassdoor.com/partner/jobListing.htm?pos=1015&ao=50256&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7d573653&cb=1543631582236&jobListingId=2906017752"
"FINANCIAL ANALYST","University of Washington","Seattle","WA","$60k-$79k(Glassdoor Est.)"," FINANCIAL ANALYST  Req #: 162512  Department: UNIVERSITY ADVANCEMENT  Job Location: Seattle Campus  Posting Date: 11/28/2018  Closing Info: Open Until Filled  Salary: Salary and benefits are competitive. Salary is commensurate with qualifications and experience.  Shift: First Shift  Notes: As a UW employee, you will enjoy generous benefits and work/life programs. For a complete description of our benefits for this position, please visit our website, click here. First consideration will be given to those who apply by December 19, 2018 As a UW employee, you have a unique opportunity to change lives on our campuses, in our state and around the world. UW employees offer their boundless energy, creative problem solving skills and dedication to build stronger minds and a healthier world. UW faculty and staff also enjoy outstanding benefits, professional growth opportunities and unique resources in an environment noted for diversity, intellectual excitement, artistic pursuits and natural beauty. All of which has allowed the UW to be nationally recognized as a “Great College to Work For” for five consecutive years. The Advancement Finance team plans and administers unit-wide financial and budgetary policy development, financial information systems planning and integration, and departmental business, budgeting and finance administration. The Advancement Finance team supports all central Advancement operations and 25 campus constituencies, the 501(c)(3) for the UW Alumni Association, and the UW Foundation in achieving their budgeting and finance goals by providing expertise and assistance in the areas of business and systems administration. The Advancement Finance team consults, advises and makes recommendations to Advancement Leadership in planning, developing and launching a strategic projects, programs and service initiatives. University Advancement has an outstanding opportunity for a Financial Analyst. The Financial Analyst is responsible for financial reporting, analysis and auditing of University Advancement, as well as the 501(c) (3) organizations for both UW Alumni Association and UW Foundation. Financial analysis includes, but is not limited to: cash flow management, development, implementation and review of budgets; development, maintenance and review of financial information systems; forecasting; analyses of financial data, monitoring financial performance, making recommendations and producing financial statements and management reports, and assisting the Director of Finance & Administration with ad hoc duties including monitoring investment returns, internal controls and risk management assessments. Duties and ResponsibilitiesMaintain and review existing accrual-based accounting system and financial information and reporting system for University Advancement to facilitate accurate and timely financial and management reporting. Forecast and report budget status. Using trending analysis, make budget and finance recommendations to Advancement leadership on future courses of action. Work together with the Director of F&A to perform financial functions, correct fiscal entries, advise of potential budget deficits/overruns, control expenditures and safeguard the department’s assets. Provide recommendations on long-range strategic fiscal planning, budget projections and fiscal strategy plans for Advancement, UW Alumni Association and UW Foundation and assists all departments in long-range budget forecasting. Develop and implement budget plan for state budgets, self-sustaining budgets, gifts and discretionary accounts. Provide analyses and spending recommendations through an understanding of Advancement policies and practices and adherence to organizational values. Works with the Finance team to reach mutually acceptable deliverables using available resources and opportunities. Provide consultation on the production of the monthly budget and expenditure reports for individual departments. Advise and consult with the finance team to ensure adherence to budget and compliance with policies. Oversee and manage budget encumbrance and expenditure reports on a regular basis. Manages monthly statement of activities and balance sheets and reconciles financial statements for all funds. Together with the Director, manage cash flow to ensure availability of funds to support the UW Alumni Association’s and UW Foundation’s activities. Oversee the management of the 501(c) (3) financial operation for UW Alumni Association and the UW Foundation, including creation and maintenance of monthly accounting report and balance sheet. Maintain timely compliance with all federal and state tax filings and status renewals. Keep abreast of FASB accounting standards and emerging issues. Manage and oversee annual audit activities with independent external auditors. Establish, cultivate and negotiate contracts and service agreements with outside vendors and suppliers to maintain a viable business structure. Maintain relationships with outside bankers, insurance brokers, auditors, tax accountants. Ensures proper filing and payment of all applicable federal and local taxes, including unrelated business income taxes. Participates in other duties as assigned by the Director of Finance & Administration. RequirementsBachelor's degree in Business Administration, Finance or Accounting and 5 years of progressively responsible relevant experience in accounting and financial planning and budgeting in mid to large size complex organization. Equivalent combination of education and experience may be considered. Proficiency using PC computers. Demonstrated strong computer skills, including proficiency with Microsoft Word, Excel, and PowerPoint for correspondence, special reports, spreadsheets, databases, forms, etc. Key CompetenciesCoreEffective communications: Expresses oneself clearly and empathetically in interactions with others in all forms of communication, i.e., verbal and written, one-on-one and group, etc. Interpersonal Awareness:  Builds and maintains positive relationships and actively contributes as a member of working teams to achieve results. Professional Credibility: Takes responsibility for meeting goals, objectives, obligations, and solving problems while representing the mission, vision and values of the organization. Critical Thinking: Obtains, analyzes and evaluates information effectively in the face of ambiguity. Makes appropriate decisions based on relevant information and experience. Ethics and Trust: Models and upholds the values of candor, openness, inclusiveness and honesty despite internal and external pressures. Acts consistently with Washington State ethical guidelines and organizational core values and beliefs. Valuing Diversity & Inclusiveness: Respects, values and contributes to the UW’s commitment to inclusiveness and diversity. Functional ExpertiseStrategic Agility : Anticipates emerging trends; can articulate a clear sense of goals that align with organization’s mission, vision, and values. Organizational Acumen: Ability to size up a situation, balance reason and the interest of others, and act in a decisive, timely and appropriate manner that is congruent with the organization's values, goals and mission to achieve success. Planning & Implementing: Ability to develop strategies, measures for success and feasible timelines for volunteer stewardship. Managing Conflict: Recognizes and addresses conflicts and disagreements in a safe and respectful environment, manages conflicts collaboratively, and builds consensus with the best interests of the organization in mind. Desired QualificationsCPA certification. Non-Profit, development or advancement operations and/or accounting experience. Knowledge of UW systems including Workday, FIN, BGT, ARIBA, and FinDesktop. Knowledge of Abila MIP Fund Accounting, nonprofit accounting software. Conditions of EmploymentCubicle/Open workspace environment that may result in additional or higher levels of noise and visual distractions. Ability to work evening and weekend hours, as necessary. Application Process :The application process for UW positions may include completion of a variety of online assessments to obtain additional information that will be used in the evaluation process. These assessments may include Work Authorization, Cover Letter and/or others. Any assessments that you need to complete will appear on your screen as soon as you select “Apply to this position”. Once you begin an assessment, it must be completed at that time; if you do not complete the assessment you will be prompted to do so the next time you access your “My Jobs” page. If you select to take it later, it will appear on your ""My Jobs"" page to take when you are ready. Please note that your application will not be reviewed, and you will not be considered for this position until all required assessments have been completed. The University of Washington is a leader in environmental stewardship & sustainability, and committed to becoming climate neutral. The University of Washington is an equal opportunity, affirmative action employer. To request disability accommodation in the application process, contact the Disability Services Office at 206-543-6450 / 206-543-6452 (tty) or dso@uw.edu. Apply for this job ","https://www.glassdoor.com/partner/jobListing.htm?pos=1016&ao=4120&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9d878308&cb=1543631582237&jobListingId=3040808849"
"Business Analyst- Predictive Analytics","Diverse Lynx","Bellevue","WA","$58k-$95k(Glassdoor Est.)","Business Analyst- Predictive Analytics Bellevue WA Full Time Mandatory Technical Skills: *5+ years work related experience. Advanced degree in Computer Science, Applied Statistics, Mathematics, Engineering or Operations Research. * Strong analytical skills /critical thinking and attention to details. * Prior experience shipping customer/business intelligence programs. * Detail oriented, with ability to produce high quality analytical reports and specifications. * A BA/BS degree in Computer Science or related technical discipline. * Experience in Cosmos/Azure Data Lake (Scope or USQL) * Proficient in SQL BI, and good in SQL programming and MDX queries * Developing and Architecting Azure based solutions. * Experienced in working with huge datasets - data validation, data cleansing and data transformations * Proficient in SQL BI, and good in SQL programming * Fluent BI Analytics (SSAS, SSRS, SSIS), * SQL Query Optimization * Ability to understand vast amounts of data, identify and fix data issues * Ability to design and develop database architecture * Experience in building and maintaining enterprise level SSIS packages and Data Pull * Ability to thrive in a fast-paced, dynamic business environment.Responsibilities: * Understand business problem, extract/analyze data, provide insights & recommendations, build scorecards & dashboards to report findings. * Independently Extract, manipulate and analyse data * Generate the Business Insights & give recommendation * Quality check own and others work * Leverage DB/SQL/ Excel, PPT, HTML, R, SSRS, Power BI, Info graphics * Identify and analyze large data sets for data quality, data sufficiency and data integrity etc. to support business decisions. * Develop, create, implement new database query, reports, and analyzing and improving existing reports and queries. * Take problem definition and extract/create supporting data to support problem root cause by creating reports and performing data analysis in a fast pace and on-demand environment. Organize, schedule and lead meetings with multiple organization personnel. Self-motivated and able to carry tasks through to completion and/ or resolution. Define and document processes. Data generation, collection, integration, securing, matching, storing, warehousing, scaling, distributing, processing, cleaning, up-rolling, summarizing, transforming, analyzing and reporting.Desirable Technical Skills: * Proven experience in database design, data modeling, SQL server, T-SQL, query optimization, common DW principles and ETL development a plus including SSAS, SSRS, SSIS. * Experience with related technologies such as XML, XSL, IIS, WCF are a plus.Diverse Lynx LLC is an Equal Employment Opportunity employer. All qualified applicants will receive due consideration for employment without any discrimination. All applicants will be evaluated solely on the basis of their ability, competence and their proven capability to perform the functions outlined in the corresponding role. We promote and support a diverse workforce across all levels in the company.","https://www.glassdoor.com/partner/jobListing.htm?pos=1017&ao=4120&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b136472e&cb=1543631582238&jobListingId=2942687971"
"HRIS Analyst","University of Washington","Seattle","WA","$57k-$83k(Glassdoor Est.)"," As a UW employee, you will enjoy generous benefits and work/life programs. For detailed information on Benefits for this position, click here. As a UW employee, you have a unique opportunity to change lives on our campuses, in our state and around the world. UW employees offer their boundless energy, creative problem solving skills and dedication to build stronger minds and a healthier world.  UW faculty and staff also enjoy outstanding benefits, professional growth opportunities and unique resources in an environment noted for diversity, intellectual excitement, artistic pursuits and natural beauty. All of which has allowed the UW to be nationally recognized as a ""Great College to Work For"" for four consecutive years.  The Human Resources department's mission is to support UW faculty and staff in successfully meeting the goals of the University by providing high quality and responsive human resources support to foster an exceptional work environment that encourages, nurtures and recognizes the professional development of University employees. The department's vision is to create a premier HR organization whose staff members are dedicated to the goal of working together to provide the highest possible quality of services in carrying out its mission.  HR Information Systems has an outstanding full time opportunity for a HRIS Analyst.  The purpose of this position is to provide technical support to UW HRIS systems and processes in preparation for upcoming UW Enterprise projects. This role will partner with current business analysts and developers to analyze, interpret and document business and technical requirements for various HRIS systems, provide support for information and data requests, and produce technical outputs described below. This role reports to the Director of HRIS and is currently funded for 1 year. Understanding UW's Operating Environment: This position must develop a working understanding of Human Resources' business activities and related information systems needs/projects. HRIS information management services cross systems that include payroll, recruiting, layoff, time and leave, reporting (labor, internal, public, state and federal). Each of these systems includes a variety of differing rules, data governance policies and procedures. Dimensions and Impact: This position has a direct impact on HRIS information services delivery capability. Errors in the extraction, analysis and production of data can have significant impacts on university decisions, the accuracy and completeness of public records requests and other electronic records management functions. RESPONSIBILITIES: Information Management & Support  Information Management efforts such as report development, information and records requests and learning HR's data are a key portion of HRIS work and this role. This position requires strong SQL skills that will be used to pull, aggregate, and document large data sets. This position will also be developing Microsoft Reporting Services Reports, and using tools such as Office Writer and Enesys reporting tool to present data in an application layer to HRIS customers.  Business and Support Analysis  This role will also serve as a member of the HRIS support team, some effort will be focused on making HRIS work better for our customers on an ongoing basis. Assisting with analysis and documentation of as is state, future state, gap analysis, requirements, user documentation and test plans for HR projects, This could include pulling data and synthesizing information for the business analyst, assisting in describing and documenting information used in current HRIS systems, working with support analyst to  troubleshoot and assist customers using HRIS systems and working with the internal HRIS support team to provide better tools and services for our customers.  Miscellaneous  Other duties as assigned. REQUIREMENTS: Bachelor's degree in Computer Science, Information Management, or Business or related field and four to five years of experience. Experience can replace education. Specific Skills: Minimum of 2 years using SQL (or programming languages) to extract and present data out of complex multi-layer environments.  Minimum of 2 years working with business clients to develop requirements and system documentation.  Minimum of 2 years developing enterprise level reports in a production environment.  Minimum of 2 years' experience analyzing and explaining complex data sets.  Minimum of 3 years' experience working within the IT industry.  Equivalent education/experience will substitute for all minimum qualifications except when there are legal requirements, such as a license/certification/registration. DESIRED: Ideal applicant will have excellent verbal and written communication skills.  Ideal applicant will work well as part of a team, but is also able to work independently when needed.  Ideal applicant will have experience with the Microsoft BI suite including reporting services, SSIS, and SSAS. CONDITIONS OF EMPLOYMENT: This position is funded for approximately one year, contingent upon continued funding. Application Process: The application process for UW positions may include completion of a variety of online assessments to obtain additional information that will be used in the evaluation process. These assessments may include Work Authorization, Cover Letter and/or others. Any assessments that you need to complete will appear on your screen as soon as you select ""Apply to this position"". Once you begin an assessment, it must be completed at that time; if you do not complete the assessment you will be prompted to do so the next time you access your ""My Jobs"" page. If you select to take it later, it will appear on your ""My Jobs"" page to take when you are ready. Please note that your application will not be reviewed, and you will not be considered for this position until all required assessments have been completed.SDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=1018&ao=176976&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cd289651&cb=1543631582240&jobListingId=3035926941"
"CREDIT ANALYST US PBI","Amazon","Seattle","WA","$45k-$67k(Glassdoor Est.)"," Amazon is looking for a smart, motivated, and analytical Credit Analyst to join our US Amazon Lending team. He or she will have responsibility for providing Amazon Business customers with a leading experience and a thorough credit risk assessment as they apply for Amazons Pay-by-Invoice (PBI) feature. This will involve high judgment and frequent interaction with customers and internal stakeholders to ensure decisions are sound and well understood. The Credit Analyst will also support the monitoring and management of the entire PBI accounts receivable portfolio. The successful candidate will have a strong desire in innovating processes, strong attention to detail and exceed expectations in a dynamic, fast-paced and often ambiguous environment. The position requires an individual who can work autonomously in a fast paced, highly demanding and often ambiguous environment.  This role will report into the US PBI Business Manager and is based in Seattle, WA.  Amazon Business represents an incredible opportunity to address a vast new market segment and customer base and is an area of high interest for Amazon. We are focused on building solutions that enable our business customers to find, research, and buy products and services from a vast selection, across multiple devices, marketplaces and regions. These business customers include individual professionals, small businesses to large institutions (and everything in between). The needs of these business customers are different from those of the traditional Amazon customer, so we are reinventing everything from how we display our selection, price our products, and provide the right customer experience. Initial offerings of PBI include the US, Germany, UK and Japan. We believe we are in a unique position to serve Amazon Business customers with exceptional value due to our deep understanding and insight into our base coupled with our data-grounded analytic and customer-focused approach to building products. Key areas of responsibility include: Evaluate credit applications analyzing data from financial statements, credit reference agencies, application forms and other third party sources to arrive at fast, fair, and appropriate credit decisions  Communicate with customers requires strong Customer Obsession as an Amazon representative in credit-related communication with Amazon Business customers  Improve processes work with internal teams to understand the systems and variables that affect credit management decisions, and drive improvements in the logic, tools and processes, with emphasis on automating tasks that are currently performed manually  Monitor credit performance monitoring of Accounts Receivables with emphasis on financial transactions such as invoices, credits, debit-notes and cash application  Professional traits not unique to this position, but necessary for Amazon leaders in this role include:  Exhibits excellent judgment  Is passionate about customers  Is creative, and data driven  Has relentlessly high standards  Thinks strategically, but stays on top of tactical execution  Results oriented ","https://www.glassdoor.com/partner/jobListing.htm?pos=1019&ao=133043&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0d840713&cb=1543631582241&jobListingId=3011314560"
"AWS WW Solutions Architecture Business Analyst","Amazon","Seattle","WA","$68k-$110k(Glassdoor Est.)"," Are you interested in building the data foundation for helping scale the growth of the Solutions Architecture function with Amazon Web Services? In a fast-paced, high-growth environment, making data driven decisions is critical. The Amazon Web Services Solutions Architecture (SA) organization is looking for a Business Analyst to better enable our decision making through the use of data analytics.  The role is critical and highly visible across the organization and plays a key role in developing analytic insights. The insights are used to lead decision making around resource allocation, program effectiveness, productivity analysis and business impact. Consumers of these insights will include individual SAs, SA and Sales management, and AWS senior and executive leadership.  The successful candidate is analytical and possesses a strong passion for developing insights. In addition, you must be able to articulate how the data should be used in decision making. This requires excellent business acumen and communication skills as well as the ability to work with business leaders to develop and define key business questions. Lastly, the successful candidate will also be able to work with BI and software development teams to set up the right data structure and collect information and design the analysis model that answers these questions. You should be passionate about working with data, be driven to dive deep, and be passionate in socializing business impacts to guide the broader organization. ","https://www.glassdoor.com/partner/jobListing.htm?pos=1020&ao=133043&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8420b570&cb=1543631582242&jobListingId=2953304992"
"Senior Financial Analyst","Amazon","Seattle","WA","$95k-$128k(Glassdoor Est.)"," Amazon seeks a Senior Financial Analyst to join the Financial Planning & Analysis group to support the DAC (Digital, Advertising and Corp Dev) Financial Planning and Analysis Team. Our team interacts daily with global finance leaders within WW Advertising, WW Digital Video, WW Digital Music and CloudDrive. This role will design new and enhance existing reports and models that make our data more actionable and will own reporting functions during the various planning and reporting phases in finance.  The successful candidate will have the ability to tackle multiple projects and efficiently execute deliverables. The right individual will have strong communication skills and solid business acumen capable of driving results and improving processes. The successful candidate must be able to think and act both strategically and tactically. Strong oral and written communication skills are crucial, as well as ability to think clearly, analyze quantitatively, problem-solve and prioritize. Key Responsibilities include: · Interact with Finance stakeholders at multiple levels to understand business drivers of monthly variance  · Develop and report accurate, actionable, and timely financial and business metrics for monthly, quarterly and annual reviews  · Monitor and enhance existing processes and controls  · Manage the financial planning / budgeting process  · Lead and influence different stakeholders  · Develop ad hoc business analysis and present recommendations to department leaders  · Ability to work on multiple projects with aggressive deadlines ","https://www.glassdoor.com/partner/jobListing.htm?pos=1021&ao=133043&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_480fdfe4&cb=1543631582243&jobListingId=2977135003"
"Business Analyst, Prime Video, Costing & Audit","Amazon","Seattle","WA","$68k-$110k(Glassdoor Est.)"," Prime Video seeks an Business Analyst to lead the Digital Video Store analytic efforts surrounding royalty payments and external studio audits. Prime Video is growing at a rapid pace resulting in a dynamic work environment with many opportunities to dive deep into the systems, processes, and data within the royalties costing and payment space.  The primary mission of this role is to drive operational excellence in our pricing, costing, and royalty payment processes by developing health metrics and KPIs. This individual will engage with external studio audit teams directly providing data, information, and analyses to support audit initiatives. A successful candidate will be a self-starter, a quick learner, and an understanding of how financial and accounting operations flow to the business partners financial statements.  This role may differ from a typical Business Analyst role with a strong focus on pricing, costing, and analyzing royalty payments. Success in this role requires strong interpersonal and communication skills. Overall Job Responsibilities: · Work with internal business partners and technology teams to understand, measure and improve profitability and first-time accuracy in royalty payments.  · Perform high level analysis and work with complex data, utilizing operational excellence skills to ensure the audit results are accurate and timely.  · Conduct audit meetings with various teams focused on the key operational items and areas of opportunity to correct historical gaps in vendor management to improve financial performance. External Partner Audits: · Demonstrate advanced analytical skills and the ability to dive deep into the details, while also acknowledging, understanding and applying the detailed analytics to the big picture.  · Analyze monthly reporting for accuracy and compliance with terms.  · Improve documentation, track progress and performance, coordinate all improvement efforts, monitor process improvement effectiveness, and regularly communicate and present to leadership teams.","https://www.glassdoor.com/partner/jobListing.htm?pos=1022&ao=133043&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ffa75f1e&cb=1543631582244&jobListingId=2951326246"
"Sr Business Intelligence Analyst","Kelly Mitchell Group","Bellevue","WA",""," KellyMitchell matches the best IT and business talent with premier organizations nationwide. Our clients, ranging from Fortune 500 corporations to rapidly growing high-tech companies, are exceptionally served by our 1500+ IT and business consultants. Our industry is growing rapidly, and now is a great time to launch your career with the KellyMitchell team. Position Title: Sr. Business Intelligence Analyst Responsibilities:Tableau publications with multiple data sources, being able to manipulate and analyze data within Tableau dashboardsAutomating Tableau reports, creating business intelligence reports and visualizationsProvide data driven recommendations to our leadership to support multiple, concurrent business assessments for the teamYou'll serve as a trusted business partner to our product and retail partners, working collaboratively with teams to optimize analysis and insights while maintaining regular communications to update partners on progress made on projectsYou'll have the opportunity to dive into quantitative analysis, data mining, and the presentation of data with a singular goal of profit maximization and with a rigorous focus on actionable analytics.Actively engage with a broad range of internal l partners, including Retail, Supply, Finance, Product and Engineering to solve problems and identify trends and opportunities.You'll be working in a highly autonomous environment taking ownership of key analytical projects.Make intelligent trade-offs between resources available and provide innovative solutions to customers even in situations where all the desired data may or may not be availableResponsible for developing and communicating business requirements to data management team in order to operationalize reporting and automate recurring analysesSkills & Experience:4-5 years of work experience analyzing data to answer business questions, preferably in an ecommerce or technology driving companyStrong SQL/data mining skills for efficiently querying large databases2-3 years of work experience in Tableau publications and troubleshooting2-3 years of work experience with Omniture data and tools such as (Discover, Workspace)Master’s degree in a Business/economics/math/technical field or related discipline preferred.Exposure to Hadoop and/or Qubole is a big plus.","https://www.glassdoor.com/partner/jobListing.htm?pos=1023&ao=4120&s=58&guid=00000167679cb263a6557604f5d5583f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_be0174cc&cb=1543631582246&jobListingId=2839388106"
