"Name","Company","City","State","Salary","Description","Url"
"Sales Business Analyst","Republic National Distributing Company","Dallas","TX","$49k-$80k(Glassdoor Est.)"," Sales Business Analyst Location  TX - Dallas Department  Sales (Non-Management)ID23321Apply Now Job BriefProvide administrative support to a manager or group of managers to facilitate the efficient use of time and resources. Conduct evaluations, design systems and procedures, conduct work simplifications and measurement studies.Job Code:SA141Route Information:Not ApplicableSales Division:Not ApplicableSales Channel:Not ApplicableSpecific Scope:Not ApplicableShift:DayPay Type:SalaryCity:DallasRelocation Benefits:No Relocation Assistance ProvidedEssential Duties and Responsibilities (Other duties may be assigned.)Responsible for compiling, maintaining, analyzing and presenting market, customer, & internal company sales data to evaluate performance and sales strategies in the market. Maintains databases and prepares weekly/monthly reports.Utilizes in-houses tools (DI Diver) and external tools (IRI, AC Nielsen, Spectra) to develop detailed market analysis and targets.Provides analysis of market execution and program ROI.Forecast and track marketing and sales trends, analyzing collected data.Prepare reports of findings, illustrating data graphically and translating complex findings into written text.Devise and evaluate methods and procedures for collecting data or arrange to obtain existing data.Qualifications: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Education and/or Experience: Bachelor’s degree from four-year college or university preferred; one to two years related experience, preferably previous marketing and analyzing data with an alcoholic beverage wholesaler or supplier and/or training; or equivalent combination of education and experience. Language Skills: Ability to read and interpret documents (such as safety rules, operating and maintenance instructions, and procedure manuals) and to write routine reports and correspondence, and to speak effectively before groups of customers or employees of the organization. Spanish bilingual abilities preferred. Mathematical Skills: Ability to work with mathematical concepts (such as probability and statistical inference, fundamentals of plane and solid geometry, and trigonometry) and apply concepts (such as fractions, percentages, ratios, and proportions to practical situations). Reasoning Ability: Ability to apply common sense understanding to carry out instructions furnished (in written, oral, or diagram form) and to deal with a variety of concrete variables in situations where only limited standardization exists. Computer Skills: To perform this job successfully, an individual should have knowledge of Internet, Microsoft Office Suite software (such as Outlook, Word, Excel, Power Point, and etc.), and order processing systems (such as Logility, Microstrategy, and etc.) or the aptitude to learn. Certificates, Licenses, Registrations: Not Applicable Other Requirements:Understanding the specific scope of related department.Ability to read, analyze and interpret reports and documents, define problems, and collect data.Ability to respond in timely manner to common inquiries or complaints from customers.Strong written and verbal communication skills.Effectively present analysis and recommendations to management.Possess the ability to focus on multiple objectives and tasks while meeting deadlines and achieving departmental goals.Proficient computer skills and experience to include Excel, Word, Access, PowerPoint, MicroStrategy and Alpha.Strong knowledge of RNDC product portfolio.Experience in working with RNDC sales management, suppliers and customers.Physical Demands: The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is frequently required to stand; walk; use hands to finger, handle, or feel; reach with hands and arms; climb or balance; stoop, kneel, crouch, or crawl; talk or hear and taste or smell. The employee must regularly lift and /or move up to 30 pounds. Specific vision abilities required by this job include close vision, distance vision, color vision, peripheral vision, depth perception and ability to adjust focus. Work Environment: The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is frequently exposed to outside weather conditions and occasionally exposed to moving mechanical parts. The noise level in the work environment is usually moderate. Republic National Distributing Company is an Equal Opportunity/Affirmative Action employer. It is our policy not to discriminate against any Employee or Applicant. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, sex, age, status as a protected veteran, among other things, or status as a qualified individual with disability. This policy of nondiscrimination in employment includes but is not limited to: recruitment, hiring, placement, promotion, transfer, employment advertising or solicitations, compensation, layoff or termination of employment.","https://www.glassdoor.com/partner/jobListing.htm?pos=621&ao=211583&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ed1ff647&cb=1543614367134&jobListingId=2836274248"
"Business Systems Analyst","Calence LLC","Dallas","TX","","Qualifications Qualified candidate will have a Bachelors Degree or 5+ years seniority of relevant work experience in HR global systems.  This candidate will need to have a background in global HCM/HR systems project planning and execution.  Candidate will be communicating and coordinating in an *Agile environment* with other regions including Europe and Asia.  Candidate will need to have deep compensation systems experience to gather requirements and feedback, suggest actions, and deliver results across the entire compensation platform.  Client runs a robust cloud HCM platform, so any experience with cloud systems is a plus.  Global HR project experience is a must. Responsibilities*Candidate must show poise to hit the ground running, be a thought-leader, and give direction to client.** Under general supervision, formulates and defines systems scope and objectives through research and fact-finding combined with an understanding of applicable business systems and industry requirements.  With this knowledge, develops or modifies moderately complex information systems. Includes analysis of business and user needs, documenting requirements, and revising existing system logic difficulties as necessary.  Competent to work in some phases of systems analysis and considers the business implications of the application of technology to the current business environment.  Generally uses existing procedures to resolve standard problems. Provides end user support for a specific application while learning about the application and customer.  Assists in application implementations and assists in testing end user processes using defined guidelines.  Updates existing application tables and verifies the accuracy.  Collects data and runs basic reports in response to client inquiries as directed by more senior associates.  Interacts with clients, both internal and external, to supply basic information. Analyzes business and user needs, documenting requirements, with the guidance of a senior associate.  Documents business rules/functional requirements to support system enhancements with the guidance of a senior associate.  Send To Email / Remind Me WEB-DOM01-NEW","https://www.glassdoor.com/partner/jobListing.htm?pos=622&ao=4120&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_32dcef0d&cb=1543614367136&jobListingId=2860346423"
"CRA Analyst","Veritex Community Bank","Dallas","TX",""," Job DescriptionCompany Overview Veritex Holdings Inc. is a publicly traded bank holding company headquartered in Dallas, Texas. Through our wholly-owned subsidiary, Veritex Community Bank, a state chartered bank, we provide relationship-driven commercial banking products and services tailored to meet the needs of small to medium-sized businesses and professionals. Since our inception, we have targeted customers and acquisitions primarily in the Dallas Metropolitan area. We have expanded to 22 locations including a mortgage office. We are a fast growing and dynamic organization. The quality of our employees and their dedication to service is what separates us from other banks of any size. We strive to attract and retain exceptional employees who share our commitment to superior customer service, continued growth and organizational success.  In 2017, we were recognized as one of the Top 100 Places to Work in Dallas by The Dallas Morning News as well as one of the Best Banks to Work for in the US by The American Banker!  Role:  Reviews CRA related data to ensure accurate and timely regulatory reporting.  Essential Functions & Responsibilities:  Reviews loan information to maintain data integrity for regulatory reporting  Assists with compliance monitoring and reporting for CRA activities.  Assists with data analysis and regulatory examinations for CRA.  Assists with implementation of banking laws and regulations.  Conducts general research, as directed.  Performs other job related duties as assigned. Performance Measurements:To provide timely, accurate, professional and administrative support.To meet required deadlines for reviews and report preparationTo maintain a professional work environment and businesslike appearance.To keep manager informed regarding key operating issues affecting the department.To provide informed professional assistance to others in the bank as requested.To maintain a dependable record of attendance and timeliness.To maintain the confidentiality of all bank and customer dataTo comply with all federal and state banking laws and regulations Knowledge and Skills:  Experiene Two or more years experience in a financial institution. Education A high school education or GED. Knowledge of basic banking laws and regulations.  Interpersonal Skills  Work normally involves contacts with persons beyond immediate associates generally regarding routine matters for purposes of giving or obtaining information which may require some discussion. External contacts take the form of service to the public (customers or vendors) requiring ordinary courtesy in providing assistance and exchanging factual information.  Other Skills - Ability to collect data, define problems, establish facts, and draw valid conclusions. Must be detail oriented with the ability to follow instructions and yet work independently. Strong written and verbal communication skills. Proficient in Microsoft Word, Excel, and Power Point to perform job related tasks. Working knowledge of regulatory compliance issues.  Some knowledge of Loan Policy and Procedures and core banking systems is preferred.  This Job Description is not a complete statement of all duties and responsibilities comprising the position.Company DescriptionCompany Overview  Veritex Holdings Inc. is a publicly traded bank holding company headquartered in Dallas, Texas. Through our wholly-owned subsidiary, Veritex Community Bank, a state chartered bank, we provide relationship-driven commercial banking products and services tailored to meet the needs of small to medium-sized businesses and professionals. Since our inception, we have targeted customers and acquisitions primarily in the Dallas Metropolitan area. We have expanded to 22 locations including a mortgage office. We are a fast growing and dynamic organization. The quality of our employees and their dedication to service is what separates us from other banks of any size. We strive to attract and retain exceptional employees who share our commitment to superior customer service, continued growth and organizational success.  In 2017, we were recognized as one of the Top 100 Places to Work in Dallas by The Dallas Morning News as well as one of the Best Banks to Work for in the US by The American Banker!","https://www.glassdoor.com/partner/jobListing.htm?pos=623&ao=85058&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_74579cea&cb=1543614367137&jobListingId=3042085015"
"IT Business Sr Analyst","Citi","Dallas","TX","$71k-$109k(Glassdoor Est.)","Primary Location: United States,Texas,DallasOther Location: United States,Florida,JacksonvilleEducation: Bachelor's DegreeJob Function: TechnologySchedule: Full-timeShift: Day JobEmployee Status: RegularTravel Time: Yes, 10 % of the TimeJob ID: 18061829 DescriptionInformation  Engineering team falls under the CTOs Development Technology &  Process(DTP) organization.  Information  Engineering acts as the global leader of Citis GCTs API strategy, responsible  for building Citis canonical information model, Citis service landscape and  works in conjunction with API governance team to help design and publish  the API specifications, across multiple regions and lines-of-business. The team  provides critical development patterns and guidance for accelerated roll out of  features and functions as APIs and ensure all interfaces are compliant with  enterprise standards; enabling a high level of reuse, and abstraction from our  digital and surround interfaces to our core product processors.  The  core capabilities of IE team includes building the canonical information model  covering all the critical business domains of Citigroup.  IE  team also owns GCTs service landscape which includes defining the service  boundaries for all the core business capabilities within Citi.  Key  skill sets: Deep domain  knowledge of banking functionalities. Banking domain experience is key for this  roleExcellent data  analysis skillsExcellent  modeling skills (UML object modeling, data modeling, ER diagrams)Hands on  modeling experience on any of the key modeling tools (Erwin, IBM rational  tools, Sparx EA, etc)Experienced  RESTful API designer. Able to layout best practices and guidelines for API  designExperience with  micro service architecture. Able to define bounded context/service boundariesKnowledge on  industry standard data models and service landscape(BIAN)Knowledge on  industry standards on open APIs (ISO20022, IFX, etc.)Excellent  communicator. Should be able to communicate designs/architecture recommendation  to senior architects/stakeholders Qualifications4 year college degreeCandidates with Banking and financial business knowledge will get preferencePreferred 5+ years of total industry experience with 2+ years of relevant design experience","https://www.glassdoor.com/partner/jobListing.htm?pos=624&ao=133266&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_96095eb7&cb=1543614367138&jobListingId=2955099557"
"Sr Financial Analyst","WorldVentures","Plano","TX","$66k-$87k(Glassdoor Est.)"," OverviewWorldVentures, a dynamic, global, fast growing member based travel company, is currently sourcing for a Senior Financial Analyst to be based in our Plano, Texas headquarters. WorldVentures is a fast paced environment with a core of innovation and fun. If you are prepared to grow your career, wear multiple hats, and be part of a fast paced team with a focus on exceptional service, this may be the role for you.The Sr. Financial Analyst, reporting to the Sr. Director of Analytics, under general direction with minimal oversight will work on, but are not limited to, annual budgeting process, executive level reporting, data analysis, financial modeling, and evolving into a subject matter expert. A successful candidate will be a highly self-motivated, detailed oriented individual who is a naturally curious problem solver, capable of working either independently or as part of a group, in a professional environment. This candidate will have a strong passion to identify and solve real business problems using data, analytical skills and should have excellent presentation skills to explain complicated analyses in a clear and concise manner. Additionally, he or she should be a pro-active problem solver who can think out-of-the-box to provide the best solution to problems. The successful candidate will work closely with executives and the business units.  ResponsibilitiesAnalyze financial results by identifying drivers and variances from prior year, budget and forecast, and explain variances.Create monthly, quarterly and annual financial presentations to review performance results to management by assembling and summarizing data, identifying trends, and effectively communicating analyses and variance(s) with a level of detail appropriate to the audience. Build and maintain of Budgeting, Financial Forecasting, Financial Reporting, Operating Plan, and other projects.Work with leadership and the analytics team to develop and monitor key performance indicators, analyze, highlighting trends and variances.Develop and maintain financial models for new business opportunities, promotions and other special projectsConduct in-depth research of historical financial data; analyze and report company’s current financial statusWorks with accounting team, analytics team, other internal departments to provide documents as neededAd-Hoc Reporting and Analysis QualificationsBachelor’s degree in Business Administration, Engineering, Computer Science, or any related field from an accredited institution.Master’s degree in Business Administration is an added advantage.3 - 5 years of relevant experience in the Finance department, including budgeting/forecasting, financial modeling, financial systems, internal financial reporting, and business operations supportThe ability to think analytically, solve problems to complex business processes, and document results.Advanced knowledge and experience using Microsoft Office, specifically MS Excel, MS Access and PowerPoint.Experience working in SQL is a plus.Solid mathematical aptitude and effective project management skills.WorldVentures is a privately held company based in Plano, Texas with active representatives and members in over 28 countries. WorldVentures proudly offers competitive salaries and benefits including but not limited to Medical, Dental, Vision, Life / AD&D, FSA, 401K and a robust vacation and holiday package. In addition, all full time employees automatically receive a WorldVentures membership at no cost to allow employees access to our exclusive DreamTrips group travel experiences.","https://www.glassdoor.com/partner/jobListing.htm?pos=625&ao=333706&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0eae0fc7&cb=1543614367139&jobListingId=3017845037"
"Ecommerce Business Analyst - 7/25","Zuri Furniture","Dallas","TX",""," Job DescriptionZuri, a fast growing modern home furnishings retailer and e-tailer, is looking for a bright motivated Business Analyst. Analysts will learn a great deal of finance & accounting, digital marketing (Facebook, PPC, Display, Product Ads, Amazon, Retargeting, etc.), graphic design (photoshop) and web design (html), and supply chain logistics. Analysts will be exposed to all parts of the online business.  Please do not apply more than once to this position. Qualifications:Strong math skillsExperience in Microsoft ExcelAn interest in finance and business operationsAn interest in ecommerceHTML and Javascript not required but beneficial3.4 or above GPAHighlights:You will be working directly with the owners of the business (former wall street and silicon valley veterans) to grow a new ecommerce initiative.Skills developed include: A. Working with product catalogs in excel  B. Working with Images and photo studios  C. Managing third party contractors (graphic design, SEO, SEM, photo editors)  D. Traffic acquisition (Display, affiliates, SEM, PLA, Retargetting, Emails, Amazon.com, etc)  E. Warehouse logistics  F. Exposure to corporate finance decisions Flexible hours and work schedule.Open to sponsorshipThis is a paid position. We will be investing significant time into teaching you the intricacies of ecommerce. Pay ranges from $10-$15 (depending on experience). This will quickly grow into a full time salaried position with market compensation rates.Other Job Duties IncludeIndependent time researching and learning different marketing channelsHeavy excel data entry and data model organizationHTML and Javascript front end website work where applicableManaging order flow and order fulfillment (ie figuring out the best way to run returns, finding inefficiencies in shipping) www.ZuriFurniture.comCompany DescriptionZuri Furniture has assembled an imaginative collection targeting style-conscious buyers. Blending contemporary styles, modern lines and comfortable appeal, we have fashioned one of the largest and most unique selections of furniture and décor for the home and office. In addition, Zuri carries modern art, classic accessories, brilliant area rugs, contemporary lighting and fireplaces.  Growing to a national company in less than a decade, Zuri has two brick and mortar stores in the Dallas area as well as a website offering shipping nationwide. As an ever expanding brand, you can expect innovative and fresh new pieces as we continually update and add new products to suit your needs. We understand that as styles evolve and change over the years, our customers want a variety of choices, not the same stale, decade-old designs.","https://www.glassdoor.com/partner/jobListing.htm?pos=626&ao=85058&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dfbc93e9&cb=1543614367140&jobListingId=3034101970"
"Business / Systems Analyst - I","Primus Software Corporation","Irving","TX","$65k-$106k(Glassdoor Est.)"," Facilitate & manage JAD sessions on business requirements with IT E2E Architecture, RADs, Development leads and Testing Strategy lead.  Facilitate & manage completion of High level design/estimate and release commitment working with all Impacted IT teams across portfolios.  Responsibility also include working with testing team to complete Test Strategy, Test planning and review of Test cases with Clients and sign off.  Facilitate & manage JAD sessions to complete Detail design working with various IT teams and define ICDs and ensure sign offs.  Provide support to Development and Testing organization during testing to close issues due to gaps in design or requirements working with E2E Architects, Business Product Level Managers and Development teams.  Develop, execute and maintain project plan to provide progress tracking, issue management and resolution.  Provide weekly project updates to IT and Client PMO executives through established PMO project status decks, Weekly Highlights and PMO tool updates  Provide Contingency plans for all projects working with IT development and Architecture  MUST Have Experience  A Bachelors degree or four or more years of work experience.  Four or more years of relevant work experience.  Experience in an Agile environment  IT Project Management experience  Scrum Master Certified Even better if you have: PMP Agile Certification  Previous hands on development experience  Knowledge of Software Architecture principles and concepts  Experience in telecom industry","https://www.glassdoor.com/partner/jobListing.htm?pos=627&ao=4341&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4a6c2fd1&cb=1543614367141&jobListingId=2658593753"
"Senior CRM Analyst | Dallas","TracyLocke","Irving","TX",""," Data + Design. It's how we work.  We believe in designing brand experiences that motivate people to buy and act. Our Buy Design process was built for this mission. With Centric, our data-driven model, at the center, Buy Design unites and powers the forces of science and creativity so that we deliver value at every touchpoint, inspiring people to buy into your brand and products.  We have a new opportunity for a Senior CRM Analyst in our downtown Dallas office (please note: our Dallas office is moving to Las Colinas in early 2019). This position will also require frequent visits to and workdays at the restaurant client location also in the Dallas area.  This individual will be responsible for researching, scheduling, producing, supporting, analyzing and delivering multiple reports/projects. This includes reviewing initial draft of results, analyses, reports, summarizing outcomes and conclusions and making recommendation in a concise and client-friendly manner. They will support the client’s Strategy/Planning and Account teams by developing strong analysis, ensuring a high degree of accuracy and supporting team in internal discussion. Builds advanced analytics capabilities, e.g. regression analysis, experimental design etc.Provides analytic leadership to client team – understands and interprets in-market data and other resources available.Enhances business/strategy operations through the development of consultative insights and presentations (e.g. can break down data into a compelling narrative).Uses logic to analyze data and capability to draw conclusions and convey or provide advice or consultation to business leadersManages the use and application of syndicated and non-syndicated data resourcesManages the development of a broad range of strategic business planning including, but not limited to; category management, product evaluation, promotion effectiveness/planning, basket analysis, trade fund evaluation and resource allocation.Subject matter expert in CRM and CPG channel/retail – ability to identify and leverage best practicesPartner with peer analysts at client partner agencies to provide seamless business monitoringDelivers professional and positive customer service experience The ideal person for this role must be flexible and tech savvy, with great organizational and communication skills.  Bachelor’s Degree required, advanced degree preferred.  Five or more years of analytics experience required. CRM experience required (email, direct, SMS/MMS). Quick-serve Restaurant (QSR/Fast Casual) Consumer Package Goods (CPG) industry experience preferred.  Experience with a broad range of consultative analytical techniques and concepts required.  Software & Data source experience desired: IRI/Nielsen, Simmons, Tableau, Google Analytics, Microsoft Office | Bonus Skills: VBA, SQL, Python  Success Factors: Strong analytical thinker and organization skillsA genuine passion/curiosity for research and analytics; ability to analyze dataAttention to detail and ability to deliver high quality resultsStrong written and verbal communication skills, and ability to clearly pull a story together; proficient/literate in Microsoft office (e.g. Excel/PowerPoint)Ability to understand market research results and use these results along with in-market data to pull together a storyAbility to prioritize and meet deadlinesDemonstrates ability to execute against projects for a variety of categories/products.Work effectively with client teams to execute projects We are happy to announce our move to Irving/Las Colinas early 2019! Our new address will be 7850 N. Beltline Road, Irving 75063.","https://www.glassdoor.com/partner/jobListing.htm?pos=628&ao=342874&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe8957b4&cb=1543614367143&jobListingId=3027812935"
"Senior Systems Analyst II","Concho Resources","Dallas","TX","","Title Senior Systems Analyst II Location Midland, TX, Houston, TX, or Dallas, TX Job SummaryPosition Overview The SharePoint Administrator is responsible for providing technical support for the SharePoint environment including assessment and implementation of new capabilities and providing Information Technology with a long-term perspective on the relationship of SharePoint technology to the business opportunities facing the company  Responsibilities may include: Provide deep technical subject matter expertise to the SharePoint/O365 user and developer community.Review and introduce new capabilities that will bring value and benefit to the businessCoordinate with Business and/or key business stakeholders to elicit requirements where SharePoint and/or other collaboration tools can be developed to meet the needs of the businessDevelops SharePoint/Office365 and blueprints on which functional and non-functional requirements can be met while translating user requirements to technical requirements.Designs application's technical infrastructure, such as application components, widgets, services, development tools, and testing approaches.Possesses broad knowledge of collaborative platforms and applications across all technologies.Converts specifications into design approach instructions to solve business problems through automation support.Manages content repositories and creates new ones as required.Participates in the definition of non-functional requirements and ensures that the application architecture supports these requirements.Provides strategic input for long-term application direction.Provide day to day support of SharePoint farms including 2010/2013/SPO.Provides SharePoint support including migration support to SharePoint Online and maintain the SharePoint environment. Assist in the development of requirements for migrating \""on premise\"" collaboration platforms to Office365 by meeting with both technical and business teams.Develop solutions to assist Site Owners in the migration to SharePoint/Office 365 as well as enhance the platform.Provides expert guidance and technical support with enhancing SharePoint.Provides expert guidance with developing SharePoint governance.Participates in evaluation of vendor products to determine conformity with technical standards and appropriate fit with business needsCoordinates with key business stakeholders to elicit requirements where SharePoint/Office 365 and/or other collaboration tools can be developed to meet the needs of the business; converts specifications into design approach instructions to solve business problems through automation supportResponsible for the administration, design and architecture of SharePoint, Nintex, Forms and Workflows.Possesses broad knowledge of collaborative platforms and applications across all technologies.Provides strategic input for long-term application direction.Day to day management of SharePoint/Office 365 online healthDay to day management of “on premise” SharePoint farm healthDocument process and system configuration appropriately and provide customer deliverables.Test and troubleshoot configurations for SharePoint; Track issues/resolutions and perform root cause analyses.Custom provisioning for SharePoint online and other features in O365/SharePoint as required.Education/Experience RequiredBachelor’s degree in computer science or related field or a combination of education and equivalent industry experienceA minimum 8 years of experienceMust be available to work after hours to support business issues as neededMust be able to work in the United States indefinitelySkills/ Attributes DesiredIndustry certifications are highly desirableStays current with new and evolving technologies via formal training and self-directed educationComplex problem solving abilities with experience in performing root cause analysisMust be a self-starter who is inspired by technology, highly organized, and ability to work with minimal supervisionAbility to work in a fast-paced organization and multi-taskStrong communication and teamwork skillsCOG Operating LLC (“Concho”) uses e-Verify to confirm eligibility to work in the United States. Concho is proud to be an Equal Opportunity/Affirmative Action (EEO/AA) employer. Concho’s policies are intended to ensure qualified applicants and employees are treated fairly and have equal opportunities in all aspects of employment, regardless of personal characteristics or status. We maintain a drug-free workplace and perform pre-employment substance abuse testing.NOTICE TO THIRD PARTY AGENCIES Please note that COG Operating LLC (“Concho”) does not accept unsolicited resumes from recruiters or employment agencies. In the absence of a signed Recruitment Fee Agreement, COG Operating LLC (“Concho”) will not consider or agree to payment of any referral compensation or recruiter fee. In the event a recruiter or agency submits a resume or candidate without a previously signed agreement, COG Operating LLC (“Concho”) explicitly reserves the right to pursue and hire those candidate(s) without any financial obligation to the recruiter or agency. Any unsolicited resumes, including those submitted to hiring managers, are deemed to be the property of COG Operating LLC (“Concho”).","https://www.glassdoor.com/partner/jobListing.htm?pos=629&ao=242900&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6c3d47ad&cb=1543614367143&jobListingId=3011145407"
"SAP FI AR Business Systems Analyst","Alleare Consulting","Dallas","TX","","SAP FI AR Business Systems Analyst  12 months+ contract  Location: Irving, Texas  IMMEDIATE new job opening for an SAP FI AR BSA focused in AR. This individual will join our global client's team at their North American headquarters in Irving, Texas. This is a great opportunity to join a fantastic company that is number one in its industry and become part of a dynamic IT team that is integral to the that company's operations and success. This role will be 70-80% functional and 30-20% technical. This individual will work with the business to solve SAP system processing problems and create new configuration to solve business problems. This role will require knowledge of AR, cash application (high radius) and credit management (get paid), specifically using these 3rd party tools.  This is primary an SAP support role but there will be some development that will consist of creating templates and assisting with tests as well as tweaking existing functionality as needed. Additionally, this individual will assist with migrations. Primary responsibilities will include providing user support, gathering user requirements, and configuring the system for new functionality.  RESPONSIBILITIES  o Provides 2nd and 3rd level SAP support to end users  o Works with developers to create and test new system functionality  o Partners with business users to coordinate application and testing of system enhancements  o Creates technical specifications for developers  o Installs and configures applications  o Acts as a liaison with vendors and consultants to address support activities  o Develops documentation to improve the use and availability of applications  o Provides expert level support and maintenance of core software functionality and technology components  o Works cross-functionally to solve problems and implement changes  o Up to 10% travel may be required  REQUIREMENTS  o 7+ years of functional SAP BSA  o FI and AR senior level experience  o Experience working with cash applications and credit management  o Experience tweaking existing functionality  o Experience with migrations  o Knowledge of AR, contracts, pricing, and invoicing  o Experience with project System, AR and Fixed Assets is a Plus!  o Expertise in both business and configuration knowledge for functional areas  o Requires project management skills; designs solutions for internal/external clients  o Considered a subject matter expert resource for others  o Proven experience in troubleshooting, testing and quality assurance techniques  o Proficient in the development of documentation to support functional specifications, data flows, etc.  o Bachelor's degree in Information MIS, Information Technology, Engineering, or another related field  *Must be a U.S. Citizen, Green Card Holder, or hold other status that allows you to be employed in the United States on a W2 basis without having to be sponsored by your employer.  **To view all of our open positions, please visit: http://www.alleareconsulting.com/job-openings.","https://www.glassdoor.com/partner/jobListing.htm?pos=630&ao=4120&s=58&guid=0000016766960300b771918b4c259cc2&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6492c0f2&cb=1543614367145&jobListingId=3011406246"
"Business Analyst IV- Modeling/Data Science","Fannie Mae","Dallas","TX","$86k-$135k(Glassdoor Est.)","THE COMPANYFannie Mae provides reliable, large-scale access to affordable mortgage credit in communities across our nation. We are the leading source of funding for housing in America, which means more people can buy or rent a home. We are focused on sustaining the housing recovery, improving our company, and leading change to make housing better.Join our diverse, high-performing team and make a difference as we work together to enable access to a good home.For more information about Fannie Mae, visit http://www.fanniemae.com/progressJOB INFORMATIONExamine, assess, and document business operations and procedures of operating for administrative unit. Relate these procedures to IT/IS systems and applications that are designed to enable the operating unit to accomplish its objectives. Assist operating unit staff by developing reports, downloads, and analyses from discipline-specific systems and applications. Provide input to IT/IS specialists in development projects to assist in developing specifications and functionalities in IT systems.KEY JOB FUNCTIONSAssess business operations and processes of assigned office or business unit to identify inefficiencies in procedures, information flows and handoffs, decisions, communications pathways and ways in which systems supporting these can be enhanced. Participate in meetings and projects with client staff, project managers, and developers to automate, upgrade, or expand applications that accomplish business operations of assigned work unit(s). Create, design, and format technical specifications including descriptive text, process flows, and other information needed to describe required system changes for development, QA, and other units; serve on project team accomplishing these functions. Provide support to applications in production by tracking production problems and troubleshooting them to sustain application in production. Develop queries, analyses, or reports from applications for operations or management staff of assigned business unit(s), or develop specifications for such queries or analyses to be performed by others. Serve as team, project, or technical lead in project involving definition of business processes or development of technical/business specifications for new or modified business management or operational software.EDUCATIONBachelor's Degree or equivalent requiredMBA, MS, or Doctorate a plusMINIMUM EXPERIENCE6 years of related experienceSPECIALIZED KNOWLEDGE & SKILLS4 years of hands-on experience with technical tools and coding.3 year’s hands-on experience with data mining, visualization, and complex analysis.3 years’ experience with business systems analysis.Demonstrated technical skills in coding, analysis through hands-on work experience and education.Strong Data Mining knowledge with use of SAS, SQL.Strong data visualization ability with tools like Tableau.Data-driven, results-oriented with the ability to quickly analyze data and make decisions that drive program performance. Business-minded focus with the ability to connect dots that help produce creative solutions for our customers.Understand systems, data flows, and architecture to assist with the creation and/or standardization of technology solutions.Strong written communication skills with the ability to create documentation for business requirements and/or functional/technical specifications.Ability to lead a team and mentor othersStrong interpersonal and presentation skills to synthesize and communicate information to senior management. Servicing, Mortgage Default, REO industry experience preferable.Statistical Analysis experience a plus.R and/or Python knowledge a plus.EMPLOYMENT As a condition of employment with Fannie Mae, any successful job applicant will be required to pass a pre-employment drug screen and to successfully complete a background investigation.Fannie Mae is an Equal Opportunity Employer.","https://www.glassdoor.com/partner/jobListing.htm?pos=701&ao=234016&s=149&guid=0000016766972ae18262f2b84ced54cd&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4e77a20e&cb=1543614442694&jobListingId=3031098901"
