"Name","Company","City","State","Salary","Description","Url"
"Business Analyst Intern - Summer","Quicken Loans","Detroit","MI","$29k-$48k(Glassdoor Est.)"," We’re America’s largest mortgage lender, closing loans in all 50 states. J.D Power ranked Quicken Loans “Highest in Customer Satisfaction in Primary Mortgage Origination” for the past eight consecutive years, 2010 – 2017. The company was also ranked highest in the nation for client satisfaction among mortgage servicers by J.D. Power for four consecutive years, 2014 through 2017, each year the company was eligible. There’s a simple reason we’ve been so successful: We care about the people we work with.  If you’re tired of stuffy, bureaucratic workplaces, then you’ll be delighted to find something different here. We strive to make a creative, fun and collaborative environment you simply won’t find anywhere else. Quicken Loans was named #1 in ESSENCE Magazine’s first ever list of “Best Places to Work for African Americans” in 2015. We've been on Computerworld's ""Best Places to Work in IT"" list for 13 years running, hitting #1 the last five years. We were also ranked #14 in FORTUNE Magazine’s list of ""100 Best Companies to Work For"" in 2018, remaining in the top-30 for the past 15 years. Excellent benefits package that includes a 401(k) match, medical/dental/vision insurance and much moreOpportunities to participate in professional and personal development programs, including personal empowerment coaching, leadership training and ongoing personal growth trainingOther incentives, contests and rewards, including trips, event tickets, cash prizes and more As a Business Analyst Intern, you’ll work closely with team members from across the company to identify technology solutions for teams while building your own technical and communication skills. You’ll also have full freedom to work on process improvement projects with the goal of improving day-to-day operations. ResponsibilitiesServe as a liaison for business units and technology teamsWork with a variety of team members to help deliver quality technology solutions to existing problemsHandle aggressive deadlines and balance multiple responsibilities while maintaining system integrityMap out processes and help create project timelinesRequirementsProficiency in Microsoft Office suiteExcellent written and verbal communication skillsStrong attention to detail and organizational skillsAbility to work on multiple projects simultaneouslyProject management skillsKnowledge and interest in IT Corporate politics not your strong suit? The anti-corporate culture of Quicken Loans gives our team members the initiative to build solutions together and grow both personally and professionally. At Quicken Loans, we’re in the business of putting roofs over our clients’ heads, but we certainly aren’t putting ceilings on our team members’ careers. If you’re interested in working in a place with a philosophy that’s truly different, apply today.  Quicken Loans is an equal opportunity employer. Disclaimer: Quicken Loans received the highest numerical score in the proprietary J.D. Power 2010 – 2016 Primary Mortgage Origination studies and the 2014 – 2017 Primary Mortgage Servicer studies. 2016 Origination (or Sales) based on 5,182 total responses and measures the opinions of customers who originated a new mortgage or refinanced within the past 12 months, surveyed in July – August 2016. 2017 Servicing based on 7,374 total responses and measures the opinions of homeowners on their mortgage servicing company, surveyed in March – April 2017. Your experiences may vary. Visit JDPower.com.Quicken Loans is the #1 online lender based on the ranking of Quicken Loans in comparison to online residential mortgage lenders included in the Inside Mortgage Finance ""Top 50 Mortgage Lenders"" report from Q2 2017.","https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=52448&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_81bc12e6&cb=1543636177590&jobListingId=3016654400"
"Application Business Analyst","Credit Acceptance Corporation","Southfield","MI","$46k-$76k(Glassdoor Est.)"," Credit Acceptance is continuously expanding with a variety of dynamic opportunities in Information Technology. Our culture has landed us on Computerworld's list of the Best Places to Work in IT. In each of the last 5 years, we have held a spot in the top 2 for midsized companies nationwide. Our IT department provides the opportunity to work with progressive tools, and technology including the latest database, development, storage, and computer technologies available.  The purpose of the ApplicationBusiness Analyst position is to Understand and improve the user experience; understand how your application is used by Credit Acceptance employees and identify ways to make them more effective through the use of technologyGather requirements of medium complexity, Partner with Developers, and Test features to ensure they meet user requirementsOutcomes & Activities:Maintain application backlog that clearly describes tasks. Keep the backlog clean.Gather requirements from business users and record them clearly in a format useful to developers.Adhere to established documentation standards and recommend process improvements.Communicate status to your customers to keep them informed.Partner with Developers to achieve great application performance.Test new features and code to be sure they meet requirements.Show insight; know your application design & data; offer simple, working solutions.Recognize upstream and downstream impacts; communicate effectively (verbally & in writing).Learn the Business Process Your Application Supports so your code will better support the business.Improve your application and team processes.Decrease incidents and increase uptime of your application.All other duties as assigned.Attendance as required by department.Requirements:Bachelor's degree or higher, preferably in a quantitative discipline (e.g. statistics, mathematics, economics, finance, physics, etc.) or equivalent experience.2+ years of experience in a Business Analyst role.Strong writing and/or documentation experience.Analytical and problem solving skills.Ability to effectively prioritize and execute tasks in a fast moving environment.Experience with Microsoft Word, Excel, and PowerPoint.Excellent listening, interpersonal, written, and oral communication skills.Work onsite at the required Credit Acceptance work location.Preferred:Basic knowledge of web technology.Ability to write queries against databases.Experience working in an Agile environment.Understanding of SDLC principles and practices.Advanced knowledge in Microsoft Office Suite.Project Management experience.Automotive finance experience.Knowledge and Skills:Communicate and collaborate with external and internal customers to analyze business needs and functional requirements to produce the required business requirement documentation.Facilitate requirements gathering sessions involving multiple departments and cross-functional teams.Provide the technical team with clear, concise functional requirements that meet the needs of the business.Document and maintain Business Intelligence processes and data/metric definitions.Investigate, analyze and understand the data contents of source data systems.Research, evaluate, and identify data anomalies, definitions and transformations.Document and explain data lineage from source to target within the DW environment.Understand dependencies and timing issues between source systems and data warehouse operations.Adhere to established documentation standards.Perform ad hoc query and reporting requests to address business needs.Company Values: To be successful in this role, Team Members need to demonstrate the characteristics of PRIDE (our Company core values) in their work: Positive: Maintain a positive attitude by focusing on solutions and promoting a collaborative and enjoyable environment.Respectful: Value teamwork, share successes, appreciates others and communicates in a way that promotes trust.Insightful: Make timely well considered decisions, create innovative solutions and continuously learn.Direct: Communicate clearly and objectively; don't be afraid of difficult conversations. Raise concerns through the proper channels.Earnest: Be honest, sincere and consistent. Work hard and pursue our goals together relentlessly.Targeted Compensation: $55,821 - $74,428","https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=135702&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_767fd560&cb=1543636177593&jobListingId=3042343687"
"Enrollment Business Analyst","Meridian","Detroit","MI",""," Overview Who we are: Meridian, a WellCare Company, is part of a national network of passionate leaders, achievers, and innovators dedicated to making a difference in the lives of our members, our providers and in the healthcare industry.  We provide government-based health plans (Medicare, Medicaid, and the Health Insurance Marketplace) in Michigan, Illinois, Indiana, and Ohio. As a part of the WellCare Family of companies, we deliver healthcare excellence to millions of members nationwide.  Our associates work hard, play hard, and give back. Meridian associates enjoy an exceptional experience and culture including special events, company sports teams, potlucks, Bagel Fridays, and volunteer opportunities.  A Day in the Life of a Business Analyst:  This position is primarily responsible for requirements gathering and analysis, impact assessment, and creation of business requirements and functional requirements documents. This position collaborates with business owners, subject matter experts, Delivery Leads, Architects, vendors, and other resources as needed on a regular basis throughout the software development life cycle (SDLC). This position is responsible for adhering to corporate SDLC standards. Secondary responsibilities include creation of process flows, design of screen mock-ups, participation in system design discussions, support of testing activities, and issue investigation and resolution. ResponsibilitiesParticipates in the work estimation processDocuments and analyzes business processes and participates in business process improvement initiativesFacilitates joint application design (JAD) sessionsDocuments business and functional requirements, along with any additional artifacts, to define client needs/wantsPerforms data analysis as needed to support the development of required artifactsManages business and functional requirements documents throughout all SDLC project phasesParticipates in logical design of system functional solutions with the technical teamCreates screen mock-ups per functional design discussion and transfers these designs to functional requirementsFacilitates communication between business owners and the technical teamEstablishes and maintains traceability between business and functional requirements and related artifacts in accordance with department guidelines and audit requirementsPerforms peer reviews of business and functional requirement documents inside current teamCommunicates regularly with Development and Quality Assurance (QA) teams to ensure accurate understanding and interpretation of requirements and related artifactsParticipates in QA testing as necessaryAssists with coordination of User Acceptance Testing (UAT) as necessaryAssists in the preparation and presentation of user training materials as necessaryProvides post-implementation support including issue triage, analysis, and resolutionProvides support during deployment of functionality to production environment as necessaryPerforms other duties as assignedQualificationsEducation:Bachelor's degree or Fellow Designation from Academy of Healthcare Management (AHM) is requiredExperience:At least one (1) year of experience as an Analyst is requiredAt least one (1) year of health care insurance experience is preferredUnderstanding of requirements analysis, process definition and modeling, and impact assessment is preferredDemonstrated understanding of data structures such as relational databases, XML, fixed length, and delimited files is preferredSkills:Strong verbal and written communication skillsStrong proficiency with MS Office (Word, PowerPoint, Excel, Visio)Detail-orientedStrong interpersonal skillsKnowledge of SQL query writingAbilities:Ability to relate business and functional requirements to existing systems or operational processesAbility to facilitate meetings and give presentationsAbility to balance multiple projects simultaneously with moderate supervisionAbility to work independently or with a teamAbility to troubleshoot and provide analysis of reported issuesWhat you can bring to Meridian:Bachelor's degree requiredMust pass the MHP Analyst AssessmentExperience with business requirements analysis and specification documentation, business process modeling/mappingExperience in client requirements/needs analysis and ability to interpret those requirements as they pertain to existing company systems/processes is requiredExperience working with data structures such as relational databases, XML, fixed length, and delimited files preferredRequirements management with Use Cases desiredData mining, analysis, definition and data mapping experience preferredAnalyst or developer experience preferredHealth care insurance experience preferredWhat Meridian can offer you:Our healthcare benefits include a variety of plans that are effective on the first day of employment for our new full-time team members.Opportunity to work with the industry's leading technologies and participate in unique projects, demonstrations, conferences, and exclusive learning opportunities.Meridian offers 401k matching that is above the national average.Full-time Meridian employees are eligible for tuition reimbursement towards Bachelor's or Master's degrees.Meridian was named Detroit's #1 Fastest Growing Company by Crain's Magazine, so it is a great time to get involved with Meridian. Equal Opportunity Employer  #MSTRSDL2017","https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=182894&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f11ac34&cb=1543636177635&jobListingId=3024949136"
"D365 CRM Business Analyst - Midwest","Avanade","Detroit","MI","$64k-$93k(Glassdoor Est.)"," Microsoft has heightened the importance and expectation for CRM solutions. As Microsoft's leading Dynamics CRM solution provider, Avanade combines extensive implementation expertise, leading practices, and user experience design with the strength, stability and power of Microsoft Dynamics CRM software enabling companies to maximize the business value of their CRM Solution. Across the globe and in multiple industries, Avanade helps enterprises create superior customer experiences, deepen customer relationships and maximize business agility.  Role Overview:  As a CRM Professional, you will be responsible for overseeing the design and delivery of CRM solutions to clients, often across workstreams. Additionally, you will be responsible for translating high-level strategy into more localized strategy and operational objectives for your team(s).  Key Role Responsibilities:  Day-to-day you will: Oversee your team(s') work across all phases of Avanade projects (e.g. Plan, Analyze, Design, Build and Test)Direct efforts to defining technical, operational, and user requirementsReview and improve conceptual architecture and technical solutions designsOversee partnership and coordination between customers, IT staff, and business partners to ensure high quality and timely resolution of customer issuesHold your team(s) accountable to project quality standards through KPI identification and testing planOwn partnership with cross-functional technology and design teams to ensure consistent, beneficial client interaction and solution deliveryEnsure off-shore resources are utilized and leveraged appropriatelyParticipate in sales activities as required (30%)Help determine and translate customer needs into an Avanade solution and approachContribute to proposal developmentContribute to scope, approach, and estimating input to the proposal teamDeliver content effectively to customer stakeholders at senior levelsLead continuous improvement efforts to proactively identify potential challenges to customer success and business productivity Key Role Skill & Capability Requirements:  To succeed in this role, you are likely a seasoned CRM management professional with a great track record. You are able to understand large, complex CRM solutions and the business benefits they deliver. You are likely a great manager with vast CRM experience. You understand the nuts and bolts of CRM systems and, more importantly, you know how to connect with clients and lead a team to reach its goals. You are organized, energetic, and as comfortable in front of a board room as in front of a white board with your development team.  QualificationsTechnical Requirements Understanding of common industry standard business practices supported by CRMExtensive Development experience with Dynamics CRMExperience working in a Software as a Service (SaaS) environment, Microsoft SQL, HTML, Microsoft ASP, Microsoft .Net, and etc.Basic understanding of relational database concepts desired Non-Technical Requirements Excellent client management skills and the ability to work with customers to develop and manage an action planExperience consulting with external clients on complex projects, including in leadership rolesExperience working with global teams on CRM technology implementation and maintenance projectsExtensive experience in a management or leadership role.Experience working with offshore teams to facilitate project workDemonstrated excellence in communicating and presenting complex information to technical and non-technical stakeholders, both verbally and in written formSelf-starter and able to work independently with minimal supervision Your business skillset likely includes: Excellent client management skillsExperience leading large complex technology projectsExperience managing global CRM teams and working with offshore teamsExcellence in communicating and presenting complex information to technical and nontechnical stakeholdersSelf-starter and able to work independently with minimal supervision. Preferred Education Background: You are also likely to have a Bachelor's degree in a relevant field, such as Information Technology, Business Technology, or Engineering (Masters degree preferred).  Preferred Years of Work Experience: You are likely to have 10 years of relevant experience, including CRM.  Scope of Work: Nature of Work: Creates and implements work plans for assigned projects, programs, and/or clients against established operational objectives; supports translation of group strategy into objectives and work plans.Scope of Work: Provides operational leadership for large-scale, strategically critical work efforts requiring significant coordination.Complexity: Complex problems that span work domains and require continual alignment to internal and external business issues to deliver expected results across groups.Discretion: Wide latitude in approach to work, including ability to reshape work plans, guided by professional best practices and domain expertise.Organizational Impact: Work efforts have significant impact on near- and medium-term Avanade and/or client operations. If client-facing, should contribute to client-relationship and sales outcomes.Supervision Received: Works independently, with occasional validation of work efforts against strategic and operational objectives. Significant latitude in judgment & approach.Supervision Provided: Mentors and manages work efforts of more junior colleagues and team members as required by various workstreams; may formally supervise work of project teams. If managing team(s) of more junior employees full-time, then refer to the People & Business Leadership leveling criteria. Often serves as Career Advisor.Accountabilities & Metrics: - Chargeability target About Avanade:  Avanade leads in providing innovative digital services, business solutions and design-led experiences for its clients, delivered through the power of people and the Microsoft ecosystem. Our professionals combine technology, business and industry expertise to build and deploy solutions to realize results for clients and their customers. Avanade has 27,000 digitally connected people across 23 countries, bringing clients the best thinking through a collaborative culture that honors diversity and reflects the communities in which we operate. We welcome all, and seek talented individuals who can bring their whole self to work, build inclusive teams and encourage diversity inside and outside the organization. Majority owned by Accenture, Avanade was founded in 2000 by Accenture LLP and Microsoft Corporation. Learn more at www.avanade.com.  Avanade® Is An Equal Opportunity Employer. Avanade prohibits discrimination and harassment against any employee or applicant for employment because of race, color, age, religion, sex, national origin, sexual identity or expression, sexual orientation, disability, veteran, military or marital status, genetic information or any other protected status. Requisition ID - 56321 Avanade is the leading provider of innovative digital and cloud-enabling services, business solutions and design-led experiences, delivered through the power of people and the Microsoft ecosystem. Majority owned by Accenture, Avanade was founded in 2000 by Accenture LLP and Microsoft Corporation and has 30,000 professionals in 24 countries. Visit us at www.avanade.com.","https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=150272&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6a5bff28&cb=1543636177637&jobListingId=3041488385"
"SmartAuction Business Process Analyst","Ally Financial","Detroit","MI","$44k-$69k(Glassdoor Est.)","Career Area: Vehicle Remarketing Experience Level: Experienced Available Work Locations: Detroit (Michigan) Ally Requisition #:18-6518Job Description:Operationalize a single point integration team for optimal communications of process and systems to the dealers, field, organization and suppliers. Additionally, this group will have responsibility for the creation, maintenance, testing and execution of a Business Continuity Program.Job ResponsibilitiesAssist in creating, managing and communicating the Corporate Business Continuity Program (BCP) components / Business Resumption Plans; Business Impact Assessments; Testing; and input to the Emergency Response Plans and Disaster Recovery Plans to be executed by the NAO Business Units to follow in the event of an emergency or significant business disruption.Support the Business Units in consistency, guidance and direction in matters concerning the interpretation and application of Ally BCP policies, standards, best practices and business continuity planning software, tools and priorities.Assist in conducting annual reviews of NAO BCP for changes to business operations, structure, risk profile, personnel changes and geographical location.Support the implementation of a formal Business Recovery Testing schedule to ensure that specific objectives are meet aligning with the requirements defined in the Ally BCP Policy.QualificationsHS diploma or equivalent required. Associate / Bachelor's degree in business related discipline preferred.4 + years in customer service or financial services industry is needed. Prior leadership experience is needed. Education may be used as a proxy for experience.Ability to perform technical based activitiesKnowledge of and exposure to fundamental theories, principles and concepts.Leveraging technical expertise and relationships to contribute to strategy and drive business resultsAlly OverviewAlly Financial Inc. (NYSE: ALLY) is a leading digital financial services company and a top 25 U.S. financial holding company offering financial products for consumers, businesses, automotive dealers and corporate clients. Ally's legacy dates back to 1919, and the company was redesigned in 2009 with a distinctive brand, innovative approach and relentless focus on its customers. Ally has an award-winning online bank (member FDIC), one of the largest full service auto finance operations in the country, a complementary auto-focused insurance business, a growing digital wealth management and online brokerage platform, and a trusted corporate finance business offering capital for equity sponsors and middle-market companies.Business Unit/Enterprise Function Description Ally Insuranceis a leading provider of automobile-related insurance, vehicle maintenance and reinsurance products, and services for automobile dealers and their customers. The business focuses on developing and maintaining robust and lasting relationships developed directly with our dealers. By partnering with them, we are best able to offer them comprehensive solutions for their business, and valuable products and services to consumers.  The business offers vehicle service and maintenance contracts, including our flagship, industry leading product, Ally Premier Protection which is available for new and used vehicles of virtually all makes and models, as well as other ancillary F-I products, such as our GAP and Tire - Wheel products. Ally Insurance also services the insurance needs of our dealers' businesses by offering dealer inventory insurance, and liability and property protection, as well as provides training and consultative services to help their business' succeed. Total Rewards Information Ally's compensation program offers market-competitive base pay and bonus pay potential based on achieving personal and company goals. Plus, we have a flexible paid time-off program with an emphasis on work-life balance.  Ally offers a variety of benefits to protect your health and well-being, provide financial security and balance your work-life needs including: Industry-leading 401K Retirement Savings Plan including Matching and Company ContributionsComprehensive wellness program with financial incentives designed to help you achieve your best healthFlexible health insurance options including dental and visionPre-tax Health Savings Account with generous employer contributionsPre-tax dependent care and commuter benefitsOther work-life integration benefits including Paid Parental & Caregiver Leave, Adoption Assistance, Back-up Child & Adult/Elder Care, Child Care Discounts, Tuition Reimbursement, LifeMatters Employee Assistance Program, Weight Watchers and other employee discount programsAlly is an Equal Opportunity EmployerWe extend equal employment opportunities to qualified applicants and employees on an equal basis regardless of an individual's age, race, color, sex, religion, national origin, disability, sexual orientation, gender identity or expression, pregnancy status, marital status, military or veteran status, genetic disposition or any other reason protected by law.","https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=4372&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b2e4f619&cb=1543636177638&jobListingId=3003678018"
"Senior Business Intelligence Analyst","StockX","Detroit","MI","$50k-$66k(Glassdoor Est.)"," We are looking for a Senior Business Intelligence Analyst that will play a crucial role in developing our understanding of user behavior and market activity at StockX.  You will be tasked with providing the link between raw enterprise data from disparate sources to insightful and actionable analyses, reports, dashboards that drive key business and client decisions. This role will join a team tasked with developing, executing, and evolving our business intelligence platforms and greater data science strategy. The ideal candidate is a thought leader with proven experience communicating quantitative results to business partners.  If Business Intelligence, marketplaces, and sneakers, streetwear, or luxury goods get you out of bed in the morning, let’s build! ResponsibilitiesPartner with business teams to gather requirements to conceptualize, design and deliver ongoing production reports and visual dashboardsDrive the conversation with engineering and product teams to convert questions and data collection needs into clear analytics requirementsMine and manipulate structured, semi-structured and unstructured data from disparate sources, to provide data reporting for regular production and ad hoc requests using a variety of analytical tools, including but not limited to SQL, Excel, Tableau, etc.Research outliers and identify root causes of issues identified in reportsDevelop dashboards highlighting key metrics/indicators driving business decisionsWrite SQL queries supporting business needs as required.Requirements3-5 years of experience in a quantitative roleProficiency with SQL based data query languagesExperience with BI reporting tools like TableauSolid Excel skillsThorough knowledge of relational database architecture and SQLExperience using visualization techniques for presenting data and analysisAbility to collaborate with business teams, data teams and product teams to develop and improve ways to manage, manipulate and present data and information to support the business We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. This job description is not all-inclusive. StockX reserves the right to amend this job description at any time.","https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=7438&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_08345a6c&cb=1543636177640&jobListingId=2932074078"
"Oracle Cloud Business Analyst","Learning Care Group","Novi","MI","$45k-$74k(Glassdoor Est.)"," The Oracle Cloud Business Analyst plays a key role in bridging the needs of the business groups with the technical capabilities of the team and systems. They analyze complex business problems to be solved with automated systems and provide functional and technical expertise in identifying, evaluating, and developing systems and procedures that meet user requirements. The core systems of support for the Analyst comprise the Learning Care Group HR and Finance environment. Key Responsibilities Include:Work directly with business users and technical staff providing functional and technical support for HR environment, including core HR, compensation, benefits, recruiting, talent management, time and labor, and learning. Interfaces between the HR systems and other systems such as payroll interface and benefits interfaces are also to be supported.Work directly with business users and technical staff providing functional and technical support for Finance environment. Interfaces between the Finance systems and other systems are also to be supported.Perform system configuration activities to support business process changes and organizational realignments to maximize productivity of business operations.Support tasks including but not limited to system configuration, ongoing maintenance, issue resolution, quality assurance and testing, interfaces, and reporting.Perform business analysis tasks for project initiatives including proposing solutions, defining and documenting specifications to meet business requirements, testing, and assisting in implementation efforts.Provide training and consultation to system users.Ability to analyze and troubleshoot software bugs, customizations, invalid configurations, reports, and interfaces utilizing delivered application tools or other tools as determined.Understand the project lifecycle, how to identify issues and propose reasonable solutions, and the context in which the project falls within the group and overall organization.Lead cross-functional teams and act as project coordinator on smaller efforts to address business or system issues. Teams may include internal or external resourcesDevelop enterprise reports for supported applications and various user groups utilizing delivered application tools and other reporting tools.Responsible for understanding and developing system documentation covering items such as customizations, interfaces, reports, and end user training materials.Special projects as assigned.Requirements:Bachelor's degree and 5 plus years related experience and/or training; or equivalent combination of education and experienceMinimum 2 years of combined HR systems experienceExperience supporting HCM Cloud solutions (preferably Oracle) in last 12 monthsProficiency in Microsoft Office (Outlook, Word, Excel and PowerPoint)Experience with Cloud HCM or Finance solutions (Oracle is preferred)","https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=133305&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a2ea32fc&cb=1543636177641&jobListingId=3036030744"
"Business System Analyst - Advanced","Blue Care Network of Michigan","Detroit","MI","$53k-$87k(Glassdoor Est.)","Perform technology functions to include but not limited to business and systems analysis, application development and process improvement. Serve as a liaison between the business area and the IT organization when needed. Identify, document and communicate system and process changes necessary to improve system and operational performance measures. Possess an in-depth knowledge of line of business while contributing to the identification, analysis and recommendation of technical process improvement initiatives. Design, create and implement technical solutions. Support complex business processes.Business AnalysisConduct data gathering and analysis to understand business strategy requirements. Provide direction for short and long-term planning sessions and provide direction to ensure understanding of business goals and direction. Evaluate ongoing department activity and propose new tools or technologies Assist in the business process redesign and documentation as needed for new technology. Application DevelopmentAssist in the application development process for multiple applications to ensure application software is delivered on time and within budget. Ensure all system development lifecycle processes and standards are followed. Design, code, test, debug, document, implement and maintain complex business applications. Provide ongoing maintenance of applications. Provide analytical support related to business applications, infrastructure and technology related activities. Systems AnalysisMay serve as subject matter expert related to interface problem identification, triage and resolution of complex inquiries. Discuss users’ needs and determine vulnerabilities or areas of poor performance to boost productivity, efficiency and accuracy in our computer systems. Develop system solutions by preparing and evaluating alternative workflow solutions. Perform release management and end to end testing of system changes. Identify, investigate, resolve and escalate problems a needed. Gather data to support recommendations to address problems. Procure additional technical assistance to help in problem resolution. Process ImprovementsWork as a team member or lead on medium or large process complex improvement initiatives supporting the business customer(s)/services(s). Analyze and evaluate business requirements and current processes and interfaces to identify gaps and areas of improvement. Develop process requirements and recommendations and communicate for the implementation of technical business solutions. Other Duties and ResponsibilitiesDesign and develop reports and data delivery to accommodate changing business requirements. Investigate, resolve and escalate problems. Adhere to policies and procedures supporting audits to ensure compliance with regulatory requirements. Train and educate users on new and existing tools. Coach and transfer knowledge to less experienced team members. Other duties may be assigned. Bachelor's degree in related field preferred.Five (5) years of relevant technical or business work experience required.Experience in managing cross functional teams or projects required.Advanced knowledge preferred in :system development life cycle process design, re-engineering, and organization transformation, Six Sigma, CMMI or ITIL computer programming languages Strong technical, analytical, systems skills.Display innovation in identifying, proposing, and overseeing the execution of business solutions. Written and verbal communication skills interpersonal skills.Ability to provide technical or business guidance to clients, both internal and external.Ability to work independently, or within a team environment. Other related skills and/or abilities may be required to perform this job.All qualified applicants will receive consideration for employment without regard to, among other grounds, race, color, religion, sex, national origin, sexual orientation, age, gender identity, protected veteran status or status as an individual with a disability.","https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=136844&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d0d81df8&cb=1543636177642&jobListingId=3007254503"
"Information Technology - Financial Analyst","Art Van Furniture","Warren","MI","$45k-$59k(Glassdoor Est.)"," Art Van Furniture, the Midwest’s premier furniture and mattress retailer and one of America’s 10 largest furniture retailers, continues to grow very rapidly. Our growth has created a new opening opportunity for an IT Financial Analyst to join our corporate team.  In this role, reporting to our CIO, they will monitor actual financial performance against budgeted and forecast expectations and will ensure the requisite cost models support expenditure approvals and align with business plans, budgets, and other financial tracking mechanisms. This includes the development of periodic and ad hoc reports as well as action appropriate financial transactions to support their assigned functional areas. Other duties include: Manage financial processes for IT including the development of budgets and forecast, monitoring the actual versus budget amounts.Work closely with the accounting team to ensure accurate financial reporting.Guide cost analysis process by establishing and enforcing policies and procedures.Identify key risks and opportunities to budgets and / or forecasts.Provide timely and accurate periodic reporting such as actual performance versus planned/forecast expectations and prior period performance.Evaluate financial performance by comparing and analyzing actual results with plans and forecasts. Required SkillsThe position requires:Must have experience with advanced financial and business transactionsMust have experience with translating complicated financial concepts into business practices.Strong financial analysis foundation creating forecasts and models.Partnering with IT to streamline and automate processes.Technology experience and aptitude is a strong asset.A Bachelor’s degree in Accounting, Business Administration or a related field.A minimum of three to five years accounting experience. Retail experience is highly desired.Demonstrated ability to work well in an environment with multiple priorities.Must be proficient with Excel at the EXPERT level (pivot tables, Vlookups). Proficiency with Word and Power Point also required. Art Van is an equal opportunity employer who offers a competitive salary combined with an excellent benefits package. If you are interested, apply on-line at jobs.artvan.com. Learn more about Art Van by viewing our company video at https://www.youtube.com/watch?v=-zbH9Ynfp0Q&feature=youtu.be.Required Experience  Job Location  Warren, US-MI ","https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=316811&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1ba3fe4e&cb=1543636177644&jobListingId=2878596759"
"Business System Analyst - Healthcare","Connections IT Services","Detroit","MI",""," At Connections IT Services, we know that with the right people on board, anything is possible. The quality, integrity, and commitment of our employees are key factors in our company's growth, market presence and our ability to help our clients stay a step ahead of the competition. By hiring the best people and helping them grow both professionally and personally, we ensure a bright future for Connections IT Services and for the people who work here. No Agency or 3rd PartySponsorship is AvailablePosition ID: cITs1003Location: Detroit, MI - 48205Duration: 12 MTHSTitle: Business System Analyst - HealthcareDescription and DutiesWorks with BSA Team and Business Area to define stakeholder and solution requirementsPartners with Program Manager to validate scope and assumptionsPerforms data analysis and provide guidance on data that needs scrubbingCreates SQL queries to manipulate and manage dataEvaluate data to ensure that the conversion rules match the requirementsElicits, analyzes and documents requirements and functional design/solutions that align with and achieve the business needsOrganizes, validates and takes ownership of all assigned requirements and deliverablesServes as a trusted expert advisor or Subject Matter Expert for analysis and process design servicesDevelops process flows to enable the understanding the business future needsRequired Experience and SkillsHealthcare Payer SystemsFacetsExperience with gathering and writing business requirements as well as follow through to solution and designExperience in utilizing and tuning methodologies for process assessment, analysis, design, and tracking to meet client needsStrong knowledge of system development methodology, and project management skillsMust be able to manage multiple assignments, independently determine solutions, and anticipate/prevent potential problemsStrong analytical, organizational, interpersonal, and communication skillsProficiency in Microsoft Excel, and extensive use of data query logic.SQL","https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=225321&s=58&guid=0000016767e2d04286d5c011d5d564e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b944c113&cb=1543636177645&jobListingId=2961271034"
