"Name","Company","City","State","Salary","Description","Url"
"Business Systems Analyst III - IT","NV Energy","Las Vegas","NV","$64k-$104k(Glassdoor Est.)","ResponsibilitiesBasic PurposeConducts analysis on projects, prepares associated business requirement specifications, designs, plans, tests and implements modifications and enhancements to various business systems. Applies technical and business knowledge, skills, and judgment to problem solve system issues. Provides on-going user business system support. Operates under general supervision.Essential Duties and ResponsibilitiesEnsures the integrity of operations and maintenance of business systems as well as interfaces into other systemsConducts high-level and detail analysis for moderately complex system enhancements, prepares associated business requirements specifications, designs, plans, tests, and implements modifications and enhancements to systemsDiagnoses and resolves system related problems and questions with respect to both maintenance and development activities. Interacts with Information Technology programmer analysts, database administrators and security analysts and clients in this effortEnsures that system controls are adequate for compliance with Sarbanes-OxleyLeads small to medium systems projects. Works with team to develop milestones and timelines. Works with other team members to project timelines are met. Identifies and manages project issues to resolution and escalates issues to management as neededMaintains knowledge of current System technology and investigates current developments in Systems and assimilates functional experience with new software technologies to improve business processesActs as business system advisor to the organization including functional users, occasional users and other work management teamsCompletes documentation in accordance with Change Management and Systems Development Life Cycle (SDLC) policies and proceduresCommunicates with users to gather requirements, discusses system solutions, answers questions and describes system changesInterfaces with outsourcer for projects and production system issues.Ensures all compliance aspects of position are known and followed; understands and complies with all policies, codes and regulations applicable to position and company.Performs related duties as assigned.Requirements Essential Education, Skills, and Environment Education and Work Experience Bachelor’s Degree in Business, Information Systems or related field from an accredited school and 4-6 years of related experience. Candidates that do not possess a bachelor’s degree must have a minimum of 8 years of related work experience. Specialized Knowledge and Skills Specialized Knowledge and Skills Demonstrated knowledge of the related complex business systems and processes. Demonstrated understanding of business system enhancement and modification principles. Demonstrated skills in planning and coordinating enterprise grade projects. Demonstrated interpersonal, analytical, and communication skills. End-user interaction and support experience.  Experience with enterprise grade CAD & GIS systems is highly preferred.  Utility industry experience is highly preferred Equipment and Applications PCs, word processing, Excel, project, presentation, spreadsheet and database software Work Environment and Physical Demands General office environment. No special physical demands required.CompensationAnnual Salary: $71,200 (Min) to $91,500 (Mid); Up to 10% Short Term Incentive Plan opportunity at the discretion of the company.  This is a non-represented position.BenefitsMedical  Dental  Vision  Life Insurance  Wellness  Flexible Spending Accounts  Tuition Assistance  401(k) with a Company match provision  Retirement  and more, visit our Corporate website for detailed informationEEO/AANV Energy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to, among other things, race, color, gender, national origin, ancestry, religion, physical or mental disability, age, veteran status, sexual orientation, gender identity or expression, marital status, pregnancy, citizenship, or any other factor protected by anti-discrimination laws.  If you have a disability under the Americans with Disabilities Act or similar law, and you wish to discuss potential accommodations related to applying for employment at our company, please contact Human Resources via email at HumanResources@nvenergy.com or call our HR Help Desk at (702) 402-5500 and select '0' or Fax your request at (702) 402-0031. TTY Sensory Impaired - 711","https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=287804&s=149&guid=000001676576f7ac8ff9aec7a5681c17&src=GD_JOB_AD&t=SRFJ&extid=4&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_59ac67fc&cb=1543595555203&jobListingId=2978191126"
"Fresher Business Analyst","Staffigo Technical Services, LLC","Las Vegas","NV",""," The successful candidate will possess experience with full life-cycle application development along with exposure to evaluating, coordinating and creating deliverables; meeting with customers and resolving issues. The role works across functional boundaries to connect-the-dots between IT department products and services. ResponsibilitiesUnderstand the business need & gather requirements from clients.Create direct channels of communication to software and application developers that get the job done without managerial interjectionIdentify business trends utilizing real data, compile analysis reports that are delivered to developers and then follow-up on all resultsImplement a comprehensive management plan for each project and hold regular stakeholder meetings to keep all interested parties updated in project progressDetermine and document user requirements for business processes and abide by those requirements for future projectsQualifications & SkillsSQL database management and maintenance skillsPractical application ability with Microsoft Office and VisioDetailed analytical abilitiesStrong experience in user testing and project management","https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=4341&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c3592355&cb=1543595555205&jobListingId=2958087869"
"Business Systems Analyst 3 - CTR (Currency Transaction Reporting) Development","U.S. Bank","Las Vegas","NV","$64k-$104k(Glassdoor Est.)"," U.S. Bank is seeking a motivated Business Systems Analyst with requirements gathering and functional design experience to contribute toward the success of our technology initiatives. The Business System Analyst will support the bank's Currency Transaction Reporting (CTR) systems.Responsibilities:Partners with the business line to develop requirements. Works with the application development team to create functional designs.Participates in testing, training, and implementation of applications.Analyzes and evaluates user needs.Develops and maintains a complete and accurate understanding of how a business unit impacted by an assigned application conducts their businessAssists in developing and maintaining detailed knowledge of the business's current technology and infrastructure from a functional perspective.Assists business lines in use of new and existing capabilities of a system.Works with internal business groups to document, analyze, and redesign business processes.Partners with business representatives to identify, refine, and document detailed business needs.Joins clients and technical staff to investigate, analyze, and resolve application problems related to system functions.May be point of contact for user support and problem-solving.Occasionally manages small projects.Frequently interfaces with business lines, including management, and/or internal resources to ensure quality, timeliness, and testing of all project/release work.Works with technology and application development teams to design functional solutions that appropriately meet the business needs.Reviews, coordinates, and executes test plans for multiple projects and ensures that test cases and results meet requirements.Successful applicants will exemplify US Bank's ethical principles of uncompromising integrity, respect for others, accountability for decisions and actions, and good citizenship.**Qualifications:****Basic Qualifications**-Bachelor's degree or equivalent work experience-At least 5 years experience with activities, tasks, practices and deliverables for assessing and documenting business opportunities, benefits, risks, and success factors of potential applications.**Preferred Skills/Experience**Basic understanding in:-IT project management-Information management-Anti-Money Laundering legislation and operational supportWorking experience in:-Agile delivery, ScrumMaster experience-IT environment-IT standards, procedures, policy-Business assessment-Modeling: data, process, events, objects-System testing-System development life cycleExtensive experience in:-IT Project Management (software development life cycle, delivery methodology)-Working in a project team environment-Written communication through project documentation, email and instant messaging-Requirements analysis-Workflow analysis-Business process modeling**Job:** Information Technology**Primary Location:** Minnesota-MN-Richfield**Shift:** 1st - Daytime**Average Hours Per Week:** 40**Requisition ID:** 180039030**Other Locations:** United States, Ohio-OH-Cincinnati, Oregon-OR-GreshamU.S. Bank is an Equal Opportunity Employer committed to creating a diverse workforce.U.S. Bank is an equal opportunity employer committed to creating a diverse workforce. We consider all qualified applicants without regard to race, religion, color, sex, national origin, age, sexual orientation, gender identity, disability or veteran status, among other factors.","https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=359521&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f3dc733b&cb=1543595555206&jobListingId=3042192187"
"Business Systems Analyst","My Next Career Path","Las Vegas","NV",""," Job Information Work Experience 3-4years Job Opening ID 459 City Las Vegas Employment Type Contract Job DescriptionMain responsibilities will include:Lead workshops and  discovery sessions to capture requirements, analyze and assess current  state capabilities, and analyze business and IT processes by gathering  input from a variety of sources.Make recommendations for  standards, procedures, templates, and best practices.Translate captured  requirements into detailed requirements documentation to ensure clear and  complete requirements for solution selection, delivery and testing.Document/Create “To Be  Process” using various tools as appropriate.Create and maintain  workflow diagrams, data flow definitions, functional design documentation,  requirements/traceability deliverables, technical documentation,  application documentation, and training documentation.Identify and support  execution of process improvement opportunities.Qualifications5 years of experience as  a Technical/Business/Business Systems Analyst or equivalent.Excellent presentation  and communication skills, with a focus on translating business  requirements into technology solutions.Experience in the use of  electronic document management systems that permit the creation of  document workflows for review, approval and then release/publication.Have  interpersonal skills to deal effectively with all business contacts.Preferred qualificationsExperience implementing,  supporting or administering a document management software application  such as OnBase, ImageNow, PaperSave, RetrieveX or similarExperience within a  higher education environmentExperience managing  projectsCertified Business  Analyst Professional (CBAP)","https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=4120&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7e1c4ba&cb=1543595555207&jobListingId=3009357645"
"Business Process Analyst","Dynamic Pro Inc","Las Vegas","NV","$40k-$65k(Glassdoor Est.)"," Job DescriptionWe are hiring a Business Process Analyst to join our team! The individual will support our client, the Department of Energy, with organizational design, bench-marking, business analysis, and business process evaluations, as well as supporting process mapping and business process re-engineering. . Duties:Analyse business processes and workflows with the objective of finding out how they can be improved/automated.Compiling, writing, revising, formatting, and editing various types of documentstemplates, speeches, correspondenceincluding web content.Facilitate process workflow modeling in order to collaborate on process improvements, automation capabilities and clearly defined end-to-end use casesImplementing policy changes to the Standard Operating Procedure (SOPs) Manual after discussions with various team members and internal Subject Matter Experts.Creating and uploading documentation to SharePoint site weekly and produces reports.Conducting field observations and interviews relating to internal policies and procedures..Verifying facts, data, and statistics using standard reference sources to validate the integrity of the data.Consulting with Subject Matter Experts to ensure technical accuracy and overall quality of written materials.Required Qualifications:Bachelor's degree7-10+ years in business process analysisPrevious experience with the Department of Energy is a plusExceptional writing skills, with strong attention to detail, especially regarding grammar and punctuationHigh level competency with MS Office applications (MS Word, Excel, VISIO, and PowerPoint), as well as enterprise document management software","https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=372858&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cc6b26b0&cb=1543595555208&jobListingId=3039286337"
"Business Analyst II","DaVita Medical Group","Las Vegas","NV","$52k-$80k(Glassdoor Est.)"," Business Analyst-BillingHealthCare Partners NevadaESSENTIAL FUNCTIONSResponsible for quality and continuous improvement within the job scope.Responsible for all actions/responsibilities as described incompany controlled documentation for this position.Contributes to and supports the corporations quality initiatives by planning, communicating, and encouraging team and individual contributions toward the corporations quality improvementefforts.Interface regarding all HealthCare Partners systems for which CBU has associated responsibilities.Technical expert for CBU staff regarding all associated systems and programming requirements.Interface with system architect to update system functions such as but not limited to claims queues, audit queues, medical referral rules, claims rule, data transmissions, file transfers, systemupgrades and enhancements, and multiple system interfaces.Perform business analysis across systems and businessdivisions.Perform system integrity audits on provider adds/changes, plan builds, contract changes and contract additions. EXPERIENCE REQUIREMENTS·Five years of MCA IDX experience preferredThree Five years of managed care systems experiencedExperience with one or more report writing tools including but not limited to DMBS, MUMPS, Crystal Reports, SQL or BusinessObjectsExperience in electronic file generation and transmissionsEDUCATIONAL REQUIREMENTSCollege degree in systems/programming or certificate withequivalent experienceKNOWLEDGE, SKILLS, ABILITIESAbility to work in team environmentAbility to transfer knowledge and information to other staffmembersAbility to cope with fluctuating demands of an uneven workloadExcellent research skillsAbility to organize, write, and present information both formally and informally to various personnel and groups","https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=133316&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f240be51&cb=1543595555209&jobListingId=2973491616"
"Functional Architect (Business Analyst)","American Cybersystems","Las Vegas","NV","$86k-$137k(Glassdoor Est.)"," ACS group has an immediate need for Functional Architect (Business Analyst) This is a 12+ Months opportunity (with long-term potential only  include if relevant) and is located in Las Vegas, Nevada. Please review the job description below:  Role\Title: Functional Architect (Business Analyst)  Location: Las Vegas, Nevada Job Description: Minimum 5+ Years of Utilities experience  Strong 5+ years of business analysis / functional architecting experience  Strong Oral and Written Communication skills  Experience in interacting with senior client stakeholders in business  Strong data analysis skills  Minimum 5+ years of SQL experience  Thanks,  Anshu Panwar  Anshu.panwar@acsicorp.com  Direct: 678-257-1515  If it creates an interest for you, please email me the latest copy of your resume.  ABOUT ACS GROUP. ACS Group is a premier provider of IT Consulting, Engineering Consulting, Healthcare Solutions, Talent Solutions, and Workforce Management Solutions to Fortune 1000 companies globally. ACS Group conducts business through four operating brands AIC, Analysts, ComforceHealth, and HireGenics each with a specialized business focus. Our operating brands have provided targeted services and solutions for more than 50 years. Recognitions include: #1 Fastest Growing Company in the State of Georgia (2014); Ranked by SIA as the Second Largest Minority-Owned IT Consulting Company in the U.S. (2015); and winner of Inaveros Best of Staffing® Client Diamond Award (2016). ACS Group is a certified MBE organization, and an NMSDC Corporate Plus® member, headquartered in Atlanta, Georgia, with offices across the U.S. and India, and an international presence in Canada and Latin America.  Website: www.acsicorp.com","https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=83255&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5288dc16&cb=1543595555210&jobListingId=3030961712"
"IT SENIOR SYSTEMS ANALYST - BUSINESS AND DEVELOPMENT","Boyd Gaming Corporate","Las Vegas","NV","$44k-$73k(Glassdoor Est.)"," IT SENIOR SYSTEMS ANALYST - BUSINESS AND DEVELOPMENT - Las Vegas NV 89101 Skip Navigation  Navigation SearchMy AccountSign In Job Details IT SENIOR SYSTEMS ANALYST - BUSINESS AND DEVELOPMENTJob ID: 3896Position Type: Full-Time RegularDepartment: IT - 960 - BGEASYS01Property: Boyd Gaming CorporateLocation: Las Vegas, NVEducation Required: Bachelors DegreeExperience Required: 7 - 10 Years Email a Friend with LinkedIn Position Description: Responsible for supporting the needs of the business by leveraging an understanding of the business and IT capabilities to assist users in formulating system requirements that meet their business needs, designing appropriate solutions, writing functional specifications, and ensuring that developed systems meet the specifications and business requirements. Performs troubleshooting in the form of problem recognition, research, isolation, resolution and follow-up.Provides tier III support; performs root cause analysis and develops checklists.Provides direction and guidance to less experienced staff members.Analyzes, makes recommendations, creates charts, diagrams and graphs to assist in analysis.Serves as a subject matter expert.Responsible for the creation, implementation and maintenance of a standardized requirements document.Responsible for planning and implementing thorough and effective QA processes to ensure the highest quality testing of deliverables in the shortest possible time, including:Develop and execute test plans - including automated testing, code reviews, functional unit test, integration testing, field testing, and regression testing.Create and document test cases that ensure that new systems perform as specifiedCoordinate developers, users and testers participate as QA teamsCoordinate Defect/Issue tracking, prioritization and resolution.Must have at least 2 years of either Oasis/ATI gaming system experience or Sci-Games ACSC/SMS/CMS experienceMonitors, tunes and optimizes system or application performance.Simulates or recreates problems to resolve operational deficiencies.Recommends procedures and controls for problem prevention.Understand user needs and assist user in preparation of specs.Develops and maintains problem databases.Design systems, test plans and training programs.Identify hardware and software to meet company needs.Coordinates installations with user departments.Leads implementations and rollouts.Leads post implementation audits.Interfaces with vendors regarding new product evaluation contract T & Cs and troubleshooting issues.Assist and participates in disaster recovery planning and testing.Develops P & Ps and general standards.Researches new applications or technologies.Develops, reviews and approves technical documentation.Prepares detailed functional specifications and coordinates RFP processes.Performs resource and contingency planning with respect to technology applications.Serve as a subject matter expert as well as a resource and lead to Systems Analysts I, II.Other duties as assigned by management.Must have at least 2 years of either Oasis/ATI gaming system experience or Sci-Games ACSC/SMS/CMS experiencePosition Requirements: Job Specifications Bachelor's Degree in a related discipline preferred; significant applied experience or a combination of education and experience may be substituted.Minimum of seven (7) years of experience gathering system requirements from users and business owners, translating them into detailed requirements documentation, ensuring that business rules are clearly defined through workflow diagrams, business needs are documented and validating that limitations or risks are understood.Communicate and interact with appropriate groups during testing in regards to significant issues, change requests, and enhancements that may impact data, workflow and/or functionality.Works with architects and/or programmers to translate requirements into technical specifications.ITIL V3 Awareness Training preferredProven ability to lead and mentor 3-4 junior Analysts in requirements gathering, documentation and testing processes We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity, status as a veteran, and basis of disability or any other federal, state or local protected class.  Navigation SearchMy AccountSign In jobDetails","https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=182759&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_99f92a54&cb=1543595555212&jobListingId=3041587625"
"Business system Analyst","Link Technologies (Las Vegas)","Las Vegas","NV","$67k-$109k(Glassdoor Est.)","Link Technologies (LinkTechConsulting.com), a Las Vegas, NV based staffing and IT consulting firm, is seeking a PART-TIME Business System Analyst for a contract with a well-established client in Las Vegas, NV .Position Description:onsite Business Systems Analyst on a part-time basis (contractor) to assist with a project to replace the current case management system for our public sector client.Major Areas of Responsibility:· BSA will actively engage subject matter experts from client's to interdependent departments to learn and document the current business processes; analyze and document gaps between current business processes, future business processes, and the current case management system; and report to project sponsors.· Upon successful completion of the fit/gap, the BSA will coordinate vendor product evaluation and selection.· Finally, the Contractor BSA will participate in the implementation of the selected new case management system (includes data migration from the current case management system).·  Required skills and experience· Quickly establishing working rapport and eliciting information from subject matters experts from different disciplines· Utilizing critical thinking to separate and prioritize mission critical information from non-mission critical information· Succinct analysis and diagraming of the ‘As Is’ business process flows and ‘To Be’ business process flows· Detailed documentation and validation of system requirements and evaluation criteriaPreferred Experience:· Preferred but not required· Exposure to medicolegal investigation case management system· Data clean up on free-text and non-normalized data· Data analysis in health information related to opioidsWorking Conditions:on-site in Las Vegas, Nevada.Additional Information:All candidates must be legally eligible to work for any employer in the United States without sponsorship or a third party employer.This role is on-site; remote work is not an option unless otherwise specified.The chosen candidate must pass criminal background check.","https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=190050&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fc3ece23&cb=1543595555213&jobListingId=2907456162"
"Business Analyst in Las Vegas, NV at Credit One Bank","Credit One Bank","Las Vegas","NV","$43k-$72k(Glassdoor Est.)"," Job DescriptionPosition SummaryCredit One Bank is looking for a Business Analyst to support the overall growth of the organization. This position will be primarily responsible for data management and analysis for our quality and training teams to ensure that we’re providing excellent service to our card members.Summary of Essential Job FunctionsCollaborate with key stakeholders from across operations to identify information needs and prioritiesCollect quality and performance data from various sourcesImplement solutions for best-in-class data management practices to ensure accurate, reliable and well documented data and reportsProvide insight into business performance, trends, improvement opportunities and root cause in a clear and creative way using a variety of reporting tools and techniquesRecommend ways to improve department quality, productivity, and stakeholder satisfactionResponsible for understanding all applicable regulations and guidelinesEnsure the timely coordination and completion of projectsPerform other duties as assigned Job RequirementsPosition RequirementsBachelor’s degree in business administration, information management, or related field3+ years of relevant experience in an operations environment with advanced understanding of data analytics and reportingStrong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracyTechnical expertise regarding data models, database design development, data mining and segmentation techniquesStrong understanding and hands on exposure to BI tools such as Tableau; high level of competence in Word, Excel, and PowerPointExcellent communication, problem-solving, and project management skillsDemonstrate company core values of excellence, ownership, collaboration, and integrityCall center and financial services experience preferred.","https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=136449&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b942c090&cb=1543595555214&jobListingId=2993892979"
"Business Analyst - Information Technology (IT)","Talent Resource Partners","Las Vegas","NV","","Located in Las Vegas, the business analyst is responsible for analyzing and modeling existing business processes. The goal of business process analysis is to understand and document current business procedures and identify areas for improvement. A thorough understanding of the current state of the organization is necessary prior to recommending changes related to implementing a new business solution.  The business analyst uses modeling tools to document the current state of business processes as well as the desired future state. The business analyst is responsible for the knowledge transfer of business implications to the application/database developers and project managers. RESPONSIBILITIES The business analyst works closely with the business and is a major contributor to the requirements specification deliverable, writes the business and functional requirements, define scope and objectives and formulate systems to parallel overall business strategies.  This person understands the business and ensures that there is synergy between the business and IT. Performs feasibility analysis, scopes projects, and works with the project management team to prioritizes deliverables and negotiate on product functionalities. The business analyst understands development processes SDLC and is very analytical with problem-solving and conflict resolution skills to help identify, communicate and resolve issues. Creates detailed Business Requirement Document (BRD) and translate it into functional specifications.Provides analytic support by coordinating data extraction from various databases and data interpretation.Partners with development and analytic teams to provide reporting on software solutions.Participates in Integration Testing and User Acceptance Testing (UAT) and Functionality Testing.Determine operational objectives by studying business functions; gathering information; evaluating output requirements and formatsConstruct workflow charts and diagrams; studying system capabilities; writing specificationsImprove systems by studying current practices; designing modificationsRecommend controls by identifying problems; writing improved proceduresDefine project requirements by identifying project milestones, phases and elements; forming project team; establishing project budgetMonitor project progress by tracking activity; resolving problems; publishing progress reports; recommending actionsMaintain user confidence and protect operations by keeping information confidentialPrepare technical reports by collecting, analyzing and summarizing information and trendsContribute to team effort by accomplishing related results as neededValidate resource requirements and develop cost estimate modelsConduct and coordinate financial, product, market, operational and related research to support strategic and business planning within the various departments and programs of the client groupInterpret, evaluate and interrelate research data and develop integrated business analyses and projections for incorporation into strategic decision-makingPerform daily, weekly and monthly reviews and analyses of current processes using operational metrics and reportsCreate informative, actionable and repeatable reporting that highlights relevant business trends and opportunities for improvementConduct insightful, ad hoc analyses to investigate ongoing or one-time operational issuesQUALIFICATIONSAbility to impact operations and effect change without being confrontationalDetail oriented, analytical and inquisitiveAbility to work independently and with othersExtremely organized with strong time-management skillsSoftware DesignAnalysisTeamworkSoftware MaintenanceProcess ImprovementBig Picture ThinkingWork Well Under PressureCommunicationProblem SolvingCritical ThinkingRelationship BuildingBachelors degree in Information Systems, Computer Science or technical training equivalentBachelors Degree in appropriate field of study or equivalent work experience3+ years of experience working as a Functional, Data or Business Analyst3+ years of experience in Access, Excel(Advanced), Visio, and MS Project3+ years of customer interfacing experience project oversight, customer presentation.3+ years SQL Server 2005/2008 knowledge T-SQL, Tables, ViewsExcellent communication skills (written and verbal)","https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=4321&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_9253c551&cb=1543595555215&jobListingId=3003026661"
"Operations Analyst","Verve","Las Vegas","NV",""," Verve is looking for an operationally-minded analytical guru to join its Operations team to help scale its travel business. The Operations Analyst will be critical in ensuring we grow our business responsibly and profitably. You will work closely with the sales team to ensure they’re tracking towards targets and provide critical insights and guidance to help measure and ensure success. The Operations Analyst will closely monitor customer demand and behavior as well as monitor emerging pricing trends to ensure our travel packages are competitive but profitable. You will partner with the sales and inventory teams to ensure we’re fully leveraging available inventory and that we’re optimizing contracts with supply partners.  This is a high-impact role that will be crucial to the long-term success of the company. You will have the ability to make immediate contributions and help build the framework that allows this company to continue to successfully scale. What will you achieve in the next 12 monthsEnable the sales management team to ensure their teams are hitting targets by providing analytical support and insights; track actual versus projected sales and provide guidance and recommendations as needed.Provide support on the commission planning and forecast process to ensure sales targets are aligned with the budget and that territories are setup optimally.Own the pricing process for all travel packages; using market and historical data, ensure products are always priced to be competitive while still driving meaningful margin for the business.Oversee inventory reporting and insights. Partner closely with the inventory and sales teams to ensure we’re maintaining optimal levels of inventory across all destinations based on trending sales. Provide recommendations and strategy adjustments to minimize risk and optimize margin.Play a critical role in ensuring we convert prospective travelers into paying customers by monitoring and helping to shape our deposit and payment plan processes. Work closely with the community and finance teams to ensure travel groups are converting as anticipated and adjust inventory strategy as needed.Requirements3+ years’ experience as a finance, pricing, or operations analystExcel and Google Sheets junky – proven ability to build models that help drive key decisionsAbility to manipulate large sets of data with extreme attention to detail; experience transforming large datasets into meaningful storiesExcellent communicator and able to manage stakeholders across multiple departments/functionsHighly motivated and able to work independently and manage priorities effectivelyBenefits About Verve:  Verve is building a platform which enables our global network of advocates to sell products and services they love to their friends in exchange for unique experiences and rewards. We‘ve established a beachhead in live entertainment and work with some of the biggest events in the world, and are rapidly expanding our festival and event portfolio globally. As we continue to expand rapidly within this market, we’re also developing and launching exciting new technology in the Sports and Travel verticals.  At Verve we believe in a culture of freedom and ownership. We empower you to own the value you create and impact on our future success. And we believe that to act as an owner you should be empowered to work in the way that enables you to deliver the best results – how and when you do is up to you. You choose your hours, where you work, the meetings you attend and the amount of holiday to take in order to create the most value and be at your best.","https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=14295&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c540d020&cb=1543595555216&jobListingId=3039817865"
"Senior Analyst – Business Intelligence (Corporate)","MGM Resorts International","Las Vegas","NV",""," Job Description Grade:The Senior Analyst will support leaders in executing MGM Resorts International’s enterprise-wide Business Intelligence (BI) strategy within the Enterprise Analytics (EA) organization. The Analyst will work through specific BI initiatives provided to the broader organization interfacing closely with the Business as well as with the IM and IT organizations with respect to BI tools. Collaborates with the Information Management and Information Technology organizations, as well as EA and the Business on an enterprise wide basis to execute on the ongoing strategy to assess BI tools.Evaluates and tests BI tools and works with leaders to plan and execute the roll out of BI tools to EA as well as the Business.Understands the upstream and downstream impacts and takes initiative to effectively implement the tools for business transformation.Monitors and reports on effectiveness of BI tools in production.Delivers the BI dashboard strategy, including strategic, tactical, and operational dashboards, subject area analysis, and support of performance management methodologies.Identifies and leads execution of process improvement opportunities.Recommends and implements corrective actions to resolve issues associated with BI tools.Reviews findings and makes recommendations with senior team members.Works with the VP Business Intelligence and the business in the development of functional design and requirements (define, design and prioritize) to enable BI capability. Perform other job related duties as requested.Required:Bachelor’s degree in Business Management, Finance, or related fields.At least 2 years of experience with Business Intelligence, Analytics/or Information Management discipline.Excellent customer service skills.Have interpersonal skills to deal effectively with all business contacts.Professional appearance and demeanor.Work varied shifts, including weekends and holidays.Able to effectively communicate in English, in both written and oral forms. Preferred:Master’s Degree in Finance Business Management, Information Management or a related field.Experience in hospitality operations.Bilingual, English as the primary or secondary language.Previous experience working in a similar resort setting. #LI-DR1","https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=349930&s=58&guid=000001676576f7aca59a91ea110e5e34&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dd0f90e0&cb=1543595555218&jobListingId=2840574366"
